Indicator,Values,State,LGA,Months,Year
Penta 3 given,176,Enugu,Aninri,Feb,2020
Penta 3 given,174,Enugu,Aninri,Jul,2020
Penta 3 given,146,Enugu,Aninri,Aug,2020
Penta 3 given,125,Enugu,Aninri,May,2020
Penta 3 given,96,Enugu,Aninri,Jun,2020
Penta 3 given,92,Akwa-Ibom,Udung Uko,Aug,2020
Penta 3 given,77,Akwa-Ibom,Udung Uko,Sep,2020
Penta 3 given,24,Plateau,Pankshin,Dec,2020
Penta 3 given,273,Plateau,Pankshin,Nov,2020
Penta 3 given,462,Plateau,Pankshin,Oct,2020
Penta 3 given,2108,Kano,Ungogo,Jan,2020
Penta 3 given,70,Akwa-Ibom,Udung Uko,Apr,2020
Penta 3 given,1890,Kano,Ungogo,Jun,2020
Penta 3 given,83,Akwa-Ibom,Udung Uko,May,2020
Penta 3 given,2042,Kano,Ungogo,Jul,2020
Penta 3 given,94,Akwa-Ibom,Udung Uko,Jun,2020
Penta 3 given,427,Abia,Isiala-Ngwa North,Oct,2020
Penta 3 given,1876,Kano,Ungogo,Aug,2020
Penta 3 given,8,Akwa-Ibom,Udung Uko,Jul,2020
Penta 3 given,2078,Kano,Ungogo,Sep,2020
Penta 3 given,729,Oyo,Kajola,Oct,2020
Penta 3 given,1926,Kano,Ungogo,Feb,2020
Penta 3 given,85,Akwa-Ibom,Udung Uko,Jan,2020
Penta 3 given,2127,Kano,Ungogo,Mar,2020
Penta 3 given,689,Oyo,Kajola,Nov,2020
Penta 3 given,119,Akwa-Ibom,Udung Uko,Feb,2020
Penta 3 given,1712,Kano,Ungogo,Apr,2020
Penta 3 given,646,Oyo,Kajola,Dec,2020
Penta 3 given,86,Akwa-Ibom,Udung Uko,Mar,2020
Penta 3 given,1382,Kano,Ungogo,May,2020
Penta 3 given,312,Plateau,Pankshin,Sep,2020
Penta 3 given,313,Ondo,Ose,Aug,2020
Penta 3 given,314,Ondo,Ose,Sep,2020
Penta 3 given,1322,Katsina,Funtua,Dec,2020
Penta 3 given,1489,Katsina,Funtua,Nov,2020
Penta 3 given,323,Ondo,Ose,Apr,2020
Penta 3 given,308,Ondo,Ose,May,2020
Penta 3 given,1349,Katsina,Funtua,Oct,2020
Penta 3 given,317,Ondo,Ose,Jun,2020
Penta 3 given,319,Ondo,Ose,Jul,2020
Penta 3 given,345,Borno,Gubio,Oct,2020
Penta 3 given,831,Plateau,Mangu,Nov,2020
Penta 3 given,315,Ondo,Ose,Jan,2020
Penta 3 given,326,Ondo,Ose,Feb,2020
Penta 3 given,310,Ondo,Ose,Mar,2020
Penta 3 given,897,Plateau,Mangu,Oct,2020
Penta 3 given,301,Borno,Gubio,Dec,2020
Penta 3 given,304,Borno,Gubio,Nov,2020
Penta 3 given,689,Lagos,Lagos Island,Oct,2020
Penta 3 given,650,Lagos,Lagos Island,Nov,2020
Penta 3 given,510,Taraba,Jalingo,Jul,2020
Penta 3 given,458,Taraba,Jalingo,Jun,2020
Penta 3 given,758,Lagos,Lagos Island,Dec,2020
Penta 3 given,441,Taraba,Jalingo,May,2020
Penta 3 given,477,Taraba,Jalingo,Apr,2020
Penta 3 given,762,Taraba,Jalingo,Mar,2020
Penta 3 given,881,Taraba,Jalingo,Feb,2020
Penta 3 given,786,Taraba,Jalingo,Jan,2020
Penta 3 given,826,Lagos,Lagos Island,Sep,2020
Penta 3 given,776,Taraba,Jalingo,Sep,2020
Penta 3 given,628,Taraba,Jalingo,Aug,2020
Penta 3 given,315,Ondo,Ose,Nov,2020
Penta 3 given,311,Ondo,Ose,Dec,2020
Penta 3 given,313,Ondo,Ose,Oct,2020
Penta 3 given,299,Taraba,Jalingo,Oct,2020
Penta 3 given,532,Lagos,Lagos Island,Mar,2020
Penta 3 given,169,Lagos,Lagos Island,Apr,2020
Penta 3 given,600,Lagos,Lagos Island,Jan,2020
Penta 3 given,556,Lagos,Lagos Island,Feb,2020
Penta 3 given,695,Lagos,Lagos Island,Jul,2020
Penta 3 given,676,Lagos,Lagos Island,Aug,2020
Penta 3 given,444,Lagos,Lagos Island,May,2020
Penta 3 given,192,Taraba,Jalingo,Dec,2020
Penta 3 given,669,Lagos,Lagos Island,Jun,2020
Penta 3 given,721,Abia,Ohafia,Oct,2020
Penta 3 given,735,Borno,Hawul,Jan,2020
Penta 3 given,689,Borno,Hawul,Mar,2020
Penta 3 given,741,Borno,Hawul,Feb,2020
Penta 3 given,738,Borno,Hawul,May,2020
Penta 3 given,935,Borno,Hawul,Apr,2020
Penta 3 given,777,Borno,Hawul,Jul,2020
Penta 3 given,724,Borno,Hawul,Jun,2020
Penta 3 given,914,Borno,Hawul,Sep,2020
Penta 3 given,499,Osun,Iwo,Nov,2020
Penta 3 given,797,Borno,Hawul,Aug,2020
Penta 3 given,583,Osun,Iwo,Oct,2020
Penta 3 given,1012,Plateau,Mangu,Jan,2020
Penta 3 given,401,Borno,Gubio,Mar,2020
Penta 3 given,895,Plateau,Mangu,Apr,2020
Penta 3 given,340,Borno,Gubio,Feb,2020
Penta 3 given,858,Plateau,Mangu,May,2020
Penta 3 given,355,Borno,Gubio,Jan,2020
Penta 3 given,848,Plateau,Mangu,Feb,2020
Penta 3 given,896,Plateau,Mangu,Mar,2020
Penta 3 given,524,Borno,Gubio,Jul,2020
Penta 3 given,938,Plateau,Mangu,Aug,2020
Penta 3 given,506,Borno,Gubio,Jun,2020
Penta 3 given,782,Plateau,Mangu,Sep,2020
Penta 3 given,332,Borno,Gubio,May,2020
Penta 3 given,834,Plateau,Mangu,Jun,2020
Penta 3 given,509,Borno,Gubio,Apr,2020
Penta 3 given,1059,Plateau,Mangu,Jul,2020
Penta 3 given,469,Borno,Gubio,Sep,2020
Penta 3 given,819,Borno,Hawul,Oct,2020
Penta 3 given,408,Borno,Gubio,Aug,2020
Penta 3 given,778,Borno,Hawul,Dec,2020
Penta 3 given,797,Borno,Hawul,Nov,2020
Penta 3 given,635,Osun,Iwo,Dec,2020
Penta 3 given,87,Ekiti,Ilejemeje,Oct,2020
Penta 3 given,73,Ekiti,Ilejemeje,Nov,2020
Penta 3 given,81,Ekiti,Ilejemeje,Dec,2020
Penta 3 given,1210,Jigawa,Kiyawa,Aug,2020
Penta 3 given,70,Nasarawa,Wamba,May,2020
Penta 3 given,1213,Jigawa,Kiyawa,Jul,2020
Penta 3 given,194,Nasarawa,Wamba,Jun,2020
Penta 3 given,1129,Jigawa,Kiyawa,Jun,2020
Penta 3 given,245,Nasarawa,Wamba,Jul,2020
Penta 3 given,849,Jigawa,Kiyawa,May,2020
Penta 3 given,242,Nasarawa,Wamba,Aug,2020
Penta 3 given,297,Nasarawa,Wamba,Sep,2020
Penta 3 given,1041,Jigawa,Kiyawa,Sep,2020
Penta 3 given,1079,Jigawa,Kiyawa,Nov,2020
Penta 3 given,1238,Jigawa,Kiyawa,Oct,2020
Penta 3 given,324,Nasarawa,Wamba,Oct,2020
Penta 3 given,233,Nasarawa,Wamba,Nov,2020
Penta 3 given,273,Nasarawa,Wamba,Dec,2020
Penta 3 given,1177,Jigawa,Kiyawa,Dec,2020
Penta 3 given,101,Ekiti,Ilejemeje,Feb,2020
Penta 3 given,106,Ekiti,Ilejemeje,Mar,2020
Penta 3 given,77,Ekiti,Ilejemeje,Jan,2020
Penta 3 given,609,Abia,Ohafia,May,2020
Penta 3 given,623,Abia,Ohafia,Jun,2020
Penta 3 given,476,Abia,Ohafia,Mar,2020
Penta 3 given,623,Abia,Ohafia,Apr,2020
Penta 3 given,1126,Jigawa,Kiyawa,Apr,2020
Penta 3 given,699,Abia,Ohafia,Jan,2020
Penta 3 given,309,Nasarawa,Wamba,Jan,2020
Penta 3 given,664,Abia,Ohafia,Feb,2020
Penta 3 given,1002,Jigawa,Kiyawa,Mar,2020
Penta 3 given,265,Nasarawa,Wamba,Feb,2020
Penta 3 given,1107,Jigawa,Kiyawa,Feb,2020
Penta 3 given,322,Nasarawa,Wamba,Mar,2020
Penta 3 given,1079,Jigawa,Kiyawa,Jan,2020
Penta 3 given,313,Nasarawa,Wamba,Apr,2020
Penta 3 given,308,Ekiti,Ilejemeje,Jun,2020
Penta 3 given,175,Ekiti,Ilejemeje,Jul,2020
Penta 3 given,112,Ekiti,Ilejemeje,Apr,2020
Penta 3 given,111,Ekiti,Ilejemeje,May,2020
Penta 3 given,909,Abia,Ohafia,Sep,2020
Penta 3 given,107,Ekiti,Ilejemeje,Aug,2020
Penta 3 given,775,Abia,Ohafia,Jul,2020
Penta 3 given,114,Ekiti,Ilejemeje,Sep,2020
Penta 3 given,653,Abia,Ohafia,Aug,2020
Penta 3 given,1016,Katsina,Funtua,Apr,2020
Penta 3 given,1117,Katsina,Funtua,Mar,2020
Penta 3 given,1208,Katsina,Funtua,Feb,2020
Penta 3 given,1161,Katsina,Funtua,Jan,2020
Penta 3 given,1089,Katsina,Funtua,Sep,2020
Penta 3 given,889,Katsina,Funtua,Aug,2020
Penta 3 given,1000,Katsina,Funtua,Jul,2020
Penta 3 given,974,Katsina,Funtua,Jun,2020
Penta 3 given,725,Katsina,Funtua,May,2020
Penta 3 given,191,Delta,Ndokwa East,Jul,2020
Penta 3 given,860,Kano,Dawakin Tofa,Aug,2020
Penta 3 given,876,Oyo,Akinyele,Dec,2020
Penta 3 given,228,Delta,Ndokwa East,Aug,2020
Penta 3 given,945,Kano,Dawakin Tofa,Jul,2020
Penta 3 given,159,Delta,Ndokwa East,May,2020
Penta 3 given,979,Oyo,Akinyele,Oct,2020
Penta 3 given,946,Kano,Dawakin Tofa,Jun,2020
Penta 3 given,195,Delta,Ndokwa East,Jun,2020
Penta 3 given,1085,Oyo,Akinyele,Nov,2020
Penta 3 given,787,Kano,Dawakin Tofa,May,2020
Penta 3 given,1047,Kano,Dawakin Tofa,Apr,2020
Penta 3 given,1073,Kano,Dawakin Tofa,Mar,2020
Penta 3 given,181,Delta,Ndokwa East,Sep,2020
Penta 3 given,1016,Kano,Dawakin Tofa,Feb,2020
Penta 3 given,899,Kano,Dawakin Tofa,Jan,2020
Penta 3 given,170,Bayelsa,Sagbama,Jan,2020
Penta 3 given,234,Delta,Ndokwa East,Mar,2020
Penta 3 given,216,Delta,Ndokwa East,Apr,2020
Penta 3 given,306,Delta,Ndokwa East,Jan,2020
Penta 3 given,282,Delta,Ndokwa East,Feb,2020
Penta 3 given,978,Kano,Dawakin Tofa,Sep,2020
Penta 3 given,959,Oyo,Akinyele,Sep,2020
Penta 3 given,945,Oyo,Akinyele,Jul,2020
Penta 3 given,1075,Oyo,Akinyele,Aug,2020
Penta 3 given,108,Bayelsa,Sagbama,Jun,2020
Penta 3 given,673,Oyo,Akinyele,Jan,2020
Penta 3 given,148,Bayelsa,Sagbama,Jul,2020
Penta 3 given,710,Oyo,Akinyele,Feb,2020
Penta 3 given,170,Bayelsa,Sagbama,Aug,2020
Penta 3 given,215,Bayelsa,Sagbama,Sep,2020
Penta 3 given,160,Bayelsa,Sagbama,Feb,2020
Penta 3 given,944,Oyo,Akinyele,May,2020
Penta 3 given,124,Bayelsa,Sagbama,Mar,2020
Penta 3 given,952,Kebbi,Jega,Oct,2020
Penta 3 given,503,Kogi,Bassa,Sep,2020
Penta 3 given,1090,Oyo,Akinyele,Jun,2020
Penta 3 given,822,Kebbi,Jega,Nov,2020
Penta 3 given,109,Bayelsa,Sagbama,Apr,2020
Penta 3 given,805,Oyo,Akinyele,Mar,2020
Penta 3 given,459,Kogi,Bassa,Aug,2020
Penta 3 given,837,Kebbi,Jega,Dec,2020
Penta 3 given,104,Bayelsa,Sagbama,May,2020
Penta 3 given,506,Kogi,Bassa,Jul,2020
Penta 3 given,905,Oyo,Akinyele,Apr,2020
Penta 3 given,134,Delta,Ndokwa East,Oct,2020
Penta 3 given,395,Kogi,Bassa,Jun,2020
Penta 3 given,151,Delta,Ndokwa East,Nov,2020
Penta 3 given,138,Bayelsa,Sagbama,Oct,2020
Penta 3 given,687,Kogi,Bassa,May,2020
Penta 3 given,176,Bayelsa,Sagbama,Nov,2020
Penta 3 given,540,Kogi,Bassa,Apr,2020
Penta 3 given,139,Bayelsa,Sagbama,Dec,2020
Penta 3 given,618,Kogi,Bassa,Mar,2020
Penta 3 given,225,Kogi,Bassa,Feb,2020
Penta 3 given,154,Kogi,Bassa,Jan,2020
Penta 3 given,178,Delta,Ndokwa East,Dec,2020
Penta 3 given,281,Akwa-Ibom,Etim Ekpo,Oct,2020
Penta 3 given,263,Akwa-Ibom,Etim Ekpo,Nov,2020
Penta 3 given,292,Akwa-Ibom,Etim Ekpo,Dec,2020
Penta 3 given,714,Kebbi,Jega,Feb,2020
Penta 3 given,621,Kebbi,Jega,Mar,2020
Penta 3 given,540,Kebbi,Jega,Apr,2020
Penta 3 given,415,Kebbi,Jega,May,2020
Penta 3 given,604,Kebbi,Jega,Jun,2020
Penta 3 given,604,Kebbi,Jega,Jul,2020
Penta 3 given,613,Kebbi,Jega,Aug,2020
Penta 3 given,632,Kebbi,Jega,Sep,2020
Penta 3 given,707,Jigawa,Miga,Feb,2020
Penta 3 given,639,Jigawa,Miga,Mar,2020
Penta 3 given,676,Jigawa,Miga,Jan,2020
Penta 3 given,717,Jigawa,Miga,Jun,2020
Penta 3 given,648,Jigawa,Miga,Jul,2020
Penta 3 given,695,Jigawa,Miga,Apr,2020
Penta 3 given,579,Jigawa,Miga,May,2020
Penta 3 given,767,Kebbi,Jega,Jan,2020
Penta 3 given,694,Edo,Etsako West,Jan,2020
Penta 3 given,645,Jigawa,Miga,Aug,2020
Penta 3 given,627,Jigawa,Miga,Sep,2020
Penta 3 given,135,Akwa-Ibom,Etim Ekpo,Jul,2020
Penta 3 given,582,Edo,Etsako West,Mar,2020
Penta 3 given,535,Edo,Etsako West,Feb,2020
Penta 3 given,274,Akwa-Ibom,Etim Ekpo,Aug,2020
Penta 3 given,165,Kogi,Bassa,Dec,2020
Penta 3 given,614,Edo,Etsako West,May,2020
Penta 3 given,926,Ebonyi,Izzi,Dec,2020
Penta 3 given,257,Akwa-Ibom,Etim Ekpo,Sep,2020
Penta 3 given,91,Kogi,Bassa,Nov,2020
Penta 3 given,591,Edo,Etsako West,Apr,2020
Penta 3 given,1077,Ebonyi,Izzi,Nov,2020
Penta 3 given,166,Kogi,Bassa,Oct,2020
Penta 3 given,591,Edo,Etsako West,Jul,2020
Penta 3 given,1219,Ebonyi,Izzi,Oct,2020
Penta 3 given,254,Akwa-Ibom,Etim Ekpo,Mar,2020
Penta 3 given,219,Akwa-Ibom,Etim Ekpo,Apr,2020
Penta 3 given,567,Edo,Etsako West,Jun,2020
Penta 3 given,557,Edo,Etsako West,Sep,2020
Penta 3 given,241,Akwa-Ibom,Etim Ekpo,May,2020
Penta 3 given,558,Edo,Etsako West,Aug,2020
Penta 3 given,256,Akwa-Ibom,Etim Ekpo,Jun,2020
Penta 3 given,274,Akwa-Ibom,Etim Ekpo,Jan,2020
Penta 3 given,295,Akwa-Ibom,Etim Ekpo,Feb,2020
Penta 3 given,1510,Bauchi,Alkaleri,Dec,2020
Penta 3 given,333,Osun,Orolu,May,2020
Penta 3 given,966,Kano,Dawakin Tofa,Nov,2020
Penta 3 given,942,Kano,Dawakin Tofa,Oct,2020
Penta 3 given,349,Osun,Orolu,Jun,2020
Penta 3 given,391,Osun,Orolu,Jul,2020
Penta 3 given,454,Osun,Orolu,Aug,2020
Penta 3 given,302,Osun,Orolu,Sep,2020
Penta 3 given,457,Osun,Orolu,Jan,2020
Penta 3 given,354,Osun,Orolu,Feb,2020
Penta 3 given,1020,Ebonyi,Izzi,Sep,2020
Penta 3 given,383,Osun,Orolu,Mar,2020
Penta 3 given,1026,Ebonyi,Izzi,Aug,2020
Penta 3 given,1058,Kano,Dawakin Tofa,Dec,2020
Penta 3 given,413,Osun,Orolu,Apr,2020
Penta 3 given,1069,Ebonyi,Izzi,Jul,2020
Penta 3 given,1114,Ebonyi,Izzi,Jun,2020
Penta 3 given,1014,Ebonyi,Izzi,May,2020
Penta 3 given,1009,Ebonyi,Izzi,Apr,2020
Penta 3 given,1112,Ebonyi,Izzi,Mar,2020
Penta 3 given,1010,Ebonyi,Izzi,Feb,2020
Penta 3 given,1041,Ebonyi,Izzi,Jan,2020
Penta 3 given,1305,Bauchi,Alkaleri,Oct,2020
Penta 3 given,1170,Bauchi,Alkaleri,Nov,2020
Penta 3 given,1183,Bauchi,Alkaleri,Jan,2020
Penta 3 given,1157,Bauchi,Alkaleri,Feb,2020
Penta 3 given,1276,Bauchi,Alkaleri,Mar,2020
Penta 3 given,1220,Bauchi,Alkaleri,Apr,2020
Penta 3 given,1111,Bauchi,Alkaleri,May,2020
Penta 3 given,1262,Bauchi,Alkaleri,Jun,2020
Penta 3 given,1098,Enugu,Igbo-Eze North,Nov,2020
Penta 3 given,1145,Bauchi,Alkaleri,Jul,2020
Penta 3 given,729,Enugu,Igbo-Eze North,Dec,2020
Penta 3 given,1058,Bauchi,Alkaleri,Aug,2020
Penta 3 given,1148,Bauchi,Alkaleri,Sep,2020
Penta 3 given,1063,Lagos,Badagry,Nov,2020
Penta 3 given,205,Edo,Ovia North-East,Oct,2020
Penta 3 given,1170,Lagos,Badagry,Oct,2020
Penta 3 given,1126,Lagos,Badagry,Dec,2020
Penta 3 given,388,Edo,Ovia North-East,Aug,2020
Penta 3 given,1260,Lagos,Badagry,Jun,2020
Penta 3 given,388,Edo,Ovia North-East,Sep,2020
Penta 3 given,1165,Rivers,Okrika,Jan,2020
Penta 3 given,682,Lagos,Badagry,May,2020
Penta 3 given,344,Edo,Ovia North-East,Jun,2020
Penta 3 given,1375,Lagos,Badagry,Aug,2020
Penta 3 given,374,Edo,Ovia North-East,Jul,2020
Penta 3 given,1205,Lagos,Badagry,Jul,2020
Penta 3 given,1382,Lagos,Badagry,Sep,2020
Penta 3 given,526,Osun,Iwo,Sep,2020
Penta 3 given,1250,Rivers,Okrika,Aug,2020
Penta 3 given,511,Osun,Iwo,Aug,2020
Penta 3 given,1169,Enugu,Igbo-Eze North,Oct,2020
Penta 3 given,475,Osun,Iwo,Jul,2020
Penta 3 given,1293,Rivers,Okrika,Sep,2020
Penta 3 given,943,Rivers,Okrika,Jun,2020
Penta 3 given,484,Osun,Iwo,Jun,2020
Penta 3 given,371,Osun,Iwo,May,2020
Penta 3 given,701,Rivers,Okrika,Jul,2020
Penta 3 given,419,Osun,Iwo,Apr,2020
Penta 3 given,1105,Rivers,Okrika,Apr,2020
Penta 3 given,645,Rivers,Okrika,May,2020
Penta 3 given,474,Osun,Iwo,Mar,2020
Penta 3 given,1063,Rivers,Okrika,Feb,2020
Penta 3 given,503,Osun,Iwo,Feb,2020
Penta 3 given,963,Rivers,Okrika,Mar,2020
Penta 3 given,578,Osun,Iwo,Jan,2020
Penta 3 given,836,Enugu,Igbo-Eze North,Jun,2020
Penta 3 given,847,Enugu,Igbo-Eze North,Jul,2020
Penta 3 given,972,Edo,Oredo,Jan,2020
Penta 3 given,705,Enugu,Igbo-Eze North,Apr,2020
Penta 3 given,795,Enugu,Igbo-Eze North,May,2020
Penta 3 given,1017,Enugu,Igbo-Eze North,Feb,2020
Penta 3 given,857,Enugu,Igbo-Eze North,Mar,2020
Penta 3 given,759,Jigawa,Miga,Oct,2020
Penta 3 given,1112,Enugu,Igbo-Eze North,Jan,2020
Penta 3 given,690,Jigawa,Miga,Nov,2020
Penta 3 given,753,Jigawa,Miga,Dec,2020
Penta 3 given,1048,Lagos,Badagry,Feb,2020
Penta 3 given,1025,Lagos,Badagry,Jan,2020
Penta 3 given,950,Enugu,Igbo-Eze North,Aug,2020
Penta 3 given,540,Lagos,Badagry,Apr,2020
Penta 3 given,870,Enugu,Igbo-Eze North,Sep,2020
Penta 3 given,850,Lagos,Badagry,Mar,2020
Penta 3 given,437,Edo,Etsako West,Oct,2020
Penta 3 given,1330,Rivers,Okrika,Nov,2020
Penta 3 given,1348,Rivers,Okrika,Dec,2020
Penta 3 given,507,Edo,Etsako West,Dec,2020
Penta 3 given,594,Edo,Etsako West,Nov,2020
Penta 3 given,1103,Rivers,Okrika,Oct,2020
Penta 3 given,1314,Edo,Oredo,Jul,2020
Penta 3 given,1203,Edo,Oredo,Jun,2020
Penta 3 given,1034,Edo,Oredo,Sep,2020
Penta 3 given,1174,Edo,Oredo,Aug,2020
Penta 3 given,1357,Edo,Oredo,Mar,2020
Penta 3 given,1444,Edo,Oredo,Feb,2020
Penta 3 given,1141,Edo,Oredo,May,2020
Penta 3 given,1089,Edo,Oredo,Apr,2020
Penta 3 given,905,Edo,Oredo,Oct,2020
Penta 3 given,739,Kano,Wudil,Nov,2020
Penta 3 given,709,Kano,Wudil,Oct,2020
Penta 3 given,1129,Edo,Oredo,Nov,2020
Penta 3 given,942,Kano,Wudil,Dec,2020
Penta 3 given,852,Kano,Wudil,Feb,2020
Penta 3 given,882,Kano,Wudil,Jan,2020
Penta 3 given,758,Kano,Wudil,Apr,2020
Penta 3 given,830,Kano,Wudil,Mar,2020
Penta 3 given,746,Kano,Wudil,Jun,2020
Penta 3 given,608,Kano,Wudil,May,2020
Penta 3 given,433,Edo,Ovia North-East,Jan,2020
Penta 3 given,323,Edo,Ovia North-East,Apr,2020
Penta 3 given,321,Edo,Ovia North-East,May,2020
Penta 3 given,386,Edo,Ovia North-East,Feb,2020
Penta 3 given,347,Edo,Ovia North-East,Mar,2020
Penta 3 given,686,Kano,Wudil,Aug,2020
Penta 3 given,747,Kano,Wudil,Jul,2020
Penta 3 given,727,Kano,Wudil,Sep,2020
Penta 3 given,798,Katsina,Mani,Feb,2020
Penta 3 given,733,Katsina,Mani,Mar,2020
Penta 3 given,671,Katsina,Mani,Apr,2020
Penta 3 given,198,Osun,Ede South,Nov,2020
Penta 3 given,190,Osun,Ede South,Oct,2020
Penta 3 given,527,Katsina,Mani,May,2020
Penta 3 given,794,Katsina,Mani,Jun,2020
Penta 3 given,928,Katsina,Mani,Jul,2020
Penta 3 given,604,Katsina,Mani,Aug,2020
Penta 3 given,645,Katsina,Mani,Sep,2020
Penta 3 given,1428,Kaduna,Chikun,Nov,2020
Penta 3 given,1802,Kaduna,Chikun,Dec,2020
Penta 3 given,1398,Kaduna,Chikun,Oct,2020
Penta 3 given,281,Osun,Ede South,Dec,2020
Penta 3 given,1503,Kaduna,Chikun,Aug,2020
Penta 3 given,1449,Kaduna,Chikun,Sep,2020
Penta 3 given,1599,Kaduna,Chikun,Jun,2020
Penta 3 given,1492,Kaduna,Chikun,Jul,2020
Penta 3 given,1390,Kaduna,Chikun,Apr,2020
Penta 3 given,935,Kaduna,Chikun,May,2020
Penta 3 given,580,Katsina,Mani,Jan,2020
Penta 3 given,1460,Kaduna,Chikun,Feb,2020
Penta 3 given,268,Osun,Ede South,Jun,2020
Penta 3 given,1565,Kaduna,Chikun,Mar,2020
Penta 3 given,187,Osun,Ede South,May,2020
Penta 3 given,261,Osun,Ede South,Aug,2020
Penta 3 given,1762,Kaduna,Chikun,Jan,2020
Penta 3 given,317,Osun,Ede South,Jul,2020
Penta 3 given,295,Osun,Ede South,Feb,2020
Penta 3 given,293,Osun,Ede South,Jan,2020
Penta 3 given,193,Osun,Ede South,Apr,2020
Penta 3 given,243,Osun,Ede South,Mar,2020
Penta 3 given,283,Osun,Ede South,Sep,2020
Penta 3 given,903,Katsina,Mani,Oct,2020
Penta 3 given,804,Katsina,Mani,Nov,2020
Penta 3 given,871,Katsina,Mani,Dec,2020
Penta 3 given,128,Borno,Kala/Balge,Oct,2020
Penta 3 given,112,Borno,Kala/Balge,Nov,2020
Penta 3 given,106,Borno,Kala/Balge,Dec,2020
Penta 3 given,644,Jigawa,Malam Madori,Oct,2020
Penta 3 given,642,Jigawa,Malam Madori,Nov,2020
Penta 3 given,836,Jigawa,Malam Madori,Dec,2020
Penta 3 given,921,Cross River,Boki,Oct,2020
Penta 3 given,920,Cross River,Boki,Nov,2020
Penta 3 given,890,Cross River,Boki,Dec,2020
Penta 3 given,81,Borno,Kala/Balge,Jan,2020
Penta 3 given,78,Borno,Kala/Balge,Feb,2020
Penta 3 given,83,Borno,Kala/Balge,Mar,2020
Penta 3 given,121,Borno,Kala/Balge,Apr,2020
Penta 3 given,93,Borno,Kala/Balge,May,2020
Penta 3 given,108,Borno,Kala/Balge,Jun,2020
Penta 3 given,123,Borno,Kala/Balge,Jul,2020
Penta 3 given,176,Borno,Kala/Balge,Aug,2020
Penta 3 given,148,Borno,Kala/Balge,Sep,2020
Penta 3 given,658,Jigawa,Malam Madori,Jan,2020
Penta 3 given,695,Jigawa,Malam Madori,Feb,2020
Penta 3 given,575,Jigawa,Malam Madori,Mar,2020
Penta 3 given,614,Jigawa,Malam Madori,Apr,2020
Penta 3 given,504,Jigawa,Malam Madori,May,2020
Penta 3 given,594,Jigawa,Malam Madori,Jun,2020
Penta 3 given,529,Jigawa,Malam Madori,Jul,2020
Penta 3 given,437,Jigawa,Malam Madori,Aug,2020
Penta 3 given,498,Jigawa,Malam Madori,Sep,2020
Penta 3 given,393,Benue,Gwer West,Feb,2020
Penta 3 given,323,Benue,Gwer West,Jan,2020
Penta 3 given,884,Cross River,Boki,Jan,2020
Penta 3 given,168,Benue,Gwer West,Apr,2020
Penta 3 given,864,Cross River,Boki,Feb,2020
Penta 3 given,793,Cross River,Boki,Mar,2020
Penta 3 given,198,Benue,Gwer West,Mar,2020
Penta 3 given,842,Cross River,Boki,Apr,2020
Penta 3 given,138,Benue,Gwer West,Jun,2020
Penta 3 given,860,Cross River,Boki,May,2020
Penta 3 given,131,Benue,Gwer West,May,2020
Penta 3 given,589,Cross River,Boki,Jun,2020
Penta 3 given,870,Cross River,Boki,Jul,2020
Penta 3 given,962,Cross River,Boki,Aug,2020
Penta 3 given,969,Cross River,Boki,Sep,2020
Penta 3 given,1250,Kaduna,Kaduna South,Oct,2020
Penta 3 given,1168,Kaduna,Kaduna South,Dec,2020
Penta 3 given,1045,Kaduna,Kaduna South,Nov,2020
Penta 3 given,339,Benue,Gwer West,Nov,2020
Penta 3 given,263,Benue,Gwer West,Oct,2020
Penta 3 given,296,Benue,Gwer West,Dec,2020
Penta 3 given,755,Kano,Albasu,Aug,2020
Penta 3 given,775,Kano,Albasu,Sep,2020
Penta 3 given,750,Kano,Albasu,Jun,2020
Penta 3 given,794,Kano,Albasu,Jul,2020
Penta 3 given,692,Kano,Albasu,Apr,2020
Penta 3 given,504,Kano,Albasu,May,2020
Penta 3 given,747,Kano,Albasu,Feb,2020
Penta 3 given,674,Kano,Albasu,Mar,2020
Penta 3 given,754,Kano,Albasu,Jan,2020
Penta 3 given,101,Benue,Gwer West,Aug,2020
Penta 3 given,154,Benue,Gwer West,Jul,2020
Penta 3 given,186,Benue,Gwer West,Sep,2020
Penta 3 given,855,Kaduna,Makarfi,May,2020
Penta 3 given,1454,Kaduna,Birnin Gwari,Sep,2020
Penta 3 given,1044,Kaduna,Makarfi,Jun,2020
Penta 3 given,1019,Kaduna,Makarfi,Mar,2020
Penta 3 given,1048,Kaduna,Makarfi,Apr,2020
Penta 3 given,1039,Kaduna,Makarfi,Sep,2020
Penta 3 given,1441,Kaduna,Birnin Gwari,Jun,2020
Penta 3 given,1005,Kaduna,Birnin Gwari,May,2020
Penta 3 given,983,Kaduna,Makarfi,Jul,2020
Penta 3 given,1208,Kaduna,Birnin Gwari,Aug,2020
Penta 3 given,1377,Kaduna,Birnin Gwari,Jul,2020
Penta 3 given,894,Kaduna,Makarfi,Aug,2020
Penta 3 given,1445,Kaduna,Birnin Gwari,Feb,2020
Penta 3 given,1547,Kaduna,Birnin Gwari,Jan,2020
Penta 3 given,1299,Kaduna,Birnin Gwari,Apr,2020
Penta 3 given,1420,Kaduna,Birnin Gwari,Mar,2020
Penta 3 given,1105,Kano,Albasu,Nov,2020
