Indicator,Values,State,LGA,Months,Year
Penta 2 given,61,Bayelsa,Kolokuma/Opokuma,Jul,2021
Penta 2 given,877,Gombe,Kwami,Nov,2021
Penta 2 given,791,Gombe,Kwami,Oct,2021
Penta 2 given,74,Bayelsa,Kolokuma/Opokuma,Aug,2021
Penta 2 given,491,Akwa-Ibom,Ikono,Jul,2021
Penta 2 given,51,Bayelsa,Kolokuma/Opokuma,May,2021
Penta 2 given,476,Akwa-Ibom,Ikono,Jun,2021
Penta 2 given,73,Bayelsa,Kolokuma/Opokuma,Jun,2021
Penta 2 given,578,Federal Capital Territory,Abaji,Dec,2021
Penta 2 given,47,Bayelsa,Kolokuma/Opokuma,Mar,2021
Penta 2 given,482,Akwa-Ibom,Ikono,Sep,2021
Penta 2 given,453,Akwa-Ibom,Ikono,Aug,2021
Penta 2 given,77,Bayelsa,Kolokuma/Opokuma,Apr,2021
Penta 2 given,878,Katsina,Bakori,Mar,2021
Penta 2 given,534,Oyo,Ibadan North,Oct,2021
Penta 2 given,823,Katsina,Bakori,Feb,2021
Penta 2 given,724,Katsina,Bakori,May,2021
Penta 2 given,509,Oyo,Ibadan North,Nov,2021
Penta 2 given,817,Katsina,Bakori,Apr,2021
Penta 2 given,512,Oyo,Ibadan North,Dec,2021
Penta 2 given,1215,Adamawa,Fufore,Dec,2021
Penta 2 given,845,Katsina,Bakori,Jan,2021
Penta 2 given,1223,Adamawa,Fufore,Nov,2021
Penta 2 given,1128,Adamawa,Fufore,Oct,2021
Penta 2 given,1385,Nasarawa,Lafia,Dec,2021
Penta 2 given,637,Katsina,Bakori,Oct,2021
Penta 2 given,564,Katsina,Bakori,Dec,2021
Penta 2 given,632,Katsina,Bakori,Nov,2021
Penta 2 given,1995,Katsina,Bakori,Jul,2021
Penta 2 given,916,Katsina,Bakori,Jun,2021
Penta 2 given,605,Katsina,Bakori,Sep,2021
Penta 2 given,1315,Nasarawa,Lafia,Oct,2021
Penta 2 given,886,Katsina,Bakori,Aug,2021
Penta 2 given,1283,Nasarawa,Lafia,Nov,2021
Penta 2 given,1232,Rivers,Port-Harcourt,Nov,2021
Penta 2 given,1377,Rivers,Port-Harcourt,Oct,2021
Penta 2 given,1219,Rivers,Port-Harcourt,Dec,2021
Penta 2 given,517,Ebonyi,Ikwo,Oct,2021
Penta 2 given,542,Ebonyi,Ikwo,Nov,2021
Penta 2 given,523,Ebonyi,Ikwo,Dec,2021
Penta 2 given,675,Kebbi,Maiyama,Dec,2021
Penta 2 given,693,Kebbi,Maiyama,Nov,2021
Penta 2 given,754,Kebbi,Maiyama,Oct,2021
Penta 2 given,422,Taraba,Ardo-Kola,Jan,2021
Penta 2 given,419,Taraba,Ardo-Kola,Mar,2021
Penta 2 given,422,Taraba,Ardo-Kola,Feb,2021
Penta 2 given,456,Taraba,Ardo-Kola,May,2021
Penta 2 given,347,Taraba,Ardo-Kola,Apr,2021
Penta 2 given,411,Taraba,Ardo-Kola,Jul,2021
Penta 2 given,413,Taraba,Ardo-Kola,Jun,2021
Penta 2 given,498,Taraba,Ardo-Kola,Sep,2021
Penta 2 given,601,Kebbi,Maiyama,Sep,2021
Penta 2 given,425,Taraba,Ardo-Kola,Aug,2021
Penta 2 given,604,Ebonyi,Ikwo,Mar,2021
Penta 2 given,693,Kebbi,Maiyama,Jun,2021
Penta 2 given,603,Kebbi,Maiyama,May,2021
Penta 2 given,564,Ebonyi,Ikwo,Apr,2021
Penta 2 given,534,Kebbi,Maiyama,Aug,2021
Penta 2 given,656,Ebonyi,Ikwo,Jan,2021
Penta 2 given,560,Ebonyi,Ikwo,Feb,2021
Penta 2 given,563,Kebbi,Maiyama,Jul,2021
Penta 2 given,735,Kebbi,Maiyama,Feb,2021
Penta 2 given,782,Kebbi,Maiyama,Jan,2021
Penta 2 given,622,Kebbi,Maiyama,Apr,2021
Penta 2 given,694,Kebbi,Maiyama,Mar,2021
Penta 2 given,652,Niger,Tafa,Feb,2021
Penta 2 given,474,Niger,Tafa,Jan,2021
Penta 2 given,603,Niger,Tafa,Apr,2021
Penta 2 given,630,Niger,Tafa,Mar,2021
Penta 2 given,543,Taraba,Ardo-Kola,Oct,2021
Penta 2 given,360,Niger,Tafa,Jun,2021
Penta 2 given,504,Niger,Tafa,May,2021
Penta 2 given,581,Ebonyi,Ikwo,Jul,2021
Penta 2 given,398,Taraba,Ardo-Kola,Dec,2021
Penta 2 given,714,Ebonyi,Ikwo,Aug,2021
Penta 2 given,367,Taraba,Ardo-Kola,Nov,2021
Penta 2 given,554,Ebonyi,Ikwo,May,2021
Penta 2 given,652,Ebonyi,Ikwo,Jun,2021
Penta 2 given,578,Ebonyi,Ikwo,Sep,2021
Penta 2 given,505,Abia,Bende,Oct,2021
Penta 2 given,444,Abia,Bende,Nov,2021
Penta 2 given,445,Abia,Bende,Dec,2021
Penta 2 given,766,Bauchi,Darazo,Jan,2021
Penta 2 given,1108,Jigawa,Gwaram,Dec,2021
Penta 2 given,1090,Jigawa,Gwaram,Oct,2021
Penta 2 given,946,Jigawa,Gwaram,Nov,2021
Penta 2 given,805,Bauchi,Darazo,May,2021
Penta 2 given,764,Adamawa,Shelleng,Jul,2021
Penta 2 given,266,Niger,Tafa,Aug,2021
Penta 2 given,708,Adamawa,Shelleng,Jun,2021
Penta 2 given,812,Bauchi,Darazo,Apr,2021
Penta 2 given,457,Benue,Oju,Dec,2021
Penta 2 given,511,Niger,Tafa,Jul,2021
Penta 2 given,843,Bauchi,Darazo,Mar,2021
Penta 2 given,765,Adamawa,Shelleng,May,2021
Penta 2 given,185,Benue,Oju,Nov,2021
Penta 2 given,541,Benue,Oju,Oct,2021
Penta 2 given,813,Bauchi,Darazo,Feb,2021
Penta 2 given,749,Adamawa,Shelleng,Apr,2021
Penta 2 given,86,Niger,Tafa,Sep,2021
Penta 2 given,807,Bauchi,Darazo,Sep,2021
Penta 2 given,804,Bauchi,Darazo,Aug,2021
Penta 2 given,811,Bauchi,Darazo,Jul,2021
Penta 2 given,718,Adamawa,Shelleng,Sep,2021
Penta 2 given,809,Adamawa,Shelleng,Aug,2021
Penta 2 given,876,Bauchi,Darazo,Jun,2021
Penta 2 given,738,Adamawa,Shelleng,Oct,2021
Penta 2 given,665,Akwa-Ibom,Uyo,Apr,2021
Penta 2 given,486,Niger,Tafa,Nov,2021
Penta 2 given,731,Akwa-Ibom,Uyo,May,2021
Penta 2 given,524,Niger,Tafa,Oct,2021
Penta 2 given,648,Akwa-Ibom,Uyo,Feb,2021
Penta 2 given,749,Akwa-Ibom,Uyo,Mar,2021
Penta 2 given,431,Niger,Tafa,Dec,2021
Penta 2 given,755,Akwa-Ibom,Uyo,Aug,2021
Penta 2 given,783,Akwa-Ibom,Uyo,Sep,2021
Penta 2 given,817,Akwa-Ibom,Uyo,Jun,2021
Penta 2 given,822,Adamawa,Shelleng,Dec,2021
Penta 2 given,809,Akwa-Ibom,Uyo,Jul,2021
Penta 2 given,822,Adamawa,Shelleng,Nov,2021
Penta 2 given,685,Akwa-Ibom,Uyo,Jan,2021
Penta 2 given,1119,Jigawa,Gwaram,May,2021
Penta 2 given,1049,Jigawa,Gwaram,Jun,2021
Penta 2 given,1176,Jigawa,Gwaram,Mar,2021
Penta 2 given,1026,Jigawa,Gwaram,Apr,2021
Penta 2 given,1105,Jigawa,Gwaram,Jan,2021
Penta 2 given,902,Bauchi,Darazo,Dec,2021
Penta 2 given,950,Jigawa,Gwaram,Feb,2021
Penta 2 given,904,Bauchi,Darazo,Nov,2021
Penta 2 given,802,Bauchi,Darazo,Oct,2021
Penta 2 given,694,Adamawa,Shelleng,Mar,2021
Penta 2 given,703,Adamawa,Shelleng,Feb,2021
Penta 2 given,745,Adamawa,Shelleng,Jan,2021
Penta 2 given,1155,Jigawa,Gwaram,Sep,2021
Penta 2 given,992,Jigawa,Gwaram,Jul,2021
Penta 2 given,1242,Jigawa,Gwaram,Aug,2021
Penta 2 given,405,Abia,Bende,Jan,2021
Penta 2 given,438,Abia,Bende,Feb,2021
Penta 2 given,1041,Adamawa,Fufore,Sep,2021
Penta 2 given,344,Abia,Bende,Jul,2021
Penta 2 given,1111,Adamawa,Fufore,Jun,2021
Penta 2 given,481,Abia,Bende,Aug,2021
Penta 2 given,969,Adamawa,Fufore,May,2021
Penta 2 given,1116,Adamawa,Fufore,Aug,2021
Penta 2 given,519,Abia,Bende,Sep,2021
Penta 2 given,1086,Adamawa,Fufore,Jul,2021
Penta 2 given,376,Abia,Bende,Mar,2021
Penta 2 given,922,Adamawa,Fufore,Feb,2021
Penta 2 given,373,Abia,Bende,Apr,2021
Penta 2 given,989,Adamawa,Fufore,Jan,2021
Penta 2 given,323,Abia,Bende,May,2021
Penta 2 given,901,Adamawa,Fufore,Apr,2021
Penta 2 given,421,Abia,Bende,Jun,2021
Penta 2 given,991,Adamawa,Fufore,Mar,2021
Penta 2 given,662,Borno,Bayo,Oct,2021
Penta 2 given,548,Borno,Bayo,Nov,2021
Penta 2 given,431,Borno,Bayo,Dec,2021
Penta 2 given,514,Kebbi,Arewa,Jan,2021
Penta 2 given,433,Oyo,Ibarapa East,Oct,2021
Penta 2 given,595,Oyo,Ibarapa East,Dec,2021
Penta 2 given,559,Oyo,Ibarapa East,Nov,2021
Penta 2 given,587,Borno,Bayo,Jan,2021
Penta 2 given,1055,Kano,Fagge,Nov,2021
Penta 2 given,2298,Borno,Bayo,Feb,2021
Penta 2 given,1138,Kano,Fagge,Dec,2021
Penta 2 given,743,Adamawa,Guyuk,Sep,2021
Penta 2 given,774,Adamawa,Guyuk,Aug,2021
Penta 2 given,927,Kano,Fagge,Oct,2021
Penta 2 given,727,Adamawa,Guyuk,Jan,2021
Penta 2 given,746,Adamawa,Guyuk,Mar,2021
Penta 2 given,726,Adamawa,Guyuk,Feb,2021
Penta 2 given,724,Adamawa,Guyuk,May,2021
Penta 2 given,703,Adamawa,Guyuk,Apr,2021
Penta 2 given,741,Adamawa,Guyuk,Jul,2021
Penta 2 given,713,Adamawa,Guyuk,Jun,2021
Penta 2 given,653,Borno,Bayo,Mar,2021
Penta 2 given,664,Borno,Bayo,Apr,2021
Penta 2 given,627,Borno,Bayo,May,2021
Penta 2 given,632,Borno,Bayo,Jun,2021
Penta 2 given,412,Borno,Bayo,Jul,2021
Penta 2 given,707,Borno,Bayo,Aug,2021
Penta 2 given,567,Borno,Bayo,Sep,2021
Penta 2 given,923,Kano,Fagge,Jun,2021
Penta 2 given,949,Kano,Fagge,Jul,2021
Penta 2 given,889,Kano,Fagge,Apr,2021
Penta 2 given,266,Akwa-Ibom,Ibesikpo Asutan,Dec,2021
Penta 2 given,767,Kano,Fagge,May,2021
Penta 2 given,881,Kano,Fagge,Feb,2021
Penta 2 given,886,Kano,Fagge,Mar,2021
Penta 2 given,1012,Kano,Fagge,Jan,2021
Penta 2 given,238,Akwa-Ibom,Ibesikpo Asutan,Nov,2021
Penta 2 given,276,Akwa-Ibom,Ibesikpo Asutan,Oct,2021
Penta 2 given,29,Benue,Okpokwu,Mar,2021
Penta 2 given,118,Benue,Okpokwu,Feb,2021
Penta 2 given,472,Benue,Okpokwu,May,2021
Penta 2 given,246,Benue,Okpokwu,Apr,2021
Penta 2 given,230,Benue,Okpokwu,Jan,2021
Penta 2 given,156,Kogi,Ogori/Magongo,Jan,2021
Penta 2 given,944,Kano,Fagge,Aug,2021
Penta 2 given,992,Kano,Fagge,Sep,2021
Penta 2 given,293,Akwa-Ibom,Ibesikpo Asutan,Apr,2021
Penta 2 given,266,Akwa-Ibom,Ibesikpo Asutan,Mar,2021
Penta 2 given,151,Kogi,Ogori/Magongo,Sep,2021
Penta 2 given,290,Akwa-Ibom,Ibesikpo Asutan,Feb,2021
Penta 2 given,197,Kogi,Ogori/Magongo,Aug,2021
Penta 2 given,298,Oyo,Ibarapa East,Sep,2021
Penta 2 given,250,Akwa-Ibom,Ibesikpo Asutan,Jan,2021
Penta 2 given,214,Kogi,Ogori/Magongo,Jul,2021
Penta 2 given,200,Oyo,Ibarapa East,Aug,2021
Penta 2 given,314,Akwa-Ibom,Ibesikpo Asutan,Aug,2021
Penta 2 given,148,Kogi,Ogori/Magongo,Jun,2021
Penta 2 given,329,Akwa-Ibom,Ibesikpo Asutan,Jul,2021
Penta 2 given,361,Akwa-Ibom,Ibesikpo Asutan,Jun,2021
Penta 2 given,281,Akwa-Ibom,Ibesikpo Asutan,May,2021
Penta 2 given,491,Kebbi,Arewa,Oct,2021
Penta 2 given,391,Kebbi,Arewa,Dec,2021
Penta 2 given,639,Kebbi,Arewa,Nov,2021
Penta 2 given,540,Kebbi,Arewa,Mar,2021
Penta 2 given,373,Kebbi,Arewa,Feb,2021
Penta 2 given,461,Kebbi,Arewa,May,2021
Penta 2 given,398,Kebbi,Arewa,Apr,2021
Penta 2 given,404,Kebbi,Arewa,Jul,2021
Penta 2 given,472,Kebbi,Arewa,Jun,2021
Penta 2 given,456,Kebbi,Arewa,Sep,2021
Penta 2 given,419,Kebbi,Arewa,Aug,2021
Penta 2 given,286,Oyo,Ibarapa East,Mar,2021
Penta 2 given,190,Kogi,Ogori/Magongo,Dec,2021
Penta 2 given,253,Oyo,Ibarapa East,Feb,2021
Penta 2 given,117,Kogi,Ogori/Magongo,Nov,2021
Penta 2 given,213,Oyo,Ibarapa East,Jan,2021
Penta 2 given,307,Akwa-Ibom,Ibesikpo Asutan,Sep,2021
Penta 2 given,181,Kogi,Ogori/Magongo,Oct,2021
Penta 2 given,563,Akwa-Ibom,Uyo,Nov,2021
Penta 2 given,335,Oyo,Ibarapa East,Jul,2021
Penta 2 given,721,Akwa-Ibom,Uyo,Dec,2021
Penta 2 given,320,Oyo,Ibarapa East,Jun,2021
Penta 2 given,265,Oyo,Ibarapa East,May,2021
Penta 2 given,805,Akwa-Ibom,Uyo,Oct,2021
Penta 2 given,222,Oyo,Ibarapa East,Apr,2021
Penta 2 given,323,Delta,Warri South West,Nov,2021
Penta 2 given,353,Delta,Warri South West,Dec,2021
Penta 2 given,793,Delta,Ughelli South,Dec,2021
Penta 2 given,1129,Kano,Bichi,Nov,2021
Penta 2 given,994,Kano,Bichi,Oct,2021
Penta 2 given,1006,Kano,Bichi,Dec,2021
Penta 2 given,468,Imo,Ahiazu-Mbaise,Oct,2021
Penta 2 given,445,Imo,Ahiazu-Mbaise,Dec,2021
Penta 2 given,377,Imo,Ahiazu-Mbaise,Nov,2021
Penta 2 given,375,Katsina,Safana,Oct,2021
Penta 2 given,317,Katsina,Safana,Nov,2021
Penta 2 given,379,Katsina,Safana,Dec,2021
Penta 2 given,320,Delta,Warri South West,Aug,2021
Penta 2 given,291,Delta,Warri South West,Sep,2021
Penta 2 given,674,Delta,Warri South West,Apr,2021
Penta 2 given,500,Delta,Warri South West,May,2021
Penta 2 given,318,Delta,Warri South West,Jun,2021
Penta 2 given,273,Delta,Warri South West,Jul,2021
Penta 2 given,655,Delta,Warri South West,Jan,2021
Penta 2 given,390,Delta,Warri South West,Feb,2021
Penta 2 given,379,Delta,Warri South West,Mar,2021
Penta 2 given,567,Sokoto,Yabo,Nov,2021
Penta 2 given,526,Sokoto,Yabo,Oct,2021
Penta 2 given,492,Sokoto,Yabo,Dec,2021
Penta 2 given,840,Jigawa,Kiyawa,Jan,2021
Penta 2 given,848,Jigawa,Kiyawa,Feb,2021
Penta 2 given,916,Jigawa,Kiyawa,Mar,2021
Penta 2 given,957,Jigawa,Kiyawa,Apr,2021
Penta 2 given,887,Jigawa,Kiyawa,May,2021
Penta 2 given,1050,Jigawa,Kiyawa,Jun,2021
Penta 2 given,824,Jigawa,Kiyawa,Jul,2021
Penta 2 given,1062,Jigawa,Kiyawa,Aug,2021
Penta 2 given,1047,Jigawa,Kiyawa,Sep,2021
Penta 2 given,296,Imo,Ahiazu-Mbaise,Jan,2021
Penta 2 given,895,Jigawa,Kiri Kasamma,Jun,2021
Penta 2 given,584,Sokoto,Yabo,Feb,2021
Penta 2 given,698,Jigawa,Kiri Kasamma,Jul,2021
Penta 2 given,561,Sokoto,Yabo,Jan,2021
Penta 2 given,479,Imo,Ahiazu-Mbaise,Mar,2021
Penta 2 given,981,Jigawa,Kiri Kasamma,Aug,2021
Penta 2 given,363,Sokoto,Yabo,Apr,2021
Penta 2 given,860,Jigawa,Kiri Kasamma,Sep,2021
Penta 2 given,517,Imo,Ahiazu-Mbaise,Feb,2021
Penta 2 given,345,Sokoto,Yabo,Mar,2021
Penta 2 given,545,Imo,Ahiazu-Mbaise,May,2021
Penta 2 given,500,Kogi,Ajaokuta,Oct,2021
Penta 2 given,495,Sokoto,Yabo,Jun,2021
Penta 2 given,713,Imo,Ahiazu-Mbaise,Apr,2021
Penta 2 given,560,Sokoto,Yabo,May,2021
Penta 2 given,649,Imo,Ahiazu-Mbaise,Jul,2021
Penta 2 given,423,Kogi,Ajaokuta,Dec,2021
Penta 2 given,538,Sokoto,Yabo,Aug,2021
Penta 2 given,526,Imo,Ahiazu-Mbaise,Jun,2021
Penta 2 given,569,Sokoto,Yabo,Jul,2021
Penta 2 given,505,Kogi,Ajaokuta,Nov,2021
Penta 2 given,673,Imo,Ahiazu-Mbaise,Sep,2021
Penta 2 given,620,Imo,Ahiazu-Mbaise,Aug,2021
Penta 2 given,438,Sokoto,Yabo,Sep,2021
Penta 2 given,593,Kogi,Ajaokuta,Jul,2021
Penta 2 given,28,Kogi,Ajaokuta,Jun,2021
Penta 2 given,513,Kogi,Ajaokuta,Sep,2021
Penta 2 given,355,Kogi,Ajaokuta,Aug,2021
Penta 2 given,1030,Jigawa,Kiyawa,Oct,2021
Penta 2 given,517,Katsina,Safana,Feb,2021
Penta 2 given,984,Jigawa,Kiyawa,Nov,2021
Penta 2 given,531,Katsina,Safana,Mar,2021
Penta 2 given,41,Kogi,Ajaokuta,Feb,2021
Penta 2 given,1046,Jigawa,Kiyawa,Dec,2021
Penta 2 given,607,Katsina,Safana,Jan,2021
Penta 2 given,766,Jigawa,Kiri Kasamma,Feb,2021
Penta 2 given,500,Katsina,Safana,Jun,2021
Penta 2 given,773,Jigawa,Kiri Kasamma,Mar,2021
Penta 2 given,490,Katsina,Safana,Jul,2021
Penta 2 given,793,Jigawa,Kiri Kasamma,Apr,2021
Penta 2 given,470,Katsina,Safana,Apr,2021
Penta 2 given,752,Jigawa,Kiri Kasamma,May,2021
Penta 2 given,454,Katsina,Safana,May,2021
Penta 2 given,495,Katsina,Safana,Aug,2021
Penta 2 given,782,Jigawa,Kiri Kasamma,Jan,2021
Penta 2 given,470,Katsina,Safana,Sep,2021
Penta 2 given,941,Kaduna,Kaura,Mar,2021
Penta 2 given,579,Oyo,Iseyin,Jun,2021
Penta 2 given,1125,Kano,Bichi,Aug,2021
Penta 2 given,839,Kaduna,Kaura,Feb,2021
Penta 2 given,1014,Kano,Bichi,Jul,2021
Penta 2 given,347,Oyo,Iseyin,Jul,2021
Penta 2 given,951,Kaduna,Kaura,May,2021
Penta 2 given,505,Oyo,Iseyin,Apr,2021
Penta 2 given,1182,Kano,Bichi,Jun,2021
Penta 2 given,892,Kaduna,Kaura,Apr,2021
Penta 2 given,489,Oyo,Iseyin,May,2021
Penta 2 given,984,Kano,Bichi,May,2021
Penta 2 given,631,Oyo,Iseyin,Feb,2021
Penta 2 given,1206,Ondo,Ondo West,Sep,2021
Penta 2 given,656,Oyo,Iseyin,Mar,2021
Penta 2 given,617,Kaduna,Kaura,Jan,2021
Penta 2 given,1206,Ondo,Ondo West,Aug,2021
Penta 2 given,1064,Kano,Bichi,Sep,2021
Penta 2 given,1231,Ondo,Ondo West,Jul,2021
Penta 2 given,704,Oyo,Iseyin,Jan,2021
Penta 2 given,1185,Ondo,Ondo West,Jun,2021
Penta 2 given,1123,Ondo,Ondo West,May,2021
Penta 2 given,1145,Ondo,Ondo West,Apr,2021
Penta 2 given,641,Kogi,Ajaokuta,Jan,2021
Penta 2 given,1198,Ondo,Ondo West,Mar,2021
Penta 2 given,849,Kaduna,Kaura,Jul,2021
Penta 2 given,1066,Kano,Bichi,Apr,2021
Penta 2 given,964,Ondo,Ondo West,Feb,2021
Penta 2 given,1014,Kaduna,Kaura,Jun,2021
Penta 2 given,1182,Kano,Bichi,Mar,2021
Penta 2 given,1190,Ondo,Ondo West,Jan,2021
Penta 2 given,715,Kaduna,Kaura,Sep,2021
Penta 2 given,555,Oyo,Oyo West,Nov,2021
Penta 2 given,1151,Kano,Bichi,Feb,2021
Penta 2 given,572,Oyo,Iseyin,Aug,2021
Penta 2 given,786,Kaduna,Kaura,Aug,2021
Penta 2 given,384,Oyo,Oyo West,Dec,2021
Penta 2 given,1077,Kano,Bichi,Jan,2021
Penta 2 given,436,Oyo,Iseyin,Sep,2021
Penta 2 given,539,Jigawa,Miga,May,2021
Penta 2 given,546,Jigawa,Miga,Apr,2021
Penta 2 given,576,Oyo,Oyo West,Oct,2021
Penta 2 given,554,Jigawa,Miga,Mar,2021
Penta 2 given,572,Jigawa,Miga,Feb,2021
Penta 2 given,558,Jigawa,Miga,Jan,2021
Penta 2 given,672,Jigawa,Miga,Sep,2021
Penta 2 given,698,Jigawa,Miga,Aug,2021
Penta 2 given,892,Jigawa,Kiri Kasamma,Oct,2021
Penta 2 given,601,Jigawa,Miga,Jul,2021
Penta 2 given,649,Jigawa,Kiri Kasamma,Nov,2021
Penta 2 given,576,Jigawa,Miga,Jun,2021
Penta 2 given,716,Jigawa,Kiri Kasamma,Dec,2021
Penta 2 given,353,Enugu,Isi-Uzo,Mar,2021
Penta 2 given,823,Kaduna,Kaura,Oct,2021
Penta 2 given,329,Enugu,Isi-Uzo,Feb,2021
Penta 2 given,866,Kaduna,Kaura,Dec,2021
Penta 2 given,266,Enugu,Isi-Uzo,Jan,2021
Penta 2 given,798,Oyo,Iseyin,Nov,2021
Penta 2 given,477,Oyo,Oyo West,Aug,2021
Penta 2 given,864,Kaduna,Kaura,Nov,2021
Penta 2 given,726,Oyo,Iseyin,Dec,2021
Penta 2 given,371,Enugu,Isi-Uzo,Jul,2021
Penta 2 given,504,Oyo,Oyo West,Jun,2021
Penta 2 given,530,Enugu,Isi-Uzo,Jun,2021
Penta 2 given,497,Oyo,Oyo West,Jul,2021
Penta 2 given,409,Enugu,Isi-Uzo,May,2021
Penta 2 given,585,Oyo,Oyo West,Apr,2021
Penta 2 given,395,Enugu,Isi-Uzo,Apr,2021
Penta 2 given,670,Oyo,Oyo West,May,2021
Penta 2 given,483,Oyo,Oyo West,Feb,2021
Penta 2 given,616,Oyo,Oyo West,Mar,2021
Penta 2 given,1177,Ondo,Ondo West,Dec,2021
Penta 2 given,237,Enugu,Isi-Uzo,Sep,2021
Penta 2 given,1174,Ondo,Ondo West,Nov,2021
Penta 2 given,247,Enugu,Isi-Uzo,Aug,2021
Penta 2 given,1179,Ondo,Ondo West,Oct,2021
Penta 2 given,488,Oyo,Oyo West,Jan,2021
Penta 2 given,470,Jigawa,Miga,Dec,2021
Penta 2 given,519,Jigawa,Miga,Nov,2021
Penta 2 given,590,Jigawa,Miga,Oct,2021
Penta 2 given,463,Oyo,Iseyin,Oct,2021
Penta 2 given,174,Enugu,Isi-Uzo,Oct,2021
Penta 2 given,317,Ondo,Ose,Mar,2021
Penta 2 given,949,Katsina,Funtua,Nov,2021
Penta 2 given,311,Ondo,Ose,Feb,2021
Penta 2 given,942,Katsina,Funtua,Oct,2021
Penta 2 given,321,Ondo,Ose,May,2021
Penta 2 given,321,Ondo,Ose,Apr,2021
Penta 2 given,747,Katsina,Funtua,Dec,2021
Penta 2 given,321,Ondo,Ose,Jul,2021
Penta 2 given,320,Ondo,Ose,Jun,2021
Penta 2 given,228,Enugu,Isi-Uzo,Dec,2021
Penta 2 given,323,Ondo,Ose,Sep,2021
Penta 2 given,105,Enugu,Isi-Uzo,Nov,2021
Penta 2 given,320,Ondo,Ose,Aug,2021
Penta 2 given,486,Ebonyi,Afikpo North,Dec,2021
Penta 2 given,539,Ebonyi,Afikpo North,Oct,2021
Penta 2 given,317,Ondo,Ose,Jan,2021
Penta 2 given,511,Ebonyi,Afikpo North,Nov,2021
Penta 2 given,977,Katsina,Funtua,Feb,2021
Penta 2 given,1213,Katsina,Funtua,Jan,2021
Penta 2 given,524,Imo,Owerri West,Feb,2021
Penta 2 given,439,Imo,Owerri West,Jan,2021
Penta 2 given,554,Imo,Owerri West,Apr,2021
Penta 2 given,465,Imo,Owerri West,Mar,2021
Penta 2 given,1256,Katsina,Funtua,Aug,2021
Penta 2 given,746,Katsina,Funtua,Jul,2021
Penta 2 given,1071,Katsina,Funtua,Sep,2021
Penta 2 given,899,Katsina,Funtua,Apr,2021
Penta 2 given,1134,Katsina,Funtua,Mar,2021
Penta 2 given,1081,Katsina,Funtua,Jun,2021
Penta 2 given,783,Katsina,Funtua,May,2021
Penta 2 given,528,Ebonyi,Afikpo North,Sep,2021
Penta 2 given,475,Ebonyi,Afikpo North,Jul,2021
Penta 2 given,572,Ebonyi,Afikpo North,Aug,2021
Penta 2 given,468,Ebonyi,Afikpo North,May,2021
Penta 2 given,502,Imo,Owerri West,Jun,2021
Penta 2 given,515,Ebonyi,Afikpo North,Jun,2021
Penta 2 given,475,Imo,Owerri West,May,2021
Penta 2 given,497,Ebonyi,Afikpo North,Mar,2021
Penta 2 given,517,Imo,Owerri West,Aug,2021
Penta 2 given,473,Ebonyi,Afikpo North,Apr,2021
Penta 2 given,619,Imo,Owerri West,Jul,2021
Penta 2 given,494,Ebonyi,Afikpo North,Jan,2021
Penta 2 given,483,Ebonyi,Afikpo North,Feb,2021
Penta 2 given,549,Imo,Owerri West,Sep,2021
Penta 2 given,1307,Oyo,Ibadan North East,Apr,2021
Penta 2 given,1252,Oyo,Ibadan North East,May,2021
Penta 2 given,1239,Oyo,Ibadan North East,Feb,2021
Penta 2 given,1414,Oyo,Ibadan North East,Mar,2021
Penta 2 given,1115,Oyo,Ibadan North East,Jan,2021
Penta 2 given,506,Imo,Ihitte/Uboma,Dec,2021
Penta 2 given,513,Imo,Ihitte/Uboma,Nov,2021
Penta 2 given,1549,Rivers,Port-Harcourt,Aug,2021
Penta 2 given,1591,Rivers,Port-Harcourt,Jul,2021
Penta 2 given,1459,Rivers,Port-Harcourt,Sep,2021
Penta 2 given,1175,Rivers,Port-Harcourt,Apr,2021
Penta 2 given,773,Ogun,Ijebu Ode,Dec,2021
Penta 2 given,1261,Rivers,Port-Harcourt,Mar,2021
Penta 2 given,1367,Rivers,Port-Harcourt,Jun,2021
Penta 2 given,1351,Rivers,Port-Harcourt,May,2021
Penta 2 given,1144,Rivers,Port-Harcourt,Feb,2021
Penta 2 given,1297,Rivers,Port-Harcourt,Jan,2021
Penta 2 given,1234,Oyo,Ibadan North East,Nov,2021
Penta 2 given,606,Oyo,Ibadan North East,Dec,2021
Penta 2 given,461,Ogun,Ijebu Ode,Oct,2021
Penta 2 given,792,Oyo,Ibadan North East,Oct,2021
Penta 2 given,735,Ogun,Ijebu Ode,Nov,2021
Penta 2 given,127,Ogun,Ijebu Ode,Sep,2021
Penta 2 given,803,Ogun,Ijebu Ode,Jan,2021
Penta 2 given,748,Ogun,Ijebu Ode,Feb,2021
Penta 2 given,641,Ogun,Ijebu Ode,Mar,2021
Penta 2 given,832,Ogun,Ijebu Ode,Apr,2021
Penta 2 given,1189,Oyo,Ibadan North East,Aug,2021
Penta 2 given,784,Ogun,Ijebu Ode,May,2021
Penta 2 given,317,Ondo,Ose,Oct,2021
Penta 2 given,815,Ogun,Ijebu Ode,Jun,2021
Penta 2 given,1203,Oyo,Ibadan North East,Sep,2021
Penta 2 given,1425,Oyo,Ibadan North East,Jun,2021
Penta 2 given,319,Ondo,Ose,Dec,2021
Penta 2 given,727,Ogun,Ijebu Ode,Jul,2021
