Indicator,Values,State,LGA,Months,Year
Penta. 1 given,1139,Zamfara,Zurmi,May,2019
Penta. 1 given,985,Zamfara,Zurmi,Jun,2019
Penta. 1 given,1400,Zamfara,Zurmi,Jul,2019
Penta. 1 given,656,Katsina,Mai'Adua,Jul,2019
Penta. 1 given,806,Zamfara,Zurmi,Jan,2019
Penta. 1 given,626,Katsina,Mai'Adua,Aug,2019
Penta. 1 given,574,Zamfara,Zurmi,Feb,2019
Penta. 1 given,744,Katsina,Mai'Adua,May,2019
Penta. 1 given,987,Zamfara,Zurmi,Mar,2019
Penta. 1 given,559,Katsina,Mai'Adua,Jun,2019
Penta. 1 given,814,Katsina,Mai'Adua,Mar,2019
Penta. 1 given,722,Katsina,Mai'Adua,Apr,2019
Penta. 1 given,686,Katsina,Mai'Adua,Jan,2019
Penta. 1 given,631,Katsina,Mai'Adua,Feb,2019
Penta. 1 given,378,Plateau,Kanke,Oct,2019
Penta. 1 given,231,Akwa-Ibom,Nsit Ubium,Dec,2019
Penta. 1 given,547,Katsina,Mai'Adua,Sep,2019
Penta. 1 given,332,Plateau,Kanke,Aug,2019
Penta. 1 given,311,Plateau,Kanke,Sep,2019
Penta. 1 given,558,Katsina,Mai'Adua,Oct,2019
Penta. 1 given,1231,Zamfara,Maru,Dec,2019
Penta. 1 given,631,Katsina,Mai'Adua,Nov,2019
Penta. 1 given,469,Plateau,Kanke,Jan,2019
Penta. 1 given,410,Plateau,Kanke,Feb,2019
Penta. 1 given,373,Plateau,Kanke,Mar,2019
Penta. 1 given,430,Plateau,Kanke,Apr,2019
Penta. 1 given,432,Plateau,Kanke,May,2019
Penta. 1 given,1041,Zamfara,Maru,Nov,2019
Penta. 1 given,383,Plateau,Kanke,Jun,2019
Penta. 1 given,1487,Zamfara,Maru,Oct,2019
Penta. 1 given,398,Plateau,Kanke,Jul,2019
Penta. 1 given,1219,Jigawa,Garki,Jun,2019
Penta. 1 given,963,Jigawa,Garki,May,2019
Penta. 1 given,1021,Jigawa,Garki,Apr,2019
Penta. 1 given,727,Jigawa,Garki,Mar,2019
Penta. 1 given,706,Niger,Lapai,Nov,2019
Penta. 1 given,1197,Kano,Tarauni,Oct,2019
Penta. 1 given,1047,Jigawa,Garki,Sep,2019
Penta. 1 given,973,Niger,Lapai,Dec,2019
Penta. 1 given,887,Jigawa,Garki,Aug,2019
Penta. 1 given,912,Jigawa,Garki,Jul,2019
Penta. 1 given,80,Ekiti,Irepodun/Ifelodun,Dec,2019
Penta. 1 given,940,Kano,Tarauni,Dec,2019
Penta. 1 given,602,Niger,Lapai,Oct,2019
Penta. 1 given,1209,Kano,Tarauni,Nov,2019
Penta. 1 given,892,Kano,Tarauni,Sep,2019
Penta. 1 given,1036,Kano,Tarauni,Aug,2019
Penta. 1 given,123,Ekiti,Irepodun/Ifelodun,Oct,2019
Penta. 1 given,167,Ekiti,Irepodun/Ifelodun,Nov,2019
Penta. 1 given,824,Niger,Lapai,Aug,2019
Penta. 1 given,1045,Jigawa,Garki,Dec,2019
Penta. 1 given,592,Niger,Lapai,Sep,2019
Penta. 1 given,865,Jigawa,Garki,Nov,2019
Penta. 1 given,1125,Jigawa,Garki,Oct,2019
Penta. 1 given,83,Ekiti,Irepodun/Ifelodun,Sep,2019
Penta. 1 given,528,Anambra,Ogbaru,Apr,2019
Penta. 1 given,518,Anambra,Ogbaru,Mar,2019
Penta. 1 given,507,Anambra,Ogbaru,Feb,2019
Penta. 1 given,584,Anambra,Ogbaru,Jan,2019
Penta. 1 given,525,Anambra,Ogbaru,Aug,2019
Penta. 1 given,134,Ekiti,Irepodun/Ifelodun,Jan,2019
Penta. 1 given,618,Anambra,Ogbaru,Jul,2019
Penta. 1 given,125,Ekiti,Irepodun/Ifelodun,Feb,2019
Penta. 1 given,591,Anambra,Ogbaru,Jun,2019
Penta. 1 given,125,Ekiti,Irepodun/Ifelodun,Mar,2019
Penta. 1 given,501,Anambra,Ogbaru,May,2019
Penta. 1 given,131,Ekiti,Irepodun/Ifelodun,Apr,2019
Penta. 1 given,134,Ekiti,Irepodun/Ifelodun,May,2019
Penta. 1 given,162,Ekiti,Irepodun/Ifelodun,Jun,2019
Penta. 1 given,142,Ekiti,Irepodun/Ifelodun,Jul,2019
Penta. 1 given,526,Anambra,Ogbaru,Sep,2019
Penta. 1 given,115,Ekiti,Irepodun/Ifelodun,Aug,2019
Penta. 1 given,659,Jigawa,Garki,Feb,2019
Penta. 1 given,970,Jigawa,Garki,Jan,2019
Penta. 1 given,713,Akwa-Ibom,Onna,Apr,2019
Penta. 1 given,740,Akwa-Ibom,Onna,May,2019
Penta. 1 given,523,Akwa-Ibom,Onna,Feb,2019
Penta. 1 given,610,Akwa-Ibom,Onna,Mar,2019
Penta. 1 given,619,Akwa-Ibom,Onna,Aug,2019
Penta. 1 given,619,Akwa-Ibom,Onna,Sep,2019
Penta. 1 given,697,Akwa-Ibom,Onna,Jun,2019
Penta. 1 given,680,Akwa-Ibom,Onna,Jul,2019
Penta. 1 given,652,Akwa-Ibom,Onna,Jan,2019
Penta. 1 given,401,Osun,Ilesa West,Jan,2019
Penta. 1 given,368,Osun,Ilesa West,Feb,2019
Penta. 1 given,395,Osun,Ilesa West,Mar,2019
Penta. 1 given,1399,Ekiti,Ado Ekiti,Nov,2019
Penta. 1 given,422,Osun,Ilesa West,Apr,2019
Penta. 1 given,1259,Ekiti,Ado Ekiti,Oct,2019
Penta. 1 given,533,Osun,Ilesa West,May,2019
Penta. 1 given,628,Benue,Agatu,Feb,2019
Penta. 1 given,205,Osun,Ilesa West,Jun,2019
Penta. 1 given,916,Benue,Agatu,Jan,2019
Penta. 1 given,1178,Ekiti,Ado Ekiti,Dec,2019
Penta. 1 given,303,Osun,Ilesa West,Jul,2019
Penta. 1 given,282,Benue,Agatu,Apr,2019
Penta. 1 given,327,Osun,Ilesa West,Aug,2019
Penta. 1 given,269,Benue,Agatu,Mar,2019
Penta. 1 given,344,Osun,Ilesa West,Sep,2019
Penta. 1 given,293,Benue,Agatu,Jun,2019
Penta. 1 given,1149,Ekiti,Ado Ekiti,Jun,2019
Penta. 1 given,278,Benue,Agatu,May,2019
Penta. 1 given,1196,Ekiti,Ado Ekiti,May,2019
Penta. 1 given,328,Benue,Agatu,Aug,2019
Penta. 1 given,1218,Ekiti,Ado Ekiti,Aug,2019
Penta. 1 given,447,Benue,Agatu,Jul,2019
Penta. 1 given,1160,Ekiti,Ado Ekiti,Jul,2019
Penta. 1 given,299,Benue,Agatu,Sep,2019
Penta. 1 given,1128,Ekiti,Ado Ekiti,Sep,2019
Penta. 1 given,1054,Kano,Tarauni,Mar,2019
Penta. 1 given,974,Kano,Tarauni,Feb,2019
Penta. 1 given,1218,Kano,Tarauni,Jan,2019
Penta. 1 given,585,Akwa-Ibom,Onna,Nov,2019
Penta. 1 given,998,Kano,Tarauni,Jul,2019
Penta. 1 given,528,Akwa-Ibom,Onna,Dec,2019
Penta. 1 given,981,Kano,Tarauni,Jun,2019
Penta. 1 given,1110,Kano,Tarauni,May,2019
Penta. 1 given,596,Akwa-Ibom,Onna,Oct,2019
Penta. 1 given,1066,Kano,Tarauni,Apr,2019
Penta. 1 given,355,Osun,Ilesa West,Oct,2019
Penta. 1 given,385,Osun,Ilesa West,Nov,2019
Penta. 1 given,356,Osun,Ilesa West,Dec,2019
Penta. 1 given,395,Benue,Agatu,Nov,2019
Penta. 1 given,319,Benue,Agatu,Oct,2019
Penta. 1 given,986,Ekiti,Ado Ekiti,Feb,2019
Penta. 1 given,486,Benue,Agatu,Dec,2019
Penta. 1 given,1152,Ekiti,Ado Ekiti,Jan,2019
Penta. 1 given,1061,Ekiti,Ado Ekiti,Apr,2019
Penta. 1 given,1239,Ekiti,Ado Ekiti,Mar,2019
Penta. 1 given,450,Plateau,Mikang,Oct,2019
Penta. 1 given,613,Plateau,Mikang,Nov,2019
Penta. 1 given,413,Plateau,Mikang,Dec,2019
Penta. 1 given,678,Bauchi,Shira,Feb,2019
Penta. 1 given,842,Bauchi,Shira,Jan,2019
Penta. 1 given,687,Bauchi,Shira,Apr,2019
Penta. 1 given,707,Bauchi,Shira,Mar,2019
Penta. 1 given,767,Bauchi,Shira,Sep,2019
Penta. 1 given,692,Bauchi,Shira,Jun,2019
Penta. 1 given,754,Bauchi,Shira,May,2019
Penta. 1 given,771,Bauchi,Shira,Aug,2019
Penta. 1 given,766,Bauchi,Shira,Jul,2019
Penta. 1 given,480,Plateau,Mikang,Mar,2019
Penta. 1 given,517,Plateau,Mikang,Apr,2019
Penta. 1 given,680,Plateau,Mikang,Jan,2019
Penta. 1 given,461,Plateau,Mikang,Feb,2019
Penta. 1 given,803,Bauchi,Shira,Dec,2019
Penta. 1 given,1812,Oyo,Egbeda,Dec,2019
Penta. 1 given,762,Zamfara,Anka,Jan,2019
Penta. 1 given,1595,Oyo,Egbeda,Nov,2019
Penta. 1 given,1610,Oyo,Egbeda,Oct,2019
Penta. 1 given,576,Zamfara,Anka,Apr,2019
Penta. 1 given,497,Zamfara,Anka,May,2019
Penta. 1 given,789,Bauchi,Shira,Nov,2019
Penta. 1 given,872,Zamfara,Anka,Feb,2019
Penta. 1 given,913,Bauchi,Shira,Oct,2019
Penta. 1 given,585,Zamfara,Anka,Mar,2019
Penta. 1 given,509,Plateau,Mikang,Jul,2019
Penta. 1 given,691,Zamfara,Anka,Aug,2019
Penta. 1 given,398,Plateau,Mikang,Aug,2019
Penta. 1 given,714,Zamfara,Anka,Sep,2019
Penta. 1 given,534,Plateau,Mikang,May,2019
Penta. 1 given,618,Zamfara,Anka,Jun,2019
Penta. 1 given,431,Plateau,Mikang,Jun,2019
Penta. 1 given,533,Zamfara,Anka,Jul,2019
Penta. 1 given,409,Plateau,Mikang,Sep,2019
Penta. 1 given,660,Anambra,Ogbaru,Nov,2019
Penta. 1 given,540,Anambra,Ogbaru,Oct,2019
Penta. 1 given,534,Anambra,Ogbaru,Dec,2019
Penta. 1 given,831,Ebonyi,Ebonyi,Apr,2019
Penta. 1 given,1394,Oyo,Egbeda,Feb,2019
Penta. 1 given,657,Zamfara,Anka,Nov,2019
Penta. 1 given,906,Ebonyi,Ebonyi,May,2019
Penta. 1 given,1474,Oyo,Egbeda,Jan,2019
Penta. 1 given,937,Zamfara,Anka,Dec,2019
Penta. 1 given,906,Ebonyi,Ebonyi,Jun,2019
Penta. 1 given,937,Ebonyi,Ebonyi,Jul,2019
Penta. 1 given,663,Zamfara,Anka,Oct,2019
Penta. 1 given,899,Ebonyi,Ebonyi,Aug,2019
Penta. 1 given,1467,Oyo,Egbeda,Jun,2019
Penta. 1 given,541,Ebonyi,Ebonyi,Sep,2019
Penta. 1 given,1511,Oyo,Egbeda,May,2019
Penta. 1 given,1476,Oyo,Egbeda,Apr,2019
Penta. 1 given,1432,Oyo,Egbeda,Mar,2019
Penta. 1 given,1537,Oyo,Egbeda,Sep,2019
Penta. 1 given,1446,Oyo,Egbeda,Aug,2019
Penta. 1 given,1564,Oyo,Egbeda,Jul,2019
Penta. 1 given,845,Ebonyi,Ebonyi,Jan,2019
Penta. 1 given,723,Ebonyi,Ebonyi,Feb,2019
Penta. 1 given,928,Ebonyi,Ebonyi,Mar,2019
Penta. 1 given,21,Niger,Lapai,Apr,2019
Penta. 1 given,10,Niger,Lapai,May,2019
Penta. 1 given,631,Niger,Lapai,Jun,2019
Penta. 1 given,593,Niger,Lapai,Jul,2019
Penta. 1 given,23,Niger,Lapai,Jan,2019
Penta. 1 given,69,Niger,Lapai,Feb,2019
Penta. 1 given,60,Niger,Lapai,Mar,2019
Penta. 1 given,864,Ebonyi,Ebonyi,Oct,2019
Penta. 1 given,997,Ebonyi,Ebonyi,Nov,2019
Penta. 1 given,625,Ebonyi,Ebonyi,Dec,2019
Penta. 1 given,865,Katsina,Batsari,Dec,2019
Penta. 1 given,973,Katsina,Batsari,Nov,2019
Penta. 1 given,1028,Katsina,Batsari,Oct,2019
Penta. 1 given,1352,Bauchi,Ganjuwa,Jul,2019
Penta. 1 given,1443,Bauchi,Ganjuwa,Jun,2019
Penta. 1 given,363,Bauchi,Ganjuwa,Sep,2019
Penta. 1 given,1686,Bauchi,Ganjuwa,Aug,2019
Penta. 1 given,1605,Bauchi,Ganjuwa,Mar,2019
Penta. 1 given,1626,Bauchi,Ganjuwa,Feb,2019
Penta. 1 given,1728,Bauchi,Ganjuwa,May,2019
Penta. 1 given,1612,Bauchi,Ganjuwa,Apr,2019
Penta. 1 given,1668,Bauchi,Ganjuwa,Jan,2019
Penta. 1 given,959,Katsina,Batsari,Sep,2019
Penta. 1 given,820,Katsina,Batsari,Aug,2019
Penta. 1 given,579,Katsina,Batsari,Jul,2019
Penta. 1 given,905,Katsina,Batsari,Feb,2019
Penta. 1 given,1185,Katsina,Batsari,Jan,2019
Penta. 1 given,637,Katsina,Batsari,Jun,2019
Penta. 1 given,827,Katsina,Batsari,May,2019
Penta. 1 given,1220,Katsina,Batsari,Apr,2019
Penta. 1 given,893,Katsina,Batsari,Mar,2019
Penta. 1 given,1403,Bauchi,Ganjuwa,Oct,2019
Penta. 1 given,1481,Bauchi,Ganjuwa,Dec,2019
Penta. 1 given,1590,Bauchi,Ganjuwa,Nov,2019
Penta. 1 given,558,Oyo,Orelope,Mar,2019
Penta. 1 given,560,Oyo,Orelope,Apr,2019
Penta. 1 given,489,Oyo,Orelope,Jan,2019
Penta. 1 given,544,Oyo,Orelope,Feb,2019
Penta. 1 given,517,Oyo,Orelope,Jul,2019
Penta. 1 given,1637,Rivers,Khana,Jan,2019
Penta. 1 given,531,Oyo,Orelope,Aug,2019
Penta. 1 given,1640,Rivers,Khana,Feb,2019
Penta. 1 given,440,Oyo,Orelope,May,2019
Penta. 1 given,455,Oyo,Orelope,Jun,2019
Penta. 1 given,1406,Rivers,Khana,May,2019
Penta. 1 given,1594,Rivers,Khana,Jun,2019
Penta. 1 given,514,Oyo,Orelope,Sep,2019
Penta. 1 given,1554,Rivers,Khana,Mar,2019
Penta. 1 given,1376,Rivers,Khana,Apr,2019
Penta. 1 given,1421,Rivers,Khana,Sep,2019
Penta. 1 given,1593,Rivers,Khana,Jul,2019
Penta. 1 given,1426,Rivers,Khana,Aug,2019
Penta. 1 given,1420,Rivers,Khana,Dec,2019
Penta. 1 given,1471,Rivers,Khana,Oct,2019
Penta. 1 given,2062,Rivers,Khana,Nov,2019
Penta. 1 given,694,Osun,Ayedaade,Oct,2019
Penta. 1 given,631,Osun,Ayedaade,Dec,2019
Penta. 1 given,702,Osun,Ayedaade,Nov,2019
Penta. 1 given,1154,Jigawa,Kafin Hausa,Nov,2019
Penta. 1 given,1391,Jigawa,Kafin Hausa,Dec,2019
Penta. 1 given,1837,Jigawa,Kafin Hausa,Oct,2019
Penta. 1 given,528,Osun,Ayedaade,Jul,2019
Penta. 1 given,681,Osun,Ayedaade,Jun,2019
Penta. 1 given,630,Osun,Ayedaade,May,2019
Penta. 1 given,657,Osun,Ayedaade,Apr,2019
Penta. 1 given,682,Osun,Ayedaade,Sep,2019
Penta. 1 given,716,Osun,Ayedaade,Aug,2019
Penta. 1 given,653,Osun,Ayedaade,Mar,2019
Penta. 1 given,586,Osun,Ayedaade,Feb,2019
Penta. 1 given,572,Osun,Ayedaade,Jan,2019
Penta. 1 given,1438,Jigawa,Kafin Hausa,Jan,2019
Penta. 1 given,1016,Jigawa,Kafin Hausa,Aug,2019
Penta. 1 given,1222,Jigawa,Kafin Hausa,Sep,2019
Penta. 1 given,1531,Jigawa,Kafin Hausa,Jun,2019
Penta. 1 given,1381,Jigawa,Kafin Hausa,Jul,2019
Penta. 1 given,1331,Jigawa,Kafin Hausa,Apr,2019
Penta. 1 given,1203,Jigawa,Kafin Hausa,May,2019
Penta. 1 given,957,Jigawa,Kafin Hausa,Feb,2019
Penta. 1 given,1048,Jigawa,Kafin Hausa,Mar,2019
Penta. 1 given,1390,Kaduna,Kauru,Nov,2019
Penta. 1 given,1352,Kaduna,Kauru,Oct,2019
Penta. 1 given,1320,Kaduna,Kauru,Dec,2019
Penta. 1 given,662,Ondo,Owo,Sep,2019
Penta. 1 given,743,Ondo,Owo,Jul,2019
Penta. 1 given,730,Ondo,Owo,Aug,2019
Penta. 1 given,787,Ondo,Owo,May,2019
Penta. 1 given,712,Ondo,Owo,Jun,2019
Penta. 1 given,716,Ondo,Owo,Mar,2019
Penta. 1 given,780,Ondo,Owo,Apr,2019
Penta. 1 given,696,Ondo,Owo,Dec,2019
Penta. 1 given,702,Ondo,Owo,Oct,2019
Penta. 1 given,766,Ondo,Owo,Nov,2019
Penta. 1 given,1418,Kaduna,Kauru,Apr,2019
Penta. 1 given,1366,Kaduna,Kauru,Mar,2019
Penta. 1 given,1286,Kaduna,Kauru,Feb,2019
Penta. 1 given,1421,Kaduna,Kauru,Jan,2019
Penta. 1 given,1232,Kaduna,Kauru,Aug,2019
Penta. 1 given,1326,Kaduna,Kauru,Jul,2019
Penta. 1 given,1331,Kaduna,Kauru,Jun,2019
Penta. 1 given,1965,Kaduna,Kauru,May,2019
Penta. 1 given,1303,Kaduna,Kauru,Sep,2019
Penta. 1 given,816,Ondo,Owo,Jan,2019
Penta. 1 given,723,Ondo,Owo,Feb,2019
Penta. 1 given,162,Edo,Orhionmwon,Jan,2019
Penta. 1 given,137,Edo,Orhionmwon,Feb,2019
Penta. 1 given,138,Edo,Orhionmwon,Mar,2019
Penta. 1 given,352,Zamfara,Shinkafi,May,2019
Penta. 1 given,464,Zamfara,Shinkafi,Apr,2019
Penta. 1 given,359,Zamfara,Shinkafi,Mar,2019
Penta. 1 given,595,Zamfara,Shinkafi,Feb,2019
Penta. 1 given,381,Zamfara,Shinkafi,Sep,2019
Penta. 1 given,404,Zamfara,Shinkafi,Aug,2019
Penta. 1 given,418,Zamfara,Shinkafi,Jul,2019
Penta. 1 given,398,Zamfara,Shinkafi,Jun,2019
Penta. 1 given,978,Zamfara,Shinkafi,Dec,2019
Penta. 1 given,467,Zamfara,Shinkafi,Nov,2019
Penta. 1 given,556,Zamfara,Shinkafi,Oct,2019
Penta. 1 given,2488,Borno,Biu,Oct,2019
Penta. 1 given,2579,Borno,Biu,Nov,2019
Penta. 1 given,2383,Borno,Biu,Dec,2019
Penta. 1 given,1231,Nasarawa,Nasarawa,Nov,2019
Penta. 1 given,1197,Nasarawa,Nasarawa,Oct,2019
Penta. 1 given,969,Nasarawa,Nasarawa,Dec,2019
Penta. 1 given,1022,Nasarawa,Nasarawa,Aug,2019
Penta. 1 given,1239,Nasarawa,Nasarawa,Jul,2019
Penta. 1 given,714,Adamawa,Lamurde,Aug,2019
Penta. 1 given,615,Adamawa,Lamurde,Sep,2019
Penta. 1 given,1109,Nasarawa,Nasarawa,Sep,2019
Penta. 1 given,881,Nasarawa,Nasarawa,Feb,2019
Penta. 1 given,1038,Nasarawa,Nasarawa,Jan,2019
Penta. 1 given,515,Oyo,Orelope,Oct,2019
Penta. 1 given,935,Nasarawa,Nasarawa,Apr,2019
Penta. 1 given,699,Oyo,Orelope,Nov,2019
Penta. 1 given,821,Nasarawa,Nasarawa,Mar,2019
Penta. 1 given,1095,Nasarawa,Nasarawa,Jun,2019
Penta. 1 given,698,Nasarawa,Nasarawa,May,2019
Penta. 1 given,582,Oyo,Orelope,Dec,2019
Penta. 1 given,708,Adamawa,Lamurde,Oct,2019
Penta. 1 given,559,Adamawa,Lamurde,Nov,2019
Penta. 1 given,599,Adamawa,Lamurde,Dec,2019
Penta. 1 given,249,Edo,Etsako East,Dec,2019
Penta. 1 given,666,Kogi,Kogi,Jan,2019
Penta. 1 given,279,Edo,Etsako East,Oct,2019
Penta. 1 given,323,Edo,Etsako East,Nov,2019
Penta. 1 given,439,Kogi,Kogi,Jul,2019
Penta. 1 given,329,Kogi,Kogi,Jun,2019
Penta. 1 given,323,Kogi,Kogi,Sep,2019
Penta. 1 given,360,Kogi,Kogi,Aug,2019
Penta. 1 given,651,Kogi,Kogi,Mar,2019
Penta. 1 given,362,Kogi,Kogi,Feb,2019
Penta. 1 given,466,Kogi,Kogi,May,2019
Penta. 1 given,437,Kogi,Kogi,Apr,2019
Penta. 1 given,336,Adamawa,Lamurde,Feb,2019
Penta. 1 given,637,Adamawa,Lamurde,Mar,2019
Penta. 1 given,543,Adamawa,Lamurde,Jan,2019
Penta. 1 given,633,Adamawa,Lamurde,Jun,2019
Penta. 1 given,672,Adamawa,Lamurde,Jul,2019
Penta. 1 given,700,Adamawa,Lamurde,Apr,2019
Penta. 1 given,560,Adamawa,Lamurde,May,2019
Penta. 1 given,327,Edo,Etsako East,Mar,2019
Penta. 1 given,393,Kogi,Kogi,Oct,2019
Penta. 1 given,395,Edo,Etsako East,Apr,2019
Penta. 1 given,786,Edo,Etsako East,Jan,2019
Penta. 1 given,2371,Borno,Biu,Jan,2019
Penta. 1 given,333,Kogi,Kogi,Dec,2019
Penta. 1 given,332,Edo,Etsako East,Feb,2019
Penta. 1 given,2293,Borno,Biu,Feb,2019
Penta. 1 given,292,Kogi,Kogi,Nov,2019
Penta. 1 given,2257,Borno,Biu,Mar,2019
Penta. 1 given,1992,Borno,Biu,Apr,2019
Penta. 1 given,2505,Borno,Biu,May,2019
Penta. 1 given,2577,Borno,Biu,Jun,2019
Penta. 1 given,1943,Borno,Biu,Jul,2019
Penta. 1 given,2518,Borno,Biu,Aug,2019
Penta. 1 given,2522,Borno,Biu,Sep,2019
Penta. 1 given,240,Edo,Etsako East,Sep,2019
Penta. 1 given,432,Edo,Etsako East,Jul,2019
Penta. 1 given,352,Edo,Etsako East,Aug,2019
Penta. 1 given,312,Edo,Etsako East,May,2019
Penta. 1 given,382,Edo,Etsako East,Jun,2019
Penta. 1 given,912,Nasarawa,Nasarawa Eggon,Jul,2019
Penta. 1 given,792,Nasarawa,Nasarawa Eggon,Jun,2019
Penta. 1 given,843,Nasarawa,Nasarawa Eggon,May,2019
Penta. 1 given,782,Nasarawa,Nasarawa Eggon,Apr,2019
Penta. 1 given,922,Bauchi,Gamawa,Sep,2019
Penta. 1 given,799,Nasarawa,Nasarawa Eggon,Mar,2019
Penta. 1 given,917,Bauchi,Gamawa,Aug,2019
Penta. 1 given,813,Nasarawa,Nasarawa Eggon,Feb,2019
Penta. 1 given,942,Bauchi,Gamawa,Jul,2019
Penta. 1 given,988,Nasarawa,Nasarawa Eggon,Jan,2019
Penta. 1 given,912,Bauchi,Gamawa,Jun,2019
Penta. 1 given,344,Ekiti,Ise/Orun,Dec,2019
Penta. 1 given,525,Ekiti,Ise/Orun,Nov,2019
Penta. 1 given,266,Ekiti,Ise/Orun,Oct,2019
Penta. 1 given,758,Nasarawa,Nasarawa Eggon,Sep,2019
Penta. 1 given,742,Nasarawa,Nasarawa Eggon,Aug,2019
Penta. 1 given,266,Ekiti,Ise/Orun,Sep,2019
Penta. 1 given,237,Ekiti,Ise/Orun,Aug,2019
Penta. 1 given,224,Ekiti,Ise/Orun,Jul,2019
Penta. 1 given,317,Ekiti,Ise/Orun,Jun,2019
Penta. 1 given,297,Ekiti,Ise/Orun,May,2019
Penta. 1 given,946,Bauchi,Gamawa,May,2019
Penta. 1 given,771,Nasarawa,Nasarawa Eggon,Oct,2019
Penta. 1 given,908,Bauchi,Gamawa,Apr,2019
Penta. 1 given,956,Bauchi,Gamawa,Mar,2019
Penta. 1 given,1055,Taraba,Karim-Lamido,Oct,2019
Penta. 1 given,868,Bauchi,Gamawa,Feb,2019
Penta. 1 given,1026,Bauchi,Gamawa,Jan,2019
Penta. 1 given,904,Taraba,Karim-Lamido,Dec,2019
Penta. 1 given,911,Taraba,Karim-Lamido,Nov,2019
Penta. 1 given,742,Nasarawa,Nasarawa Eggon,Dec,2019
Penta. 1 given,737,Nasarawa,Nasarawa Eggon,Nov,2019
Penta. 1 given,192,Ekiti,Ise/Orun,Apr,2019
Penta. 1 given,212,Ekiti,Ise/Orun,Mar,2019
Penta. 1 given,450,Imo,Obowo,Dec,2019
Penta. 1 given,157,Ekiti,Ise/Orun,Feb,2019
Penta. 1 given,546,Imo,Obowo,Nov,2019
Penta. 1 given,169,Ekiti,Ise/Orun,Jan,2019
Penta. 1 given,711,Imo,Obowo,Oct,2019
Penta. 1 given,1230,Taraba,Karim-Lamido,May,2019
Penta. 1 given,505,Imo,Obowo,Sep,2019
Penta. 1 given,1188,Taraba,Karim-Lamido,Apr,2019
Penta. 1 given,615,Imo,Obowo,Aug,2019
Penta. 1 given,1374,Taraba,Karim-Lamido,Jul,2019
Penta. 1 given,615,Imo,Obowo,Jul,2019
Penta. 1 given,1094,Taraba,Karim-Lamido,Jun,2019
Penta. 1 given,652,Taraba,Karim-Lamido,Sep,2019
Penta. 1 given,1152,Taraba,Karim-Lamido,Aug,2019
Penta. 1 given,914,Bauchi,Gamawa,Dec,2019
Penta. 1 given,1005,Taraba,Karim-Lamido,Jan,2019
Penta. 1 given,982,Bauchi,Gamawa,Nov,2019
Penta. 1 given,1051,Bauchi,Gamawa,Oct,2019
Penta. 1 given,921,Taraba,Karim-Lamido,Mar,2019
Penta. 1 given,882,Taraba,Karim-Lamido,Feb,2019
Penta. 1 given,426,Abia,Umuahia South,Nov,2019
Penta. 1 given,460,Abia,Umuahia South,Oct,2019
Penta. 1 given,405,Abia,Umuahia South,Dec,2019
Penta. 1 given,528,Imo,Obowo,Feb,2019
Penta. 1 given,528,Imo,Obowo,Jan,2019
Penta. 1 given,594,Imo,Obowo,Jun,2019
Penta. 1 given,583,Adamawa,Maiha,Mar,2019
Penta. 1 given,639,Imo,Obowo,May,2019
Penta. 1 given,533,Adamawa,Maiha,Feb,2019
Penta. 1 given,546,Imo,Obowo,Apr,2019
Penta. 1 given,638,Adamawa,Maiha,Jan,2019
Penta. 1 given,597,Imo,Obowo,Mar,2019
Penta. 1 given,1358,Lagos,Epe,Jan,2019
Penta. 1 given,772,Kano,Kibiya,Apr,2019
Penta. 1 given,1195,Lagos,Epe,Feb,2019
Penta. 1 given,593,Kano,Kibiya,Mar,2019
Penta. 1 given,607,Kano,Kibiya,Feb,2019
Penta. 1 given,682,Kano,Kibiya,Jan,2019
Penta. 1 given,388,Abia,Umuahia South,Apr,2019
Penta. 1 given,1134,Lagos,Epe,May,2019
Penta. 1 given,677,Kano,Kibiya,Aug,2019
Penta. 1 given,507,Taraba,Kurmi,Oct,2019
Penta. 1 given,422,Abia,Umuahia South,Mar,2019
Penta. 1 given,898,Lagos,Epe,Jun,2019
Penta. 1 given,732,Kano,Kibiya,Jul,2019
Penta. 1 given,417,Abia,Umuahia South,Jun,2019
Penta. 1 given,1087,Lagos,Epe,Mar,2019
Penta. 1 given,579,Kano,Kibiya,Jun,2019
Penta. 1 given,401,Abia,Umuahia South,May,2019
Penta. 1 given,1204,Lagos,Epe,Apr,2019
Penta. 1 given,708,Kano,Kibiya,May,2019
Penta. 1 given,418,Abia,Umuahia South,Aug,2019
Penta. 1 given,840,Lagos,Epe,Sep,2019
Penta. 1 given,487,Abia,Umuahia South,Jul,2019
Penta. 1 given,970,Lagos,Epe,Jul,2019
Penta. 1 given,454,Taraba,Kurmi,Dec,2019
Penta. 1 given,244,Abia,Umuahia South,Sep,2019
Penta. 1 given,922,Lagos,Epe,Aug,2019
Penta. 1 given,673,Kano,Kibiya,Sep,2019
Penta. 1 given,441,Taraba,Kurmi,Nov,2019
Penta. 1 given,416,Taraba,Kurmi,Jul,2019
Penta. 1 given,428,Taraba,Kurmi,Jun,2019
Penta. 1 given,452,Taraba,Kurmi,May,2019
Penta. 1 given,378,Taraba,Kurmi,Apr,2019
Penta. 1 given,396,Abia,Umuahia South,Feb,2019
Penta. 1 given,431,Taraba,Kurmi,Sep,2019
Penta. 1 given,596,Abia,Umuahia South,Jan,2019
