Indicator,Values,State,LGA,Months,Year
Yellow Fever Coverage,93.2,Ogun,Sagamu,Sep,2021
Yellow Fever Coverage,62,Ogun,Yewa North,Sep,2021
Yellow Fever Coverage,103.2,Ogun,Yewa South,Sep,2021
Yellow Fever Coverage,36.2,Ondo,Akoko North East,Sep,2021
Yellow Fever Coverage,54.4,Ondo,Akoko North West,Sep,2021
Yellow Fever Coverage,60.4,Ondo,Akoko South East,Sep,2021
Yellow Fever Coverage,36.8,Ondo,Akoko South West,Sep,2021
Yellow Fever Coverage,108.5,Ondo,Akure North,Sep,2021
Yellow Fever Coverage,92.7,Ondo,Akure South,Sep,2021
Yellow Fever Coverage,96.5,Ondo,Ese Odo,Sep,2021
Yellow Fever Coverage,73.1,Ondo,Idanre,Sep,2021
Yellow Fever Coverage,17.9,Ondo,Ifedore,Sep,2021
Yellow Fever Coverage,93.9,Ondo,Ilaje,Sep,2021
Yellow Fever Coverage,71.8,Ondo,Ile-Oluji/Okeigbo,Sep,2021
Yellow Fever Coverage,83.4,Ondo,Irele,Sep,2021
Yellow Fever Coverage,162.3,Ondo,Odigbo,Sep,2021
Yellow Fever Coverage,99,Ondo,Okitipupa,Sep,2021
Yellow Fever Coverage,80.7,Ondo,Ondo East,Sep,2021
Yellow Fever Coverage,77.2,Ondo,Ondo West,Sep,2021
Yellow Fever Coverage,41.5,Ondo,Ose,Sep,2021
Yellow Fever Coverage,53.8,Ondo,Owo,Sep,2021
Yellow Fever Coverage,30.6,Osun,Atakumosa East,Sep,2021
Yellow Fever Coverage,59.9,Osun,Atakumosa West,Sep,2021
Yellow Fever Coverage,51.7,Osun,Ayedaade,Sep,2021
Yellow Fever Coverage,35.8,Osun,Ayedire,Sep,2021
Yellow Fever Coverage,25.7,Osun,Boluwaduro,Sep,2021
Yellow Fever Coverage,53.1,Osun,Boripe,Sep,2021
Yellow Fever Coverage,38.2,Osun,Ede North,Sep,2021
Yellow Fever Coverage,53.1,Osun,Ede South,Sep,2021
Yellow Fever Coverage,58.3,Osun,Egbedore,Sep,2021
Yellow Fever Coverage,42.5,Osun,Ejigbo,Sep,2021
Yellow Fever Coverage,35.4,Osun,Ife Central,Sep,2021
Yellow Fever Coverage,52.2,Osun,Ife East,Sep,2021
Yellow Fever Coverage,97.6,Osun,Ife North,Sep,2021
Yellow Fever Coverage,254,Osun,Ife South,Sep,2021
Yellow Fever Coverage,87,Osun,Ifedayo,Sep,2021
Yellow Fever Coverage,65.3,Osun,Ifelodun,Sep,2021
Yellow Fever Coverage,42.2,Osun,Ila,Sep,2021
Yellow Fever Coverage,36.8,Osun,Ilesa East,Sep,2021
Yellow Fever Coverage,52.4,Osun,Ilesa West,Sep,2021
Yellow Fever Coverage,45.5,Osun,Irepodun,Sep,2021
Yellow Fever Coverage,35,Osun,Irewole,Sep,2021
Yellow Fever Coverage,32.7,Osun,Isokan,Sep,2021
Yellow Fever Coverage,55.1,Osun,Iwo,Sep,2021
Yellow Fever Coverage,76.7,Osun,Obokun,Sep,2021
Yellow Fever Coverage,43.6,Osun,Odo Otin,Sep,2021
Yellow Fever Coverage,27,Osun,Ola-Oluwa,Sep,2021
Yellow Fever Coverage,43.9,Osun,Olorunda,Sep,2021
Yellow Fever Coverage,24.9,Osun,Oriade,Sep,2021
Yellow Fever Coverage,59.4,Osun,Orolu,Sep,2021
Yellow Fever Coverage,42.4,Osun,Osogbo,Sep,2021
Yellow Fever Coverage,78.9,Oyo,Afijio,Sep,2021
Yellow Fever Coverage,96,Oyo,Akinyele,Sep,2021
Yellow Fever Coverage,63.1,Oyo,Atiba,Sep,2021
Yellow Fever Coverage,87.5,Oyo,Atisbo,Sep,2021
Yellow Fever Coverage,88.1,Oyo,Egbeda,Sep,2021
Yellow Fever Coverage,49.5,Oyo,Ibadan North East,Sep,2021
Yellow Fever Coverage,46.1,Oyo,Ibadan North,Sep,2021
Yellow Fever Coverage,50.4,Oyo,Ibadan North West,Sep,2021
Yellow Fever Coverage,67.6,Oyo,Ibadan South East,Sep,2021
Yellow Fever Coverage,78.8,Oyo,Ibadan South West,Sep,2021
Yellow Fever Coverage,33.3,Oyo,Ibarapa Central,Sep,2021
Yellow Fever Coverage,48.3,Oyo,Ibarapa East,Sep,2021
Yellow Fever Coverage,35.3,Oyo,Ibarapa North,Sep,2021
Yellow Fever Coverage,90.1,Oyo,Ido,Sep,2021
Yellow Fever Coverage,77.3,Oyo,Irepo,Sep,2021
Yellow Fever Coverage,38.6,Oyo,Iseyin,Sep,2021
Yellow Fever Coverage,57.1,Oyo,Itesiwaju,Sep,2021
Yellow Fever Coverage,66.5,Oyo,Iwajowa,Sep,2021
Yellow Fever Coverage,37.8,Oyo,Kajola,Sep,2021
Yellow Fever Coverage,63,Oyo,Lagelu,Sep,2021
Yellow Fever Coverage,83.1,Oyo,Ogbomosho North,Sep,2021
Yellow Fever Coverage,38,Oyo,Ogbomosho South,Sep,2021
Yellow Fever Coverage,63.9,Oyo,Ogo Oluwa,Sep,2021
Yellow Fever Coverage,79.8,Oyo,Olorunsogo,Sep,2021
Yellow Fever Coverage,67.3,Oyo,Oluyole,Sep,2021
Yellow Fever Coverage,55,Oyo,Ona Ara,Sep,2021
Yellow Fever Coverage,94.5,Oyo,Orelope,Sep,2021
Yellow Fever Coverage,85,Oyo,Ori Ire,Sep,2021
Yellow Fever Coverage,74.8,Oyo,Oyo East,Sep,2021
Yellow Fever Coverage,86,Oyo,Oyo West,Sep,2021
Yellow Fever Coverage,71.9,Oyo,Saki East,Sep,2021
Yellow Fever Coverage,196,Oyo,Saki West,Sep,2021
Yellow Fever Coverage,65.2,Oyo,Surulere,Sep,2021
Yellow Fever Coverage,64,Plateau,Barkin Ladi,Sep,2021
Yellow Fever Coverage,64.4,Plateau,Bassa,Sep,2021
Yellow Fever Coverage,53,Plateau,Bokkos,Sep,2021
Yellow Fever Coverage,58.4,Plateau,Jos East,Sep,2021
Yellow Fever Coverage,77.3,Plateau,Jos North,Sep,2021
Yellow Fever Coverage,67.4,Plateau,Jos South,Sep,2021
Yellow Fever Coverage,104.9,Plateau,Kanam,Sep,2021
Yellow Fever Coverage,55.8,Plateau,Kanke,Sep,2021
Yellow Fever Coverage,54.7,Plateau,Langtang North,Sep,2021
Yellow Fever Coverage,62.9,Plateau,Langtang South,Sep,2021
Yellow Fever Coverage,63.1,Plateau,Mangu,Sep,2021
Yellow Fever Coverage,54.6,Plateau,Mikang,Sep,2021
Yellow Fever Coverage,58.8,Plateau,Pankshin,Sep,2021
Yellow Fever Coverage,60.1,Plateau,Qua'an Pan,Sep,2021
Yellow Fever Coverage,65.3,Plateau,Riyom,Sep,2021
Yellow Fever Coverage,49.8,Plateau,Shendam,Sep,2021
Yellow Fever Coverage,59.2,Plateau,Wase,Sep,2021
Yellow Fever Coverage,40.9,Rivers,Abua/Odual,Sep,2021
Yellow Fever Coverage,107,Rivers,Ahoada East,Sep,2021
Yellow Fever Coverage,57.8,Rivers,Ahoada West,Sep,2021
Yellow Fever Coverage,77.1,Rivers,Akuku Toru,Sep,2021
Yellow Fever Coverage,69.3,Rivers,Andoni,Sep,2021
Yellow Fever Coverage,58.1,Rivers,Asari-Toru,Sep,2021
Yellow Fever Coverage,49.1,Rivers,Bonny,Sep,2021
Yellow Fever Coverage,44.5,Rivers,Degema,Sep,2021
Yellow Fever Coverage,47.5,Rivers,Eleme,Sep,2021
Yellow Fever Coverage,43.2,Rivers,Emohua,Sep,2021
Yellow Fever Coverage,67.3,Rivers,Etche,Sep,2021
Yellow Fever Coverage,96.4,Rivers,Gokana,Sep,2021
Yellow Fever Coverage,65.5,Rivers,Ikwerre,Sep,2021
Yellow Fever Coverage,92.9,Rivers,Khana,Sep,2021
Yellow Fever Coverage,89.9,Rivers,Obio/Akpor,Sep,2021
Yellow Fever Coverage,72,Rivers,Ogba/Egbema/Ndoni,Sep,2021
Yellow Fever Coverage,121.4,Rivers,Ogu/Bolo,Sep,2021
Yellow Fever Coverage,73.3,Rivers,Okrika,Sep,2021
Yellow Fever Coverage,120.4,Rivers,Omumma,Sep,2021
Yellow Fever Coverage,90.3,Rivers,Opobo/Nkoro,Sep,2021
Yellow Fever Coverage,101.9,Rivers,Oyigbo,Sep,2021
Yellow Fever Coverage,60.4,Rivers,Port-Harcourt,Sep,2021
Yellow Fever Coverage,108.7,Rivers,Tai,Sep,2021
Yellow Fever Coverage,40.3,Sokoto,Binji,Sep,2021
Yellow Fever Coverage,52.5,Sokoto,Bodinga,Sep,2021
Yellow Fever Coverage,61.2,Sokoto,Dange-Shuni,Sep,2021
Yellow Fever Coverage,46.2,Sokoto,Gada,Sep,2021
Yellow Fever Coverage,33.3,Sokoto,Goronyo,Sep,2021
Yellow Fever Coverage,40.5,Sokoto,Gudu,Sep,2021
Yellow Fever Coverage,58,Sokoto,Gwadabawa,Sep,2021
Yellow Fever Coverage,46.2,Sokoto,Illela,Sep,2021
Yellow Fever Coverage,41.6,Sokoto,Isa,Sep,2021
Yellow Fever Coverage,38.4,Sokoto,Kebbe,Sep,2021
Yellow Fever Coverage,66.6,Sokoto,Kware,Sep,2021
Yellow Fever Coverage,69.2,Sokoto,Rabah,Sep,2021
Yellow Fever Coverage,81.6,Sokoto,Sabon Birni,Sep,2021
Yellow Fever Coverage,70.6,Sokoto,Shagari,Sep,2021
Yellow Fever Coverage,39.5,Sokoto,Silame,Sep,2021
Yellow Fever Coverage,56.3,Sokoto,Sokoto North,Sep,2021
Yellow Fever Coverage,39.8,Sokoto,Sokoto South,Sep,2021
Yellow Fever Coverage,85.1,Sokoto,Tambuwal,Sep,2021
Yellow Fever Coverage,59.5,Sokoto,Tangaza,Sep,2021
Yellow Fever Coverage,69.4,Sokoto,Tureta,Sep,2021
Yellow Fever Coverage,74.8,Sokoto,Wamako,Sep,2021
Yellow Fever Coverage,52.6,Sokoto,Wurno,Sep,2021
Yellow Fever Coverage,61.6,Sokoto,Yabo,Sep,2021
Yellow Fever Coverage,96.4,Taraba,Ardo-Kola,Sep,2021
Yellow Fever Coverage,85.6,Taraba,Bali,Sep,2021
Yellow Fever Coverage,54.9,Taraba,Donga,Sep,2021
Yellow Fever Coverage,34.1,Taraba,Gashaka,Sep,2021
Yellow Fever Coverage,82.1,Taraba,Gassol,Sep,2021
Yellow Fever Coverage,116,Taraba,Ibi,Sep,2021
Yellow Fever Coverage,110.6,Taraba,Jalingo,Sep,2021
Yellow Fever Coverage,25.4,Taraba,Karim-Lamido,Sep,2021
Yellow Fever Coverage,22.3,Taraba,Kurmi,Sep,2021
Yellow Fever Coverage,83.1,Taraba,Lau,Sep,2021
Yellow Fever Coverage,89.1,Taraba,Sardauna,Sep,2021
Yellow Fever Coverage,48.6,Taraba,Takum,Sep,2021
Yellow Fever Coverage,72.1,Taraba,Ussa,Sep,2021
Yellow Fever Coverage,73,Taraba,Wukari,Sep,2021
Yellow Fever Coverage,94.8,Taraba,Yorro,Sep,2021
Yellow Fever Coverage,91.8,Taraba,Zing,Sep,2021
Yellow Fever Coverage,75.6,Yobe,Bade,Sep,2021
Yellow Fever Coverage,85,Yobe,Busari,Sep,2021
Yellow Fever Coverage,99,Yobe,Damaturu,Sep,2021
Yellow Fever Coverage,117.6,Yobe,Fika,Sep,2021
Yellow Fever Coverage,54.3,Yobe,Fune,Sep,2021
Yellow Fever Coverage,93.6,Yobe,Geidam,Sep,2021
Yellow Fever Coverage,53.5,Yobe,Gujba,Sep,2021
Yellow Fever Coverage,92.3,Yobe,Gulani,Sep,2021
Yellow Fever Coverage,63.6,Yobe,Jakusko,Sep,2021
Yellow Fever Coverage,93.3,Yobe,Karasuwa,Sep,2021
Yellow Fever Coverage,104.3,Yobe,Machina,Sep,2021
Yellow Fever Coverage,94.7,Yobe,Nangere,Sep,2021
Yellow Fever Coverage,59.8,Yobe,Nguru,Sep,2021
Yellow Fever Coverage,111.1,Yobe,Potiskum,Sep,2021
Yellow Fever Coverage,120.2,Yobe,Tarmuwa,Sep,2021
Yellow Fever Coverage,54.4,Yobe,Yunusari,Sep,2021
Yellow Fever Coverage,85.5,Yobe,Yusufari,Sep,2021
Yellow Fever Coverage,76.5,Zamfara,Anka,Sep,2021
Yellow Fever Coverage,29.3,Zamfara,Bakura,Sep,2021
Yellow Fever Coverage,54.7,Zamfara,Birnin Magaji,Sep,2021
Yellow Fever Coverage,44.4,Zamfara,Bukkuyum,Sep,2021
Yellow Fever Coverage,26.4,Zamfara,Bungudu,Sep,2021
Yellow Fever Coverage,17.6,Zamfara,Gummi,Sep,2021
Yellow Fever Coverage,38.3,Zamfara,Gusau,Sep,2021
Yellow Fever Coverage,27.4,Zamfara,Kaura Namoda,Sep,2021
Yellow Fever Coverage,69.3,Zamfara,Maradun,Sep,2021
Yellow Fever Coverage,44.4,Zamfara,Maru,Sep,2021
Yellow Fever Coverage,15.2,Zamfara,Shinkafi,Sep,2021
Yellow Fever Coverage,32.7,Zamfara,Talata Mafara,Sep,2021
Yellow Fever Coverage,41.1,Zamfara,Tsafe,Sep,2021
Yellow Fever Coverage,26.9,Zamfara,Zurmi,Sep,2021
Yellow Fever Coverage,59.5,Abia,Aba North,Oct,2021
Yellow Fever Coverage,56.7,Abia,Aba South,Oct,2021
Yellow Fever Coverage,84.1,Abia,Arochukwu,Oct,2021
Yellow Fever Coverage,31.6,Abia,Bende,Oct,2021
Yellow Fever Coverage,45.8,Abia,Ikwuano,Oct,2021
Yellow Fever Coverage,58.3,Abia,Isiala-Ngwa North,Oct,2021
Yellow Fever Coverage,59.6,Abia,Isiala-Ngwa South,Oct,2021
Yellow Fever Coverage,28.8,Abia,Isuikwuato,Oct,2021
Yellow Fever Coverage,62.2,Abia,Obi Nwga,Oct,2021
Yellow Fever Coverage,40.4,Abia,Ohafia,Oct,2021
Yellow Fever Coverage,55.4,Abia,Osisioma Ngwa,Oct,2021
Yellow Fever Coverage,46.1,Abia,Ugwunagbo,Oct,2021
Yellow Fever Coverage,86.8,Abia,Ukwa East,Oct,2021
Yellow Fever Coverage,59.5,Abia,Ukwa West,Oct,2021
Yellow Fever Coverage,63.2,Abia,Umuahia North,Oct,2021
Yellow Fever Coverage,42.9,Abia,Umuahia South,Oct,2021
Yellow Fever Coverage,32.8,Abia,Umunneochi,Oct,2021
Yellow Fever Coverage,106.1,Adamawa,Demsa,Oct,2021
Yellow Fever Coverage,108.6,Adamawa,Fufore,Oct,2021
Yellow Fever Coverage,119.5,Adamawa,Ganye,Oct,2021
Yellow Fever Coverage,84.8,Adamawa,Girei,Oct,2021
Yellow Fever Coverage,66.6,Adamawa,Gombi,Oct,2021
Yellow Fever Coverage,94.2,Adamawa,Guyuk,Oct,2021
Yellow Fever Coverage,132.4,Adamawa,Hong,Oct,2021
Yellow Fever Coverage,102.8,Adamawa,Jada,Oct,2021
Yellow Fever Coverage,108.8,Adamawa,Lamurde,Oct,2021
Yellow Fever Coverage,84.9,Adamawa,Madagali,Oct,2021
Yellow Fever Coverage,96.2,Adamawa,Maiha,Oct,2021
Yellow Fever Coverage,87.9,Adamawa,Mayo-Belwa,Oct,2021
Yellow Fever Coverage,84.7,Adamawa,Michika,Oct,2021
Yellow Fever Coverage,117.8,Adamawa,Mubi North,Oct,2021
Yellow Fever Coverage,89.5,Adamawa,Mubi South,Oct,2021
Yellow Fever Coverage,71.8,Adamawa,Numan,Oct,2021
Yellow Fever Coverage,89,Adamawa,Shelleng,Oct,2021
Yellow Fever Coverage,87.7,Adamawa,Song,Oct,2021
Yellow Fever Coverage,176.1,Adamawa,Toungo,Oct,2021
Yellow Fever Coverage,82.9,Adamawa,Yola North,Oct,2021
Yellow Fever Coverage,93.4,Adamawa,Yola South,Oct,2021
Yellow Fever Coverage,65.4,Akwa-Ibom,Abak,Oct,2021
Yellow Fever Coverage,79.2,Akwa-Ibom,Eastern Obolo,Oct,2021
Yellow Fever Coverage,56.4,Akwa-Ibom,Eket,Oct,2021
Yellow Fever Coverage,45.3,Akwa-Ibom,Esit Eket,Oct,2021
Yellow Fever Coverage,69.5,Akwa-Ibom,Essien Udim,Oct,2021
Yellow Fever Coverage,47.7,Akwa-Ibom,Etim Ekpo,Oct,2021
Yellow Fever Coverage,41.8,Akwa-Ibom,Etinan,Oct,2021
Yellow Fever Coverage,59.8,Akwa-Ibom,Ibeno,Oct,2021
Yellow Fever Coverage,32.5,Akwa-Ibom,Ibesikpo Asutan,Oct,2021
Yellow Fever Coverage,37.9,Akwa-Ibom,Ibiono Ibom,Oct,2021
Yellow Fever Coverage,63.8,Akwa-Ibom,Ika,Oct,2021
Yellow Fever Coverage,71.2,Akwa-Ibom,Ikono,Oct,2021
Yellow Fever Coverage,57.7,Akwa-Ibom,Ikot Abasi,Oct,2021
Yellow Fever Coverage,67,Akwa-Ibom,Ikot Ekpene,Oct,2021
Yellow Fever Coverage,58.2,Akwa-Ibom,Ini,Oct,2021
Yellow Fever Coverage,66.2,Akwa-Ibom,Itu,Oct,2021
Yellow Fever Coverage,51.6,Akwa-Ibom,Mbo,Oct,2021
Yellow Fever Coverage,74.8,Akwa-Ibom,Mkpat Enin,Oct,2021
Yellow Fever Coverage,71.7,Akwa-Ibom,Nsit Atai,Oct,2021
Yellow Fever Coverage,97.5,Akwa-Ibom,Nsit Ibom,Oct,2021
Yellow Fever Coverage,29.5,Akwa-Ibom,Nsit Ubium,Oct,2021
Yellow Fever Coverage,61.7,Akwa-Ibom,Obot Akara,Oct,2021
Yellow Fever Coverage,50.2,Akwa-Ibom,Okobo,Oct,2021
Yellow Fever Coverage,65.7,Akwa-Ibom,Onna,Oct,2021
Yellow Fever Coverage,37.1,Akwa-Ibom,Oron,Oct,2021
Yellow Fever Coverage,29.8,Akwa-Ibom,Oruk Anam,Oct,2021
Yellow Fever Coverage,21.7,Akwa-Ibom,Udung Uko,Oct,2021
Yellow Fever Coverage,40.4,Akwa-Ibom,Ukanafun,Oct,2021
Yellow Fever Coverage,47.8,Akwa-Ibom,Uruan,Oct,2021
Yellow Fever Coverage,68.4,Akwa-Ibom,Urue-Offong/Oruko,Oct,2021
Yellow Fever Coverage,47.9,Akwa-Ibom,Uyo,Oct,2021
Yellow Fever Coverage,68,Anambra,Aguata,Oct,2021
Yellow Fever Coverage,74,Anambra,Anambra East,Oct,2021
Yellow Fever Coverage,32.2,Anambra,Anambra West,Oct,2021
Yellow Fever Coverage,90,Anambra,Anaocha,Oct,2021
Yellow Fever Coverage,68.2,Anambra,Awka North,Oct,2021
Yellow Fever Coverage,111.5,Anambra,Awka South,Oct,2021
Yellow Fever Coverage,37.8,Anambra,Ayamelum,Oct,2021
Yellow Fever Coverage,74.3,Anambra,Dunukofia,Oct,2021
Yellow Fever Coverage,78.6,Anambra,Ekwusigo,Oct,2021
Yellow Fever Coverage,101.1,Anambra,Idemili North,Oct,2021
Yellow Fever Coverage,88.5,Anambra,Idemili South,Oct,2021
Yellow Fever Coverage,53.3,Anambra,Ihiala,Oct,2021
Yellow Fever Coverage,67.1,Anambra,Njikoka,Oct,2021
Yellow Fever Coverage,117.9,Anambra,Nnewi North,Oct,2021
Yellow Fever Coverage,118.1,Anambra,Nnewi South,Oct,2021
Yellow Fever Coverage,111.1,Anambra,Ogbaru,Oct,2021
Yellow Fever Coverage,58.2,Anambra,Onitsha North,Oct,2021
Yellow Fever Coverage,113.9,Anambra,Onitsha South,Oct,2021
Yellow Fever Coverage,61.7,Anambra,Orumba North,Oct,2021
Yellow Fever Coverage,42,Anambra,Orumba South,Oct,2021
Yellow Fever Coverage,75.5,Anambra,Oyi,Oct,2021
Yellow Fever Coverage,57.1,Bauchi,Alkaleri,Oct,2021
Yellow Fever Coverage,56.7,Bauchi,Bauchi,Oct,2021
Yellow Fever Coverage,69.4,Bauchi,Bogoro,Oct,2021
Yellow Fever Coverage,51,Bauchi,Dambam,Oct,2021
Yellow Fever Coverage,42.1,Bauchi,Darazo,Oct,2021
Yellow Fever Coverage,73.5,Bauchi,Dass,Oct,2021
Yellow Fever Coverage,37.1,Bauchi,Gamawa,Oct,2021
Yellow Fever Coverage,74,Bauchi,Ganjuwa,Oct,2021
Yellow Fever Coverage,49.4,Bauchi,Giade,Oct,2021
Yellow Fever Coverage,35,Bauchi,Itas/Gadau,Oct,2021
Yellow Fever Coverage,47,Bauchi,Jama'are,Oct,2021
Yellow Fever Coverage,36,Bauchi,Katagum,Oct,2021
Yellow Fever Coverage,33.8,Bauchi,Kirfi,Oct,2021
Yellow Fever Coverage,42.2,Bauchi,Misau,Oct,2021
Yellow Fever Coverage,44.2,Bauchi,Ningi,Oct,2021
Yellow Fever Coverage,36.4,Bauchi,Shira,Oct,2021
Yellow Fever Coverage,61.3,Bauchi,Tafawa-Balewa,Oct,2021
Yellow Fever Coverage,76.7,Bauchi,Toro,Oct,2021
Yellow Fever Coverage,52.7,Bauchi,Warji,Oct,2021
Yellow Fever Coverage,86.3,Bauchi,Zaki,Oct,2021
Yellow Fever Coverage,44,Benue,Ado,Oct,2021
Yellow Fever Coverage,66.2,Benue,Agatu,Oct,2021
Yellow Fever Coverage,79.9,Benue,Apa,Oct,2021
Yellow Fever Coverage,39.6,Benue,Buruku,Oct,2021
Yellow Fever Coverage,85.7,Benue,Gboko,Oct,2021
Yellow Fever Coverage,98.2,Benue,Guma,Oct,2021
Yellow Fever Coverage,58.3,Benue,Gwer East,Oct,2021
Yellow Fever Coverage,122.7,Benue,Gwer West,Oct,2021
Yellow Fever Coverage,87.9,Benue,Katsina-Ala,Oct,2021
Yellow Fever Coverage,69.3,Benue,Konshisha,Oct,2021
Yellow Fever Coverage,83.4,Benue,Kwande,Oct,2021
Yellow Fever Coverage,110.4,Benue,Logo,Oct,2021
Yellow Fever Coverage,53.2,Benue,Makurdi,Oct,2021
Yellow Fever Coverage,113,Benue,Obi,Oct,2021
Yellow Fever Coverage,68.3,Benue,Ogbadibo,Oct,2021
Yellow Fever Coverage,153.3,Benue,Ohimini,Oct,2021
Yellow Fever Coverage,89.2,Benue,Oju,Oct,2021
Yellow Fever Coverage,15.2,Benue,Okpokwu,Oct,2021
Yellow Fever Coverage,55.7,Benue,Otukpo,Oct,2021
Yellow Fever Coverage,99.1,Benue,Tarka,Oct,2021
Yellow Fever Coverage,68.1,Benue,Ukum,Oct,2021
Yellow Fever Coverage,50.6,Benue,Ushongo,Oct,2021
Yellow Fever Coverage,85.2,Benue,Vandeikya,Oct,2021
Yellow Fever Coverage,93.2,Borno,Askira/Uba,Oct,2021
Yellow Fever Coverage,21.1,Borno,Bama,Oct,2021
Yellow Fever Coverage,133.8,Borno,Bayo,Oct,2021
Yellow Fever Coverage,86.5,Borno,Biu,Oct,2021
Yellow Fever Coverage,135.1,Borno,Chibok,Oct,2021
Yellow Fever Coverage,34.4,Borno,Damboa,Oct,2021
Yellow Fever Coverage,37.7,Borno,Dikwa,Oct,2021
Yellow Fever Coverage,91,Borno,Gubio,Oct,2021
Yellow Fever Coverage,47.5,Borno,Gwoza,Oct,2021
Yellow Fever Coverage,88.5,Borno,Hawul,Oct,2021
Yellow Fever Coverage,111.1,Borno,Jere,Oct,2021
Yellow Fever Coverage,68.3,Borno,Kaga,Oct,2021
Yellow Fever Coverage,39,Borno,Kala/Balge,Oct,2021
Yellow Fever Coverage,22.8,Borno,Konduga,Oct,2021
Yellow Fever Coverage,5.2,Borno,Kukawa,Oct,2021
Yellow Fever Coverage,104.4,Borno,Kwaya Kusar,Oct,2021
Yellow Fever Coverage,66.5,Borno,Mafa,Oct,2021
Yellow Fever Coverage,44,Borno,Magumeri,Oct,2021
Yellow Fever Coverage,49.9,Borno,Maiduguri,Oct,2021
Yellow Fever Coverage,52.1,Borno,Mobbar,Oct,2021
Yellow Fever Coverage,176.2,Borno,Monguno,Oct,2021
Yellow Fever Coverage,29.2,Borno,Ngala,Oct,2021
Yellow Fever Coverage,92.3,Borno,Nganzai,Oct,2021
Yellow Fever Coverage,131.9,Borno,Shani,Oct,2021
Yellow Fever Coverage,28.1,Bayelsa,Brass,Oct,2021
Yellow Fever Coverage,19.8,Bayelsa,Ekeremor,Oct,2021
Yellow Fever Coverage,13.9,Bayelsa,Kolokuma/Opokuma,Oct,2021
Yellow Fever Coverage,25,Bayelsa,Nembe,Oct,2021
Yellow Fever Coverage,14.8,Bayelsa,Ogbia,Oct,2021
Yellow Fever Coverage,13.5,Bayelsa,Sagbama,Oct,2021
Yellow Fever Coverage,18.1,Bayelsa,Southern Ijaw,Oct,2021
Yellow Fever Coverage,37,Bayelsa,Yenagoa,Oct,2021
Yellow Fever Coverage,20.9,Cross River,Abi,Oct,2021
Yellow Fever Coverage,24.6,Cross River,Akamkpa,Oct,2021
Yellow Fever Coverage,30.4,Cross River,Akpabuyo,Oct,2021
Yellow Fever Coverage,5.3,Cross River,Bakassi,Oct,2021
Yellow Fever Coverage,7.1,Cross River,Bekwarra,Oct,2021
Yellow Fever Coverage,29,Cross River,Biase,Oct,2021
Yellow Fever Coverage,28.4,Cross River,Boki,Oct,2021
Yellow Fever Coverage,10.2,Cross River,Calabar Municipal,Oct,2021
Yellow Fever Coverage,22.6,Cross River,Calabar South,Oct,2021
Yellow Fever Coverage,30.6,Cross River,Etung,Oct,2021
Yellow Fever Coverage,28.2,Cross River,Ikom,Oct,2021
Yellow Fever Coverage,29.2,Cross River,Obanliku,Oct,2021
Yellow Fever Coverage,32.6,Cross River,Obubra,Oct,2021
Yellow Fever Coverage,36,Cross River,Obudu,Oct,2021
Yellow Fever Coverage,16.1,Cross River,Odukpani,Oct,2021
Yellow Fever Coverage,20,Cross River,Ogoja,Oct,2021
Yellow Fever Coverage,29.9,Cross River,Yakurr,Oct,2021
Yellow Fever Coverage,8.1,Cross River,Yala,Oct,2021
Yellow Fever Coverage,98.7,Delta,Aniocha North,Oct,2021
Yellow Fever Coverage,60.3,Delta,Aniocha South,Oct,2021
Yellow Fever Coverage,83.2,Delta,Bomadi,Oct,2021
Yellow Fever Coverage,37.9,Delta,Burutu,Oct,2021
Yellow Fever Coverage,52.2,Delta,Ethiope East,Oct,2021
Yellow Fever Coverage,64.1,Delta,Ethiope West,Oct,2021
Yellow Fever Coverage,87.6,Delta,Ika North East,Oct,2021
Yellow Fever Coverage,70.7,Delta,Ika South,Oct,2021
Yellow Fever Coverage,78.3,Delta,Isoko North,Oct,2021
Yellow Fever Coverage,78.5,Delta,Isoko South,Oct,2021
Yellow Fever Coverage,28.6,Delta,Ndokwa East,Oct,2021
Yellow Fever Coverage,52.8,Delta,Ndokwa West,Oct,2021
Yellow Fever Coverage,66.8,Delta,Okpe,Oct,2021
Yellow Fever Coverage,65.2,Delta,Oshimili North,Oct,2021
Yellow Fever Coverage,91.5,Delta,Oshimili South,Oct,2021
Yellow Fever Coverage,39.8,Delta,Patani,Oct,2021
Yellow Fever Coverage,44.2,Delta,Sapele,Oct,2021
Yellow Fever Coverage,47.5,Delta,Udu,Oct,2021
Yellow Fever Coverage,68.5,Delta,Ughelli North,Oct,2021
Yellow Fever Coverage,40.6,Delta,Ughelli South,Oct,2021
Yellow Fever Coverage,72.9,Delta,Ukwuani,Oct,2021
Yellow Fever Coverage,63.7,Delta,Uvwie,Oct,2021
Yellow Fever Coverage,37.4,Delta,Warri North,Oct,2021
Yellow Fever Coverage,109.9,Delta,Warri South,Oct,2021
Yellow Fever Coverage,25.2,Delta,Warri South West,Oct,2021
Yellow Fever Coverage,81.5,Ebonyi,Abakaliki,Oct,2021
Yellow Fever Coverage,74.5,Ebonyi,Afikpo North,Oct,2021
Yellow Fever Coverage,54.5,Ebonyi,Afikpo South,Oct,2021
Yellow Fever Coverage,142.3,Ebonyi,Ebonyi,Oct,2021
Yellow Fever Coverage,48.2,Ebonyi,Ezza North,Oct,2021
Yellow Fever Coverage,55.6,Ebonyi,Ezza South,Oct,2021
