Indicator,Values,State,LGA,Months,Year
Men A given,498,Abia,Arochukwu,Mar,2022
Men A given,491,Oyo,Iseyin,Apr,2022
Men A given,365,Sokoto,Rabah,Apr,2022
Men A given,601,Oyo,Iseyin,Jan,2022
Men A given,1039,Kwara,Ilorin South,Jan,2022
Men A given,606,Sokoto,Rabah,Jan,2022
Men A given,497,Katsina,Sandamu,Jan,2022
Men A given,660,Niger,Chanchaga,Feb,2022
Men A given,236,Ekiti,Irepodun/Ifelodun,Apr,2022
Men A given,1657,Nasarawa,Lafia,Apr,2022
Men A given,1864,Ondo,Odigbo,Feb,2022
Men A given,636,Adamawa,Girei,Jan,2022
Men A given,108,Osun,Ola-Oluwa,Apr,2022
Men A given,409,Ekiti,Efon,Apr,2022
Men A given,521,Taraba,Jalingo,Jan,2022
Men A given,490,Delta,Aniocha North,May,2022
Men A given,152,Oyo,Iwajowa,May,2022
Men A given,1085,Abia,Aba South,Feb,2022
Men A given,1027,Niger,Lavun,Jan,2022
Men A given,723,Enugu,Nsukka,Jan,2022
Men A given,345,Katsina,Dan Musa,Mar,2022
Men A given,147,Oyo,Iwajowa,Feb,2022
Men A given,327,Ondo,Ose,Mar,2022
Men A given,824,Abia,Aba South,May,2022
Men A given,745,Katsina,Batsari,Mar,2022
Men A given,73,Delta,Warri South West,Feb,2022
Men A given,556,Borno,Gubio,Mar,2022
Men A given,236,Ekiti,Aiyekire (Gbonyin),Jan,2022
Men A given,526,Kogi,Adavi,Feb,2022
Men A given,1008,Jigawa,Jahun,Mar,2022
Men A given,146,Ekiti,Irepodun/Ifelodun,Jan,2022
Men A given,258,Abia,Ikwuano,Apr,2022
Men A given,930,Bauchi,Darazo,May,2022
Men A given,320,Akwa-Ibom,Okobo,Mar,2022
Men A given,653,Plateau,Barkin Ladi,May,2022
Men A given,519,Kogi,Igalamela-Odolu,Mar,2022
Men A given,544,Oyo,Ibarapa East,Feb,2022
Men A given,767,Jigawa,Kaugama,Jan,2022
Men A given,302,Akwa-Ibom,Uruan,Jan,2022
Men A given,694,Oyo,Irepo,Mar,2022
Men A given,191,Osun,Odo Otin,Feb,2022
Men A given,767,Akwa-Ibom,Uyo,Feb,2022
Men A given,1181,Oyo,Ibadan South West,Jan,2022
Men A given,152,Osun,Ilesa East,Jan,2022
Men A given,153,Ekiti,Ekiti East,Jan,2022
Men A given,704,Kano,Wudil,Feb,2022
Men A given,725,Delta,Isoko South,Mar,2022
Men A given,848,Imo,Ikeduru,May,2022
Men A given,559,Benue,Oju,Jan,2022
Men A given,1284,Kano,Kumbotso,Feb,2022
Men A given,664,Cross River,Obudu,Jan,2022
Men A given,1113,Kano,Tudun Wada,Mar,2022
Men A given,482,Kano,Tsanyawa,Jan,2022
Men A given,211,Kwara,Isin,Apr,2022
Men A given,271,Enugu,Nkanu East,May,2022
Men A given,291,Akwa-Ibom,Ini,Jan,2022
Men A given,196,Ogun,Remo North,Jan,2022
Men A given,632,Ebonyi,Afikpo South,May,2022
Men A given,381,Kebbi,Fakai,Feb,2022
Men A given,338,Ondo,Owo,May,2022
Men A given,526,Yobe,Nguru,Mar,2022
Men A given,1134,Nasarawa,Karu,May,2022
Men A given,526,Benue,Otukpo,Mar,2022
Men A given,929,Lagos,Badagry,May,2022
Men A given,677,Kano,Rano,Jan,2022
Men A given,610,Katsina,Kankara,Apr,2022
Men A given,375,Oyo,Saki East,May,2022
Men A given,176,Delta,Burutu,May,2022
Men A given,213,Ekiti,Ekiti West,May,2022
Men A given,243,Kebbi,Dandi,Feb,2022
Men A given,837,Ebonyi,Ebonyi,May,2022
Men A given,706,Katsina,Daura,May,2022
Men A given,267,Sokoto,Binji,May,2022
Men A given,989,Lagos,Eti-Osa,Jan,2022
Men A given,135,Kogi,Kogi,Feb,2022
Men A given,443,Cross River,Etung,Jan,2022
Men A given,411,Taraba,Ibi,Mar,2022
Men A given,1279,Delta,Ughelli North,Mar,2022
Men A given,497,Rivers,Ikwerre,Mar,2022
Men A given,905,Kaduna,Kaura,Mar,2022
Men A given,1881,Zamfara,Bungudu,Mar,2022
Men A given,187,Akwa-Ibom,Nsit Ubium,Jan,2022
Men A given,265,Osun,Ejigbo,Jan,2022
Men A given,606,Ondo,Ile-Oluji/Okeigbo,May,2022
Men A given,477,Kaduna,Kachia,Apr,2022
Men A given,543,Kebbi,Argungu,Apr,2022
Men A given,467,Jigawa,Malam Madori,Mar,2022
Men A given,131,Oyo,Ibarapa North,Jan,2022
Men A given,263,Niger,Bosso,Mar,2022
Men A given,403,Ekiti,Emure,Mar,2022
Men A given,205,Sokoto,Yabo,Apr,2022
Men A given,860,Benue,Kwande,Mar,2022
Men A given,146,Bayelsa,Brass,Feb,2022
Men A given,121,Edo,Owan West,May,2022
Men A given,591,Oyo,Oyo West,Mar,2022
Men A given,469,Akwa-Ibom,Ikot Ekpene,Mar,2022
Men A given,494,Federal Capital Territory,Abaji,May,2022
Men A given,928,Borno,Kwaya Kusar,Jan,2022
Men A given,531,Ebonyi,Ohaozara,Feb,2022
Men A given,355,Bauchi,Warji,Feb,2022
Men A given,91,Ekiti,Ilejemeje,Apr,2022
Men A given,322,Jigawa,Gumel,Apr,2022
Men A given,386,Edo,Ovia North-East,May,2022
Men A given,824,Lagos,Epe,Feb,2022
Men A given,3157,Kano,Nasarawa,Feb,2022
Men A given,896,Zamfara,Bukkuyum,Mar,2022
Men A given,611,Sokoto,Gwadabawa,Jan,2022
Men A given,786,Katsina,Dutsin-Ma,May,2022
Men A given,180,Oyo,Ibarapa Central,May,2022
Men A given,260,Benue,Apa,Apr,2022
Men A given,864,Cross River,Akamkpa,Mar,2022
Men A given,249,Osun,Ifelodun,Feb,2022
Men A given,260,Osun,Irewole,Apr,2022
Men A given,678,Osun,Ife North,Apr,2022
Men A given,1055,Kaduna,Ikara,Feb,2022
Men A given,1655,Kaduna,Sabon Gari,Mar,2022
Men A given,755,Imo,Owerri West,Mar,2022
Men A given,279,Imo,Nkwerre,Apr,2022
Men A given,522,Delta,Udu,Jan,2022
Men A given,1165,Benue,Ukum,Jan,2022
Men A given,401,Ebonyi,Ishielu,May,2022
Men A given,1381,Ondo,Ilaje,Mar,2022
Men A given,3932,Lagos,Alimosho,Apr,2022
Men A given,850,Nasarawa,Nasarawa,May,2022
Men A given,493,Imo,Aboh-Mbaise,Jan,2022
Men A given,463,Sokoto,Kware,May,2022
Men A given,860,Oyo,Ona Ara,Jan,2022
Men A given,754,Kaduna,Kaduna South,Apr,2022
Men A given,741,Bauchi,Misau,Feb,2022
Men A given,463,Kogi,Omala,May,2022
Men A given,658,Katsina,Rimi,Feb,2022
Men A given,309,Osun,Ilesa West,Mar,2022
Men A given,702,Katsina,Rimi,May,2022
Men A given,1042,Kaduna,Kaduna South,Jan,2022
Men A given,776,Yobe,Geidam,Jan,2022
Men A given,885,Bauchi,Katagum,Mar,2022
Men A given,516,Osun,Iwo,Feb,2022
Men A given,596,Kano,Shanono,Mar,2022
Men A given,535,Kano,Warawa,Jan,2022
Men A given,1653,Kano,Gwale,Mar,2022
Men A given,725,Kaduna,Kagarko,May,2022
Men A given,501,Benue,Guma,May,2022
Men A given,418,Kwara,Oyun,Mar,2022
Men A given,456,Oyo,Ona Ara,Apr,2022
Men A given,457,Katsina,Musawa,May,2022
Men A given,320,Kogi,Lokoja,Mar,2022
Men A given,642,Katsina,Musawa,Feb,2022
Men A given,384,Nasarawa,Kokona,Jan,2022
Men A given,45,Bayelsa,Kolokuma/Opokuma,May,2022
Men A given,1666,Katsina,Bakori,Mar,2022
Men A given,957,Taraba,Sardauna,Jan,2022
Men A given,1168,Katsina,Dutsin-Ma,Feb,2022
Men A given,697,Kebbi,Bagudo,Jan,2022
Men A given,1095,Taraba,Sardauna,Apr,2022
Men A given,323,Akwa-Ibom,Etim Ekpo,Feb,2022
Men A given,359,Kwara,Pategi,Jan,2022
Men A given,1963,Bauchi,Toro,Mar,2022
Men A given,379,Anambra,Ayamelum,Mar,2022
Men A given,143,Kogi,Ibaji,Feb,2022
Men A given,356,Jigawa,Roni,Apr,2022
Men A given,475,Anambra,Orumba North,Jan,2022
Men A given,950,Niger,Borgu,Apr,2022
Men A given,553,Ondo,Owo,Feb,2022
Men A given,490,Akwa-Ibom,Ini,Apr,2022
Men A given,326,Plateau,Langtang North,Feb,2022
Men A given,113,Osun,Ifedayo,May,2022
Men A given,274,Bayelsa,Brass,May,2022
Men A given,147,Enugu,Isi-Uzo,Mar,2022
Men A given,355,Ebonyi,Ezza North,Jan,2022
Men A given,398,Akwa-Ibom,Etim Ekpo,May,2022
Men A given,596,Kebbi,Bagudo,Apr,2022
Men A given,242,Oyo,Kajola,May,2022
Men A given,320,Anambra,Dunukofia,Mar,2022
Men A given,895,Kaduna,Birnin Gwari,Feb,2022
Men A given,718,Kaduna,Kagarko,Feb,2022
Men A given,198,Edo,Owan East,Mar,2022
Men A given,191,Nasarawa,Keana,Apr,2022
Men A given,688,Zamfara,Talata Mafara,May,2022
Men A given,1323,Lagos,Shomolu,Apr,2022
Men A given,526,Gombe,Balanga,Mar,2022
Men A given,1789,Kaduna,Soba,Feb,2022
Men A given,278,Kogi,Yagba West,Feb,2022
Men A given,162,Borno,Nganzai,Apr,2022
Men A given,1451,Kano,Dala,Feb,2022
Men A given,716,Gombe,Kwami,Feb,2022
Men A given,328,Katsina,Jibia,Jan,2022
Men A given,286,Borno,Kwaya Kusar,Apr,2022
Men A given,521,Imo,Orlu,Feb,2022
Men A given,179,Taraba,Gashaka,May,2022
Men A given,371,Ebonyi,Ishielu,Feb,2022
Men A given,465,Imo,Nwangele,Mar,2022
Men A given,490,Bauchi,Giade,Apr,2022
Men A given,786,Edo,Egor,Jan,2022
Men A given,395,Yobe,Gulani,Mar,2022
Men A given,1060,Federal Capital Territory,Kuje,Mar,2022
Men A given,562,Adamawa,Maiha,Apr,2022
Men A given,352,Kaduna,Kachia,Jan,2022
Men A given,500,Katsina,Kusada,Jan,2022
Men A given,543,Kwara,Ilorin East,Mar,2022
Men A given,678,Anambra,Oyi,May,2022
Men A given,1463,Yobe,Jakusko,May,2022
Men A given,746,Adamawa,Ganye,Mar,2022
Men A given,1107,Zamfara,Maradun,Apr,2022
Men A given,575,Borno,Ngala,Mar,2022
Men A given,171,Ekiti,Ido-Osi,Feb,2022
Men A given,1250,Gombe,Yamaltu/Deba,Jan,2022
Men A given,277,Kwara,Baruten,Jan,2022
Men A given,696,Ondo,Ile-Oluji/Okeigbo,Feb,2022
Men A given,390,Imo,Ideato South,Mar,2022
Men A given,410,Plateau,Langtang South,Jan,2022
Men A given,215,Oyo,Ibarapa North,Apr,2022
Men A given,358,Abia,Umunneochi,Feb,2022
Men A given,138,Borno,Kala/Balge,Apr,2022
Men A given,1417,Kaduna,Zaria,Jan,2022
Men A given,450,Ekiti,Ekiti South West,Apr,2022
Men A given,806,Kebbi,Argungu,Jan,2022
Men A given,515,Kano,Kibiya,May,2022
Men A given,319,Niger,Suleja,Mar,2022
Men A given,118,Niger,Suleja,May,2022
Men A given,627,Yobe,Gujba,May,2022
Men A given,466,Yobe,Gujba,Mar,2022
Men A given,420,Oyo,Orelope,Apr,2022
Men A given,781,Adamawa,Mubi North,Apr,2022
Men A given,974,Plateau,Jos South,May,2022
Men A given,190,Edo,Etsako East,May,2022
Men A given,518,Yobe,Yusufari,Jan,2022
Men A given,283,Borno,Magumeri,Feb,2022
Men A given,799,Adamawa,Guyuk,May,2022
Men A given,286,Plateau,Wase,Mar,2022
Men A given,420,Plateau,Wase,May,2022
Men A given,751,Cross River,Biase,Feb,2022
Men A given,413,Zamfara,Tsafe,Jan,2022
Men A given,775,Cross River,Biase,Apr,2022
Men A given,368,Imo,Ezinihitte-Mbaise,Mar,2022
Men A given,833,Zamfara,Tsafe,Mar,2022
Men A given,256,Sokoto,Kebbe,Jan,2022
Men A given,147,Niger,Gbako,Feb,2022
Men A given,531,Ebonyi,Afikpo North,Apr,2022
Men A given,384,Oyo,Ido,May,2022
Men A given,1740,Rivers,Port-Harcourt,Feb,2022
Men A given,1681,Rivers,Port-Harcourt,Apr,2022
Men A given,259,Sokoto,Kebbe,Mar,2022
Men A given,587,Imo,Ehime-Mbano,Apr,2022
Men A given,529,Borno,Bayo,May,2022
Men A given,300,Borno,Bayo,Jan,2022
Men A given,445,Akwa-Ibom,Itu,Feb,2022
Men A given,548,Kebbi,Gwandu,Mar,2022
Men A given,484,Oyo,Ibadan South East,Apr,2022
Men A given,219,Niger,Gbako,Apr,2022
Men A given,234,Imo,Oguta,Mar,2022
Men A given,266,Nasarawa,Wamba,Apr,2022
Men A given,455,Benue,Agatu,Apr,2022
Men A given,455,Enugu,Nkanu West,Mar,2022
Men A given,1041,Adamawa,Fufore,Mar,2022
Men A given,1158,Borno,Biu,Feb,2022
Men A given,19,Imo,Oguta,May,2022
Men A given,395,Enugu,Nkanu West,May,2022
Men A given,1046,Adamawa,Fufore,Jan,2022
Men A given,623,Lagos,Lagos Island,May,2022
Men A given,905,Lagos,Lagos Island,Mar,2022
Men A given,485,Akwa-Ibom,Mbo,Apr,2022
Men A given,536,Kebbi,Suru,Jan,2022
Men A given,1204,Borno,Biu,Apr,2022
Men A given,408,Kebbi,Sakaba,Mar,2022
Men A given,37,Niger,Paikoro,Mar,2022
Men A given,267,Niger,Magama,Mar,2022
Men A given,380,Enugu,Oji River,Jan,2022
Men A given,302,Adamawa,Mayo-Belwa,May,2022
Men A given,472,Kebbi,Sakaba,May,2022
Men A given,505,Niger,Paikoro,Jan,2022
Men A given,737,Oyo,Oyo East,Mar,2022
Men A given,777,Kano,Minjibir,Feb,2022
Men A given,1184,Kano,Dawakin Kudu,May,2022
Men A given,444,Adamawa,Mayo-Belwa,Jan,2022
Men A given,464,Imo,Ngor-Okpala,May,2022
Men A given,443,Kaduna,Kudan,Feb,2022
Men A given,465,Kaduna,Kudan,Apr,2022
Men A given,559,Oyo,Orelope,Feb,2022
Men A given,474,Kwara,Kaiama,May,2022
Men A given,556,Delta,Sapele,Feb,2022
Men A given,476,Imo,Ngor-Okpala,Mar,2022
Men A given,715,Kwara,Edu,Apr,2022
Men A given,589,Oyo,Oyo East,May,2022
Men A given,681,Oyo,Ibadan North,May,2022
Men A given,350,Delta,Ukwuani,May,2022
Men A given,1085,Oyo,Ibadan North,Mar,2022
Men A given,642,Oyo,Saki West,Apr,2022
Men A given,694,Ogun,Ikenne,Apr,2022
Men A given,1152,Nasarawa,Obi,Mar,2022
Men A given,2,Ogun,Imeko Afon,May,2022
Men A given,200,Akwa-Ibom,Esit Eket,Apr,2022
Men A given,330,Ogun,Imeko Afon,Mar,2022
Men A given,750,Cross River,Calabar Municipal,Apr,2022
Men A given,206,Kogi,Ijumu,Mar,2022
Men A given,165,Kogi,Ijumu,May,2022
Men A given,1188,Benue,Ado,May,2022
Men A given,859,Katsina,Malumfashi,Jan,2022
Men A given,349,Edo,Etsako Central,Apr,2022
Men A given,373,Ebonyi,Ohaukwu,Jan,2022
Men A given,144,Osun,Ayedire,Feb,2022
Men A given,306,Benue,Ado,Mar,2022
Men A given,1478,Sokoto,Sabon Birni,Feb,2022
Men A given,736,Gombe,Kwami,May,2022
Men A given,920,Gombe,Kwami,Mar,2022
Men A given,1851,Lagos,Surulere,Apr,2022
Men A given,931,Federal Capital Territory,Gwagwalada,Jan,2022
Men A given,145,Osun,Oriade,Apr,2022
Men A given,718,Ogun,Ijebu Ode,Apr,2022
Men A given,696,Oyo,Ibadan North East,Jan,2022
Men A given,467,Plateau,Shendam,Apr,2022
Men A given,364,Yobe,Gulani,Apr,2022
Men A given,446,Oyo,Lagelu,May,2022
Men A given,646,Oyo,Lagelu,Mar,2022
Men A given,238,Oyo,Ogo Oluwa,Mar,2022
Men A given,192,Kogi,Mopa-Muro,Mar,2022
Men A given,917,Plateau,Jos South,Mar,2022
Men A given,317,Abia,Umunneochi,May,2022
Men A given,361,Sokoto,Illela,Feb,2022
Men A given,327,Sokoto,Illela,Apr,2022
Men A given,368,Abia,Umunneochi,Mar,2022
Men A given,832,Oyo,Ibadan North East,May,2022
Men A given,459,Katsina,Zango,May,2022
Men A given,716,Cross River,Calabar South,May,2022
Men A given,2889,Kano,Nasarawa,Apr,2022
Men A given,778,Bauchi,Warji,May,2022
Men A given,534,Katsina,Kaita,Mar,2022
Men A given,216,Edo,Esan North-East,May,2022
Men A given,637,Imo,Owerri West,Jan,2022
Men A given,511,Katsina,Matazu,Jan,2022
Men A given,392,Jigawa,Gumel,Feb,2022
Men A given,546,Rivers,Tai,May,2022
Men A given,1191,Kaduna,Giwa,May,2022
Men A given,1280,Lagos,Agege,Apr,2022
Men A given,876,Kaduna,Kauru,Mar,2022
Men A given,1429,Kaduna,Sabon Gari,Jan,2022
Men A given,976,Jigawa,Garki,Jan,2022
Men A given,1159,Borno,Monguno,Jan,2022
Men A given,939,Cross River,Akamkpa,May,2022
Men A given,583,Delta,Ughelli South,May,2022
Men A given,1057,Kano,Kiru,May,2022
Men A given,744,Delta,Ughelli South,Jan,2022
Men A given,730,Taraba,Wukari,Jan,2022
Men A given,380,Delta,Bomadi,Jan,2022
Men A given,546,Bauchi,Shira,Apr,2022
Men A given,681,Abia,Osisioma Ngwa,Jan,2022
Men A given,555,Kaduna,Jema'a,May,2022
Men A given,405,Sokoto,Bodinga,May,2022
Men A given,712,Lagos,Lagos Mainland,Jan,2022
Men A given,468,Jigawa,Yankwashi,Feb,2022
Men A given,1017,Adamawa,Hong,Mar,2022
Men A given,260,Borno,Kaga,May,2022
Men A given,393,Ebonyi,Ezza South,May,2022
Men A given,553,Kaduna,Jema'a,Jan,2022
Men A given,789,Delta,Ika North East,May,2022
Men A given,472,Kebbi,Augie,Jan,2022
Men A given,816,Kaduna,Kaduna South,Feb,2022
Men A given,588,Rivers,Omumma,May,2022
Men A given,974,Kano,Gaya,Jan,2022
Men A given,359,Benue,Ogbadibo,Feb,2022
Men A given,1446,Federal Capital Territory,Bwari,May,2022
Men A given,220,Oyo,Surulere,Apr,2022
Men A given,234,Oyo,Olorunsogo,Apr,2022
Men A given,846,Bauchi,Misau,May,2022
Men A given,904,Borno,Chibok,Apr,2022
Men A given,578,Osun,Iwo,Jan,2022
Men A given,912,Bauchi,Katagum,Apr,2022
Men A given,952,Kebbi,Birnin Kebbi,Jan,2022
Men A given,972,Oyo,Ona Ara,Mar,2022
Men A given,1941,Bauchi,Bauchi,Mar,2022
Men A given,714,Yobe,Geidam,Mar,2022
Men A given,1415,Kano,Gwale,Jan,2022
Men A given,258,Sokoto,Gudu,Apr,2022
Men A given,785,Akwa-Ibom,Mkpat Enin,Mar,2022
Men A given,668,Lagos,Apapa,Jan,2022
Men A given,526,Kogi,Lokoja,Feb,2022
Men A given,449,Nasarawa,Akwanga,Jan,2022
Men A given,596,Anambra,Ayamelum,Apr,2022
Men A given,737,Lagos,Apapa,May,2022
Men A given,1255,Kaduna,Chikun,Feb,2022
Men A given,331,Sokoto,Tangaza,Jan,2022
Men A given,390,Katsina,Dutsi,Apr,2022
Men A given,403,Nasarawa,Akwanga,May,2022
Men A given,878,Katsina,Bakori,Apr,2022
Men A given,380,Osun,Ede South,Apr,2022
Men A given,438,Delta,Oshimili North,Jan,2022
Men A given,652,Katsina,Matazu,May,2022
Men A given,430,Niger,Agwara,May,2022
Men A given,486,Plateau,Pankshin,Feb,2022
Men A given,824,Kebbi,Maiyama,Jan,2022
Men A given,630,Rivers,Emohua,Apr,2022
Men A given,927,Adamawa,Song,May,2022
Men A given,450,Katsina,Bindawa,May,2022
Men A given,285,Ekiti,Oye,Jan,2022
Men A given,936,Lagos,Ikeja,Apr,2022
Men A given,480,Ekiti,Ise/Orun,Feb,2022
Men A given,257,Kwara,Offa,Mar,2022
Men A given,748,Kogi,Okehi,Feb,2022
Men A given,877,Akwa-Ibom,Uyo,May,2022
Men A given,741,Jigawa,Ringim,Mar,2022
Men A given,354,Abia,Ikwuano,May,2022
Men A given,787,Gombe,Dukku,Mar,2022
Men A given,976,Adamawa,Demsa,May,2022
Men A given,814,Kano,Rogo,Apr,2022
Men A given,864,Ogun,Yewa South,Apr,2022
Men A given,135,Ogun,Obafemi Owode,Feb,2022
Men A given,539,Nasarawa,Doma,Jan,2022
Men A given,1287,Kano,Kumbotso,Jan,2022
Men A given,562,Adamawa,Madagali,Feb,2022
Men A given,317,Niger,Mokwa,Mar,2022
Men A given,1330,Gombe,Balanga,May,2022
Men A given,582,Cross River,Obudu,Apr,2022
Men A given,56,Akwa-Ibom,Udung Uko,Mar,2022
Men A given,1181,Nasarawa,Karu,Feb,2022
Men A given,458,Ebonyi,Afikpo South,Feb,2022
Men A given,272,Sokoto,Goronyo,Apr,2022
Men A given,313,Cross River,Obanliku,May,2022
Men A given,866,Kano,Danbatta,May,2022
Men A given,1009,Kebbi,Koko/Besse,Jan,2022
Men A given,388,Bauchi,Kirfi,Apr,2022
Men A given,749,Adamawa,Shelleng,Feb,2022
Men A given,1226,Kano,Dala,Apr,2022
Men A given,371,Ebonyi,Ezza South,Jan,2022
Men A given,929,Anambra,Nnewi South,Apr,2022
Men A given,218,Taraba,Kurmi,Apr,2022
Men A given,644,Niger,Bosso,Apr,2022
Men A given,184,Edo,Owan East,May,2022
Men A given,263,Edo,Egor,Mar,2022
Men A given,775,Oyo,Egbeda,May,2022
Men A given,393,Cross River,Obanliku,Jan,2022
Men A given,445,Oyo,Saki East,Apr,2022
Men A given,955,Kano,Bichi,Mar,2022
Men A given,582,Rivers,Akuku Toru,Apr,2022
Men A given,600,Delta,Bomadi,May,2022
Men A given,492,Akwa-Ibom,Ikono,Feb,2022
Men A given,209,Taraba,Gashaka,Mar,2022
Men A given,588,Enugu,Udenu,Feb,2022
Men A given,376,Osun,Osogbo,May,2022
Men A given,453,Benue,Katsina-Ala,Feb,2022
Men A given,226,Osun,Ejigbo,Apr,2022
Men A given,820,Sokoto,Tambuwal,May,2022
Men A given,593,Rivers,Ikwerre,Feb,2022
Men A given,294,Bayelsa,Brass,Mar,2022
Men A given,420,Plateau,Riyom,Feb,2022
Men A given,201,Niger,Tafa,Feb,2022
Men A given,222,Imo,Orsu,Mar,2022
Men A given,874,Ogun,Sagamu,Jan,2022
Men A given,222,Kwara,Ekiti,Mar,2022
Men A given,393,Niger,Gurara,Feb,2022
Men A given,334,Sokoto,Yabo,Mar,2022
Men A given,500,Taraba,Takum,Apr,2022
Men A given,766,Kano,Doguwa,May,2022
Men A given,218,Oyo,Atisbo,Apr,2022
Men A given,1239,Lagos,Ifako/Ijaye,Apr,2022
Men A given,817,Kano,Gabasawa,Apr,2022
Men A given,753,Oyo,Ogbomosho North,Mar,2022
Men A given,646,Katsina,Dandume,May,2022
Men A given,895,Kaduna,Zangon Kataf,Apr,2022
Men A given,854,Enugu,Enugu East,May,2022
Men A given,289,Osun,Orolu,Feb,2022
Men A given,650,Enugu,Udi,May,2022
Men A given,249,Abia,Ugwunagbo,Mar,2022
Men A given,301,Yobe,Nangere,Feb,2022
Men A given,364,Edo,Uhunmwonde,May,2022
Men A given,380,Rivers,Asari-Toru,Mar,2022
Men A given,1323,Oyo,Egbeda,Mar,2022
Men A given,1682,Nasarawa,Lafia,May,2022
Men A given,400,Plateau,Bassa,Apr,2022
Men A given,227,Edo,Esan South-East,Jan,2022
Men A given,82,Niger,Lapai,Mar,2022
Men A given,407,Rivers,Asari-Toru,Jan,2022
Men A given,375,Imo,Oru West,Apr,2022
Men A given,935,Bayelsa,Yenagoa,Jan,2022
Men A given,1239,Edo,Ikpoba-Okha,May,2022
Men A given,340,Edo,Ikpoba-Okha,Mar,2022
Men A given,414,Delta,Burutu,Jan,2022
Men A given,621,Sokoto,Rabah,May,2022
Men A given,663,Abia,Arochukwu,Apr,2022
Men A given,1099,Kwara,Ilorin South,Feb,2022
Men A given,557,Niger,Chanchaga,Jan,2022
Men A given,597,Oyo,Iseyin,Feb,2022
Men A given,384,Ekiti,Efon,Mar,2022
Men A given,1091,Kano,Gezawa,Jan,2022
Men A given,90,Osun,Ola-Oluwa,Jan,2022
Men A given,110,Osun,Ola-Oluwa,Mar,2022
Men A given,284,Ekiti,Aiyekire (Gbonyin),Mar,2022
Men A given,764,Enugu,Nsukka,Feb,2022
Men A given,300,Ondo,Ose,Apr,2022
Men A given,231,Abia,Ugwunagbo,May,2022
Men A given,518,Kwara,Asa,Apr,2022
Men A given,414,Borno,Gubio,Apr,2022
Men A given,289,Adamawa,Girei,Feb,2022
Men A given,783,Kwara,Ifelodun,Jan,2022
Men A given,381,Kwara,Ifelodun,Mar,2022
Men A given,413,Sokoto,Isa,Jan,2022
Men A given,268,Akwa-Ibom,Ukanafun,Jan,2022
Men A given,154,Ekiti,Irepodun/Ifelodun,Feb,2022
Men A given,875,Jigawa,Jahun,Apr,2022
Men A given,920,Kano,Gwarzo,Mar,2022
Men A given,1120,Katsina,Funtua,Feb,2022
Men A given,442,Niger,Borgu,Mar,2022
Men A given,625,Plateau,Barkin Ladi,Jan,2022
Men A given,223,Ekiti,Ekiti East,May,2022
Men A given,544,Kano,Tsanyawa,May,2022
Men A given,452,Akwa-Ibom,Ini,May,2022
Men A given,158,Enugu,Nkanu East,Jan,2022
Men A given,134,Osun,Ilesa East,May,2022
Men A given,209,Rivers,Opobo/Nkoro,Apr,2022
Men A given,1916,Lagos,Mushin,Apr,2022
Men A given,347,Anambra,Dunukofia,Apr,2022
Men A given,403,Yobe,Busari,Apr,2022
Men A given,568,Delta,Ika South,May,2022
Men A given,570,Jigawa,Kaugama,Mar,2022
Men A given,172,Enugu,Isi-Uzo,Apr,2022
Men A given,330,Kwara,Asa,Feb,2022
Men A given,499,Rivers,Oyigbo,Apr,2022
Men A given,136,Delta,Patani,Jan,2022
Men A given,483,Ondo,Akoko North East,Apr,2022
Men A given,812,Plateau,Kanam,Jan,2022
Men A given,1415,Lagos,Shomolu,Mar,2022
Men A given,908,Imo,Ikeduru,Jan,2022
Men A given,712,Yobe,Fune,Feb,2022
Men A given,844,Zamfara,Anka,Jan,2022
Men A given,737,Jigawa,Taura,Feb,2022
Men A given,385,Imo,Ideato North,Feb,2022
Men A given,3725,Ogun,Ado Odo/Ota,Apr,2022
Men A given,356,Imo,Ideato North,Apr,2022
Men A given,825,Anambra,Ihiala,Jan,2022
Men A given,981,Ogun,Ado Odo/Ota,Feb,2022
Men A given,557,Jigawa,Taura,Apr,2022
Men A given,1545,Bauchi,Ganjuwa,Feb,2022
Men A given,398,Kebbi,Yauri,Mar,2022
Men A given,188,Osun,Irepodun,Feb,2022
Men A given,149,Kwara,Oke-Ero,Feb,2022
Men A given,896,Ebonyi,Ebonyi,Jan,2022
Men A given,354,Bauchi,Bogoro,May,2022
Men A given,174,Sokoto,Binji,Jan,2022
Men A given,460,Jigawa,Gwiwa,Feb,2022
Men A given,454,Kebbi,Yauri,May,2022
Men A given,288,Akwa-Ibom,Ibesikpo Asutan,Feb,2022
Men A given,399,Imo,Nwangele,Feb,2022
Men A given,347,Imo,Ideato South,Apr,2022
Men A given,143,Taraba,Ibi,May,2022
Men A given,132,Borno,Kukawa,Feb,2022
Men A given,410,Cross River,Etung,Mar,2022
Men A given,669,Rivers,Okrika,Jan,2022
Men A given,308,Kogi,Idah,May,2022
Men A given,543,Lagos,Lagos Mainland,May,2022
Men A given,313,Benue,Ohimini,Feb,2022
Men A given,77,Kogi,Kogi,Apr,2022
Men A given,221,Osun,Irepodun,Apr,2022
Men A given,273,Kwara,Ilorin East,Feb,2022
Men A given,1640,Delta,Ughelli North,Jan,2022
Men A given,461,Benue,Ohimini,Apr,2022
Men A given,527,Jigawa,Miga,Jan,2022
Men A given,806,Adamawa,Ganye,Apr,2022
Men A given,1117,Cross River,Akpabuyo,Feb,2022
