Indicator,Values,State,LGA,Months,Year
076. Men A Vaccine - Received,990,Oyo,Ori Ire,May,2021
076. Men A Vaccine - Received,710,Rivers,Oyigbo,Nov,2021
076. Men A Vaccine - Received,1470,Plateau,Mangu,Jul,2021
076. Men A Vaccine - Received,420,Enugu,Isi-Uzo,Nov,2021
076. Men A Vaccine - Received,1060,Benue,Gwer West,Aug,2021
076. Men A Vaccine - Received,350,Kogi,Yagba West,Mar,2021
076. Men A Vaccine - Received,1200,Ekiti,Ado Ekiti,Feb,2021
076. Men A Vaccine - Received,905,Bauchi,Giade,Jan,2021
076. Men A Vaccine - Received,300,Nasarawa,Keana,Dec,2021
076. Men A Vaccine - Received,890,Kebbi,Dandi,Mar,2021
076. Men A Vaccine - Received,1670,Kwara,Ilorin West,Jun,2021
076. Men A Vaccine - Received,1230,Rivers,Ahoada East,Feb,2021
076. Men A Vaccine - Received,1920,Kano,Tarauni,Nov,2021
076. Men A Vaccine - Received,990,Nasarawa,Nasarawa Eggon,Dec,2021
076. Men A Vaccine - Received,1380,Taraba,Jalingo,Aug,2021
076. Men A Vaccine - Received,840,Kano,Makoda,Sep,2021
076. Men A Vaccine - Received,330,Ondo,Akoko South East,Oct,2021
076. Men A Vaccine - Received,560,Ondo,Ifedore,Aug,2021
076. Men A Vaccine - Received,1040,Adamawa,Shelleng,Jul,2021
076. Men A Vaccine - Received,760,Yobe,Yunusari,Oct,2021
076. Men A Vaccine - Received,1270,Rivers,Ahoada East,May,2021
076. Men A Vaccine - Received,540,Yobe,Yunusari,Feb,2021
076. Men A Vaccine - Received,620,Gombe,Nafada,May,2021
076. Men A Vaccine - Received,1530,Sokoto,Gada,Nov,2021
076. Men A Vaccine - Received,570,Gombe,Nafada,Aug,2021
076. Men A Vaccine - Received,590,Ekiti,Ikole,Dec,2021
076. Men A Vaccine - Received,80,Taraba,Ardo-Kola,Jun,2021
076. Men A Vaccine - Received,1690,Kano,Gwarzo,Oct,2021
076. Men A Vaccine - Received,1140,Jigawa,Taura,Sep,2021
076. Men A Vaccine - Received,850,Ekiti,Ikere,Feb,2021
076. Men A Vaccine - Received,1470,Kwara,Ilorin West,Sep,2021
076. Men A Vaccine - Received,1680,Enugu,Enugu East,Apr,2021
076. Men A Vaccine - Received,350,Gombe,Kaltungo,Mar,2021
076. Men A Vaccine - Received,370,Rivers,Asari-Toru,May,2021
076. Men A Vaccine - Received,480,Abia,Aba North,Oct,2021
076. Men A Vaccine - Received,1070,Ebonyi,Abakaliki,Apr,2021
076. Men A Vaccine - Received,1200,Benue,Oju,Aug,2021
076. Men A Vaccine - Received,690,Ekiti,Ikere,Oct,2021
076. Men A Vaccine - Received,630,Edo,Ovia South-West,Jun,2021
076. Men A Vaccine - Received,490,Anambra,Njikoka,Jan,2021
076. Men A Vaccine - Received,910,Kano,Rimin Gado,Sep,2021
076. Men A Vaccine - Received,1120,Kano,Gwarzo,Feb,2021
076. Men A Vaccine - Received,1780,Enugu,Ezeagu,May,2021
076. Men A Vaccine - Received,830,Rivers,Bonny,Mar,2021
076. Men A Vaccine - Received,490,Bauchi,Dambam,Oct,2021
076. Men A Vaccine - Received,1270,Benue,Oju,May,2021
076. Men A Vaccine - Received,1380,Oyo,Ibadan South West,Aug,2021
076. Men A Vaccine - Received,410,Jigawa,Roni,Feb,2021
076. Men A Vaccine - Received,720,Kogi,Kabba/Bunu,Oct,2021
076. Men A Vaccine - Received,690,Edo,Ovia South-West,Sep,2021
076. Men A Vaccine - Received,1150,Kano,Rano,Oct,2021
076. Men A Vaccine - Received,1600,Katsina,Kankia,Nov,2021
076. Men A Vaccine - Received,1100,Oyo,Ibadan South West,May,2021
076. Men A Vaccine - Received,460,Enugu,Nkanu East,Nov,2021
076. Men A Vaccine - Received,1650,Kano,Kura,Oct,2021
076. Men A Vaccine - Received,1100,Enugu,Enugu South,Oct,2021
076. Men A Vaccine - Received,1480,Kano,Tudun Wada,Nov,2021
076. Men A Vaccine - Received,1750,Bauchi,Tafawa-Balewa,Oct,2021
076. Men A Vaccine - Received,980,Bauchi,Giade,Dec,2021
076. Men A Vaccine - Received,650,Bayelsa,Sagbama,Mar,2021
076. Men A Vaccine - Received,140,Taraba,Gassol,Jun,2021
076. Men A Vaccine - Received,610,Kwara,Oyun,Jan,2021
076. Men A Vaccine - Received,450,Katsina,Sabuwa,Aug,2021
076. Men A Vaccine - Received,410,Bayelsa,Nembe,Nov,2021
076. Men A Vaccine - Received,780,Kebbi,Fakai,Nov,2021
076. Men A Vaccine - Received,710,Imo,Oru West,Mar,2021
076. Men A Vaccine - Received,1510,Kano,Shanono,Jan,2021
076. Men A Vaccine - Received,750,Anambra,Njikoka,Dec,2021
076. Men A Vaccine - Received,1180,Adamawa,Numan,Jul,2021
076. Men A Vaccine - Received,390,Lagos,Eti-Osa,Aug,2021
076. Men A Vaccine - Received,700,Oyo,Ibadan North West,Feb,2021
076. Men A Vaccine - Received,490,Akwa-Ibom,Etim Ekpo,Oct,2021
076. Men A Vaccine - Received,1230,Enugu,Ezeagu,Feb,2021
076. Men A Vaccine - Received,2310,Yobe,Fika,Jun,2021
076. Men A Vaccine - Received,980,Sokoto,Binji,Jun,2021
076. Men A Vaccine - Received,1850,Anambra,Idemili North,May,2021
076. Men A Vaccine - Received,520,Gombe,Billiri,Sep,2021
076. Men A Vaccine - Received,1340,Anambra,Awka South,Aug,2021
076. Men A Vaccine - Received,880,Katsina,Daura,Feb,2021
076. Men A Vaccine - Received,880,Benue,Gwer East,Jul,2021
076. Men A Vaccine - Received,820,Sokoto,Silame,Feb,2021
076. Men A Vaccine - Received,1080,Ondo,Akoko North West,Jun,2021
076. Men A Vaccine - Received,840,Imo,Ideato North,Sep,2021
076. Men A Vaccine - Received,2940,Ogun,Ado Odo/Ota,Sep,2021
076. Men A Vaccine - Received,1740,Plateau,Kanam,Jun,2021
076. Men A Vaccine - Received,970,Delta,Warri North,Jun,2021
076. Men A Vaccine - Received,1850,Kano,Danbatta,Jan,2021
076. Men A Vaccine - Received,340,Kano,Danbatta,Dec,2021
076. Men A Vaccine - Received,2300,Kaduna,Kubau,Mar,2021
076. Men A Vaccine - Received,2310,Lagos,Kosofe,Apr,2021
076. Men A Vaccine - Received,2770,Katsina,Katsina,Sep,2021
076. Men A Vaccine - Received,5710,Bauchi,Gamawa,Sep,2021
076. Men A Vaccine - Received,820,Rivers,Asari-Toru,Aug,2021
076. Men A Vaccine - Received,640,Edo,Ovia North-East,Mar,2021
076. Men A Vaccine - Received,1290,Katsina,Kusada,Oct,2021
076. Men A Vaccine - Received,650,Jigawa,Kafin Hausa,Jun,2021
076. Men A Vaccine - Received,980,Kebbi,Ngaski,Dec,2021
076. Men A Vaccine - Received,830,Nasarawa,Nasarawa,Mar,2021
076. Men A Vaccine - Received,1600,Lagos,Badagry,Jun,2021
076. Men A Vaccine - Received,1560,Rivers,Okrika,Jun,2021
076. Men A Vaccine - Received,970,Plateau,Kanke,Jul,2021
076. Men A Vaccine - Received,870,Gombe,Akko,Oct,2021
076. Men A Vaccine - Received,1050,Kogi,Lokoja,Dec,2021
076. Men A Vaccine - Received,160,Edo,Igueben,Jul,2021
076. Men A Vaccine - Received,1260,Cross River,Yakurr,Aug,2021
076. Men A Vaccine - Received,630,Osun,Ife South,Mar,2021
076. Men A Vaccine - Received,1730,Kogi,Dekina,Apr,2021
076. Men A Vaccine - Received,984,Oyo,Ori Ire,Aug,2021
076. Men A Vaccine - Received,1500,Adamawa,Yola North,Feb,2021
076. Men A Vaccine - Received,1800,Anambra,Idemili South,Jan,2021
076. Men A Vaccine - Received,1400,Imo,Isiala Mbano,Dec,2021
076. Men A Vaccine - Received,1830,Ekiti,Ado Ekiti,May,2021
076. Men A Vaccine - Received,240,Osun,Boluwaduro,Mar,2021
076. Men A Vaccine - Received,1040,Borno,Mafa,Apr,2021
076. Men A Vaccine - Received,1170,Lagos,Amuwo Odofin,Oct,2021
076. Men A Vaccine - Received,1350,Kebbi,Zuru,Aug,2021
076. Men A Vaccine - Received,2450,Bauchi,Toro,Apr,2021
076. Men A Vaccine - Received,1350,Oyo,Ibadan North East,Sep,2021
076. Men A Vaccine - Received,2100,Katsina,Kaita,Oct,2021
076. Men A Vaccine - Received,2470,Bauchi,Toro,Jul,2021
076. Men A Vaccine - Received,480,Akwa-Ibom,Ibeno,Mar,2021
076. Men A Vaccine - Received,207,Jigawa,Kafin Hausa,Nov,2021
076. Men A Vaccine - Received,40,Kogi,Dekina,Jan,2021
076. Men A Vaccine - Received,1600,Benue,Kwande,Nov,2021
076. Men A Vaccine - Received,1270,Oyo,Ibadan North East,Jun,2021
076. Men A Vaccine - Received,1570,Zamfara,Birnin Magaji,Apr,2021
076. Men A Vaccine - Received,610,Enugu,Awgu,Mar,2021
076. Men A Vaccine - Received,260,Osun,Iwo,Mar,2021
076. Men A Vaccine - Received,1470,Edo,Egor,May,2021
076. Men A Vaccine - Received,880,Osun,Iwo,Jun,2021
076. Men A Vaccine - Received,1190,Adamawa,Lamurde,Aug,2021
076. Men A Vaccine - Received,1560,Benue,Vandeikya,Oct,2021
076. Men A Vaccine - Received,330,Osun,Iwo,Sep,2021
076. Men A Vaccine - Received,980,Osun,Ife North,Aug,2021
076. Men A Vaccine - Received,3480,Kano,Nasarawa,Sep,2021
076. Men A Vaccine - Received,2270,Katsina,Kaita,Aug,2021
076. Men A Vaccine - Received,1930,Katsina,Kaita,May,2021
076. Men A Vaccine - Received,3190,Kano,Nasarawa,Jun,2021
076. Men A Vaccine - Received,1330,Lagos,Epe,Oct,2021
076. Men A Vaccine - Received,1010,Adamawa,Lamurde,May,2021
076. Men A Vaccine - Received,1090,Cross River,Akamkpa,Apr,2021
076. Men A Vaccine - Received,730,Imo,Aboh-Mbaise,Aug,2021
076. Men A Vaccine - Received,1040,Zamfara,Birnin Magaji,Dec,2021
076. Men A Vaccine - Received,5440,Lagos,Alimosho,Aug,2021
076. Men A Vaccine - Received,730,Imo,Aboh-Mbaise,Feb,2021
076. Men A Vaccine - Received,720,Imo,Aboh-Mbaise,May,2021
076. Men A Vaccine - Received,1180,Cross River,Akamkpa,Jan,2021
076. Men A Vaccine - Received,2330,Sokoto,Gwadabawa,May,2021
076. Men A Vaccine - Received,780,Kogi,Bassa,Aug,2021
076. Men A Vaccine - Received,590,Benue,Vandeikya,May,2021
076. Men A Vaccine - Received,540,Oyo,Oyo West,Nov,2021
076. Men A Vaccine - Received,2010,Kogi,Dekina,Dec,2021
076. Men A Vaccine - Received,1120,Nasarawa,Kokona,Aug,2021
076. Men A Vaccine - Received,220,Kwara,Isin,Dec,2021
076. Men A Vaccine - Received,1060,Nasarawa,Kokona,May,2021
076. Men A Vaccine - Received,570,Benue,Vandeikya,Feb,2021
076. Men A Vaccine - Received,940,Kogi,Ofu,Nov,2021
076. Men A Vaccine - Received,1500,Borno,Monguno,Aug,2021
076. Men A Vaccine - Received,2320,Sokoto,Gwadabawa,Aug,2021
076. Men A Vaccine - Received,2260,Kano,Rogo,Aug,2021
076. Men A Vaccine - Received,1110,Anambra,Orumba North,Aug,2021
076. Men A Vaccine - Received,340,Osun,Atakumosa West,May,2021
076. Men A Vaccine - Received,1430,Kebbi,Danko/Wasagu,Mar,2021
076. Men A Vaccine - Received,1290,Katsina,Dutsin-Ma,Mar,2021
076. Men A Vaccine - Received,1340,Oyo,Ona Ara,Feb,2021
076. Men A Vaccine - Received,860,Anambra,Orumba North,May,2021
076. Men A Vaccine - Received,2740,Kano,Ungogo,Oct,2021
076. Men A Vaccine - Received,1550,Jigawa,Maigatari,Feb,2021
076. Men A Vaccine - Received,900,Katsina,Kafur,Oct,2021
076. Men A Vaccine - Received,760,Abia,Isiala-Ngwa North,Dec,2021
076. Men A Vaccine - Received,1690,Lagos,Eti-Osa,May,2021
076. Men A Vaccine - Received,1190,Katsina,Malumfashi,Sep,2021
076. Men A Vaccine - Received,440,Akwa-Ibom,Urue-Offong/Oruko,May,2021
076. Men A Vaccine - Received,600,Cross River,Etung,May,2021
076. Men A Vaccine - Received,1680,Niger,Mokwa,Aug,2021
076. Men A Vaccine - Received,2000,Kano,Albasu,Jun,2021
076. Men A Vaccine - Received,500,Gombe,Billiri,Nov,2021
076. Men A Vaccine - Received,1500,Ondo,Ondo West,Aug,2021
076. Men A Vaccine - Received,510,Bauchi,Dambam,Feb,2021
076. Men A Vaccine - Received,730,Oyo,Ibadan North West,May,2021
076. Men A Vaccine - Received,510,Delta,Ukwuani,Dec,2021
076. Men A Vaccine - Received,990,Kebbi,Jega,Jan,2021
076. Men A Vaccine - Received,1440,Ebonyi,Ebonyi,Sep,2021
076. Men A Vaccine - Received,1040,Nasarawa,Kokona,Feb,2021
076. Men A Vaccine - Received,484,Delta,Warri North,Sep,2021
076. Men A Vaccine - Received,1480,Anambra,Anaocha,Oct,2021
076. Men A Vaccine - Received,1120,Jigawa,Miga,Mar,2021
076. Men A Vaccine - Received,910,Cross River,Calabar South,Jan,2021
076. Men A Vaccine - Received,560,Imo,Oru East,Apr,2021
076. Men A Vaccine - Received,880,Cross River,Calabar South,Dec,2021
076. Men A Vaccine - Received,2100,Abia,Aba South,Oct,2021
076. Men A Vaccine - Received,300,Edo,Owan West,Mar,2021
076. Men A Vaccine - Received,2120,Katsina,Katsina,Jun,2021
076. Men A Vaccine - Received,1630,Rivers,Khana,Dec,2021
076. Men A Vaccine - Received,480,Benue,Agatu,Nov,2021
076. Men A Vaccine - Received,810,Taraba,Yorro,Dec,2021
076. Men A Vaccine - Received,320,Taraba,Yorro,Jan,2021
076. Men A Vaccine - Received,350,Osun,Ede North,Mar,2021
076. Men A Vaccine - Received,1590,Oyo,Saki West,Aug,2021
076. Men A Vaccine - Received,1490,Bauchi,Itas/Gadau,Dec,2021
076. Men A Vaccine - Received,1690,Bauchi,Itas/Gadau,Jan,2021
076. Men A Vaccine - Received,880,Edo,Akoko-Edo,May,2021
076. Men A Vaccine - Received,2470,Kaduna,Kubau,Nov,2021
076. Men A Vaccine - Received,280,Cross River,Bakassi,Jul,2021
076. Men A Vaccine - Received,830,Borno,Magumeri,Jan,2021
076. Men A Vaccine - Received,980,Kano,Karaye,Jul,2021
076. Men A Vaccine - Received,1060,Yobe,Tarmuwa,Nov,2021
076. Men A Vaccine - Received,450,Akwa-Ibom,Urue-Offong/Oruko,Oct,2021
076. Men A Vaccine - Received,1630,Lagos,Ikeja,Nov,2021
076. Men A Vaccine - Received,3020,Kano,Ungogo,Feb,2021
076. Men A Vaccine - Received,980,Cross River,Ogoja,Nov,2021
076. Men A Vaccine - Received,1730,Nasarawa,Doma,Aug,2021
076. Men A Vaccine - Received,260,Osun,Ede South,Nov,2021
076. Men A Vaccine - Received,1200,Edo,Egor,Aug,2021
076. Men A Vaccine - Received,1200,Katsina,Daura,Oct,2021
076. Men A Vaccine - Received,1550,Plateau,Barkin Ladi,Sep,2021
076. Men A Vaccine - Received,1070,Cross River,Biase,Jun,2021
076. Men A Vaccine - Received,791,Benue,Makurdi,Aug,2021
076. Men A Vaccine - Received,860,Katsina,Batsari,Dec,2021
076. Men A Vaccine - Received,390,Rivers,Akuku Toru,Mar,2021
076. Men A Vaccine - Received,1150,Rivers,Akuku Toru,Sep,2021
076. Men A Vaccine - Received,1200,Bayelsa,Ogbia,Apr,2021
076. Men A Vaccine - Received,570,Delta,Aniocha South,Nov,2021
076. Men A Vaccine - Received,1370,Yobe,Yusufari,Mar,2021
076. Men A Vaccine - Received,1490,Adamawa,Yola North,May,2021
076. Men A Vaccine - Received,1140,Rivers,Ikwerre,Jul,2021
076. Men A Vaccine - Received,2090,Ondo,Odigbo,Oct,2021
076. Men A Vaccine - Received,1520,Anambra,Idemili South,Apr,2021
076. Men A Vaccine - Received,1060,Imo,Owerri Municipal,Oct,2021
076. Men A Vaccine - Received,720,Kebbi,Dandi,Jun,2021
076. Men A Vaccine - Received,1180,Niger,Edati,Jun,2021
076. Men A Vaccine - Received,710,Katsina,Mashi,Jul,2021
076. Men A Vaccine - Received,569,Rivers,Degema,Dec,2021
076. Men A Vaccine - Received,390,Katsina,Mani,Nov,2021
076. Men A Vaccine - Received,2320,Kaduna,Kudan,Jun,2021
076. Men A Vaccine - Received,1110,Taraba,Jalingo,May,2021
076. Men A Vaccine - Received,50,Kaduna,Kudan,Sep,2021
076. Men A Vaccine - Received,1020,Anambra,Onitsha South,Nov,2021
076. Men A Vaccine - Received,840,Ekiti,Aiyekire (Gbonyin),Aug,2021
076. Men A Vaccine - Received,750,Enugu,Oji River,Mar,2021
076. Men A Vaccine - Received,3050,Jigawa,Gwaram,Feb,2021
076. Men A Vaccine - Received,770,Sokoto,Silame,Oct,2021
076. Men A Vaccine - Received,1010,Enugu,Oji River,Jun,2021
076. Men A Vaccine - Received,1390,Kano,Kunchi,Nov,2021
076. Men A Vaccine - Received,730,Ekiti,Ikole,Apr,2021
076. Men A Vaccine - Received,530,Edo,Ovia South-West,Nov,2021
076. Men A Vaccine - Received,1230,Jigawa,Malam Madori,Apr,2021
076. Men A Vaccine - Received,1410,Jigawa,Malam Madori,Jan,2021
076. Men A Vaccine - Received,570,Ekiti,Efon,May,2021
076. Men A Vaccine - Received,1150,Katsina,Kusada,Feb,2021
076. Men A Vaccine - Received,1150,Anambra,Anaocha,Feb,2021
076. Men A Vaccine - Received,430,Edo,Orhionmwon,Oct,2021
076. Men A Vaccine - Received,1790,Kano,Gwarzo,Aug,2021
076. Men A Vaccine - Received,770,Sokoto,Kebbe,May,2021
076. Men A Vaccine - Received,1700,Lagos,Amuwo Odofin,Feb,2021
076. Men A Vaccine - Received,1160,Jigawa,Babura,Feb,2021
076. Men A Vaccine - Received,700,Borno,Mafa,Dec,2021
076. Men A Vaccine - Received,940,Sokoto,Kebbe,Aug,2021
076. Men A Vaccine - Received,1480,Rivers,Andoni,Mar,2021
076. Men A Vaccine - Received,650,Oyo,Kajola,Sep,2021
076. Men A Vaccine - Received,2010,Ekiti,Ado Ekiti,Oct,2021
076. Men A Vaccine - Received,1650,Katsina,Charanchi,Oct,2021
076. Men A Vaccine - Received,430,Jigawa,Roni,May,2021
076. Men A Vaccine - Received,400,Katsina,Dan Musa,Jul,2021
076. Men A Vaccine - Received,680,Oyo,Ido,Apr,2021
076. Men A Vaccine - Received,1150,Lagos,Amuwo Odofin,May,2021
076. Men A Vaccine - Received,1590,Kano,Gwarzo,May,2021
076. Men A Vaccine - Received,960,Ondo,Ese Odo,Oct,2021
076. Men A Vaccine - Received,510,Gombe,Kaltungo,Sep,2021
076. Men A Vaccine - Received,1270,Sokoto,Tangaza,Mar,2021
076. Men A Vaccine - Received,1680,Katsina,Batsari,Jan,2021
076. Men A Vaccine - Received,980,Bayelsa,Ogbia,Dec,2021
076. Men A Vaccine - Received,890,Imo,Owerri Municipal,Feb,2021
076. Men A Vaccine - Received,580,Rivers,Degema,Apr,2021
076. Men A Vaccine - Received,630,Anambra,Njikoka,Apr,2021
076. Men A Vaccine - Received,620,Anambra,Njikoka,Jul,2021
076. Men A Vaccine - Received,1500,Yobe,Potiskum,Nov,2021
076. Men A Vaccine - Received,280,Lagos,Ifako/Ijaye,Sep,2021
076. Men A Vaccine - Received,890,Taraba,Jalingo,Feb,2021
076. Men A Vaccine - Received,460,Ekiti,Aiyekire (Gbonyin),May,2021
076. Men A Vaccine - Received,2010,Niger,Mokwa,May,2021
076. Men A Vaccine - Received,600,Cross River,Etung,Aug,2021
076. Men A Vaccine - Received,430,Lagos,Eti-Osa,Feb,2021
076. Men A Vaccine - Received,310,Akwa-Ibom,Urue-Offong/Oruko,Feb,2021
076. Men A Vaccine - Received,30,Ogun,Yewa North,Nov,2021
076. Men A Vaccine - Received,2370,Kano,Kumbotso,Mar,2021
076. Men A Vaccine - Received,290,Bauchi,Dambam,May,2021
076. Men A Vaccine - Received,1610,Adamawa,Maiha,Aug,2021
076. Men A Vaccine - Received,1820,Bauchi,Darazo,Oct,2021
076. Men A Vaccine - Received,610,Anambra,Awka North,Nov,2021
076. Men A Vaccine - Received,1320,Yobe,Karasuwa,Dec,2021
076. Men A Vaccine - Received,1030,Rivers,Oyigbo,Sep,2021
076. Men A Vaccine - Received,660,Plateau,Kanke,Dec,2021
076. Men A Vaccine - Received,1180,Delta,Ika North East,Jul,2021
076. Men A Vaccine - Received,340,Oyo,Oluyole,Dec,2021
076. Men A Vaccine - Received,230,Osun,Boluwaduro,Sep,2021
076. Men A Vaccine - Received,1920,Zamfara,Talata Mafara,Sep,2021
076. Men A Vaccine - Received,680,Yobe,Tarmuwa,Mar,2021
076. Men A Vaccine - Received,200,Jigawa,Miga,Jun,2021
076. Men A Vaccine - Received,1740,Kano,Albasu,Mar,2021
076. Men A Vaccine - Received,300,Kogi,Mopa-Muro,Feb,2021
076. Men A Vaccine - Received,930,Edo,Akoko-Edo,Aug,2021
076. Men A Vaccine - Received,690,Imo,Oru West,Sep,2021
076. Men A Vaccine - Received,430,Anambra,Anambra West,Aug,2021
076. Men A Vaccine - Received,2330,Katsina,Ingawa,Oct,2021
076. Men A Vaccine - Received,780,Abia,Isiala-Ngwa South,Nov,2021
076. Men A Vaccine - Received,1920,Anambra,Ekwusigo,Nov,2021
076. Men A Vaccine - Received,2070,Katsina,Kaita,Feb,2021
076. Men A Vaccine - Received,650,Delta,Ukwuani,Apr,2021
076. Men A Vaccine - Received,1110,Cross River,Biase,Sep,2021
076. Men A Vaccine - Received,800,Abia,Isiala-Ngwa North,Apr,2021
076. Men A Vaccine - Received,460,Bayelsa,Sagbama,Nov,2021
076. Men A Vaccine - Received,820,Lagos,Ibeju/Lekki,Sep,2021
076. Men A Vaccine - Received,2230,Jigawa,Dutse,Feb,2021
076. Men A Vaccine - Received,1020,Taraba,Takum,Jun,2021
076. Men A Vaccine - Received,740,Delta,Aniocha North,Oct,2021
076. Men A Vaccine - Received,1200,Zamfara,Kaura Namoda,May,2021
076. Men A Vaccine - Received,919,Kebbi,Fakai,Mar,2021
076. Men A Vaccine - Received,240,Edo,Owan West,Jun,2021
076. Men A Vaccine - Received,1740,Katsina,Kankia,Mar,2021
076. Men A Vaccine - Received,1100,Enugu,Nkanu East,Jun,2021
076. Men A Vaccine - Received,1240,Anambra,Idemili South,Jul,2021
076. Men A Vaccine - Received,1202,Niger,Edati,Mar,2021
076. Men A Vaccine - Received,290,Rivers,Akuku Toru,Jun,2021
076. Men A Vaccine - Received,110,Borno,Kala/Balge,Aug,2021
076. Men A Vaccine - Received,970,Benue,Gwer East,Dec,2021
076. Men A Vaccine - Received,1750,Adamawa,Yola North,Aug,2021
076. Men A Vaccine - Received,980,Ekiti,Ekiti South West,Aug,2021
076. Men A Vaccine - Received,220,Ogun,Ewekoro,Mar,2021
076. Men A Vaccine - Received,380,Cross River,Bekwarra,Dec,2021
076. Men A Vaccine - Received,920,Katsina,Mashi,Apr,2021
076. Men A Vaccine - Received,2310,Bauchi,Alkaleri,Oct,2021
076. Men A Vaccine - Received,1130,Ekiti,Ijero,Oct,2021
076. Men A Vaccine - Received,190,Kogi,Yagba West,Jun,2021
076. Men A Vaccine - Received,1600,Kwara,Ilorin East,Jul,2021
076. Men A Vaccine - Received,800,Borno,Nganzai,Aug,2021
076. Men A Vaccine - Received,1553,Kaduna,Kaura,Apr,2021
076. Men A Vaccine - Received,450,Kebbi,Dandi,Sep,2021
076. Men A Vaccine - Received,980,Akwa-Ibom,Oruk Anam,Nov,2021
076. Men A Vaccine - Received,950,Plateau,Shendam,Mar,2021
076. Men A Vaccine - Received,780,Anambra,Oyi,Sep,2021
076. Men A Vaccine - Received,1530,Rivers,Ikwerre,Apr,2021
076. Men A Vaccine - Received,460,Akwa-Ibom,Ibeno,Nov,2021
076. Men A Vaccine - Received,650,Ebonyi,Ikwo,Nov,2021
076. Men A Vaccine - Received,1750,Bauchi,Tafawa-Balewa,Feb,2021
076. Men A Vaccine - Received,430,Edo,Etsako West,Oct,2021
076. Men A Vaccine - Received,570,Kebbi,Danko/Wasagu,Nov,2021
076. Men A Vaccine - Received,750,Kogi,Idah,Jul,2021
076. Men A Vaccine - Received,590,Plateau,Jos East,Sep,2021
076. Men A Vaccine - Received,1690,Lagos,Lagos Mainland,Jul,2021
076. Men A Vaccine - Received,1320,Kaduna,Jema'a,Jul,2021
076. Men A Vaccine - Received,1890,Kaduna,Kaduna South,Feb,2021
076. Men A Vaccine - Received,530,Plateau,Jos East,May,2021
076. Men A Vaccine - Received,1700,Lagos,Lagos Mainland,Mar,2021
076. Men A Vaccine - Received,3460,Kebbi,Birnin Kebbi,Mar,2021
076. Men A Vaccine - Received,1310,Zamfara,Maru,Aug,2021
076. Men A Vaccine - Received,1310,Kaduna,Jema'a,Mar,2021
076. Men A Vaccine - Received,90,Oyo,Atiba,Mar,2021
076. Men A Vaccine - Received,539,Anambra,Ayamelum,Nov,2021
076. Men A Vaccine - Received,2200,Zamfara,Maru,Apr,2021
076. Men A Vaccine - Received,1850,Kano,Kiru,Dec,2021
076. Men A Vaccine - Received,320,Oyo,Ogo Oluwa,Oct,2021
076. Men A Vaccine - Received,1280,Taraba,Wukari,Oct,2021
076. Men A Vaccine - Received,820,Ebonyi,Afikpo South,Jun,2021
076. Men A Vaccine - Received,1630,Adamawa,Hong,May,2021
076. Men A Vaccine - Received,1610,Kano,Gwale,May,2021
076. Men A Vaccine - Received,280,Kogi,Kogi,Aug,2021
076. Men A Vaccine - Received,590,Kano,Warawa,Jul,2021
076. Men A Vaccine - Received,929,Yobe,Gulani,Nov,2021
076. Men A Vaccine - Received,2780,Borno,Shani,Nov,2021
076. Men A Vaccine - Received,850,Rivers,Omumma,Sep,2021
076. Men A Vaccine - Received,860,Nasarawa,Akwanga,Oct,2021
076. Men A Vaccine - Received,870,Kogi,Omala,Jul,2021
076. Men A Vaccine - Received,1140,Katsina,Matazu,Dec,2021
076. Men A Vaccine - Received,980,Taraba,Wukari,Jul,2021
076. Men A Vaccine - Received,550,Plateau,Mikang,Jun,2021
076. Men A Vaccine - Received,1900,Kaduna,Kauru,Mar,2021
076. Men A Vaccine - Received,1550,Anambra,Nnewi North,Nov,2021
076. Men A Vaccine - Received,80,Kano,Garum Mallam,Dec,2021
076. Men A Vaccine - Received,1250,Kano,Warawa,Mar,2021
076. Men A Vaccine - Received,910,Nasarawa,Akwanga,Jul,2021
076. Men A Vaccine - Received,750,Rivers,Omumma,Dec,2021
076. Men A Vaccine - Received,450,Akwa-Ibom,Uruan,Feb,2021
076. Men A Vaccine - Received,1340,Lagos,Agege,Apr,2021
076. Men A Vaccine - Received,830,Imo,Owerri West,Jan,2021
076. Men A Vaccine - Received,780,Rivers,Opobo/Nkoro,Feb,2021
076. Men A Vaccine - Received,1130,Benue,Otukpo,May,2021
076. Men A Vaccine - Received,630,Nasarawa,Akwanga,Mar,2021
076. Men A Vaccine - Received,760,Anambra,Ayamelum,Apr,2021
076. Men A Vaccine - Received,1760,Jigawa,Ringim,Mar,2021
076. Men A Vaccine - Received,1087,Zamfara,Maru,Nov,2021
076. Men A Vaccine - Received,1800,Adamawa,Hong,Jan,2021
076. Men A Vaccine - Received,1190,Jigawa,Buji,Mar,2021
076. Men A Vaccine - Received,1020,Cross River,Obubra,Apr,2021
076. Men A Vaccine - Received,640,Plateau,Jos East,Dec,2021
076. Men A Vaccine - Received,1240,Kaduna,Jema'a,Oct,2021
076. Men A Vaccine - Received,990,Katsina,Matazu,May,2021
076. Men A Vaccine - Received,1100,Benue,Konshisha,Sep,2021
076. Men A Vaccine - Received,760,Ekiti,Ise/Orun,Feb,2021
076. Men A Vaccine - Received,2390,Kano,Gwale,Sep,2021
076. Men A Vaccine - Received,680,Akwa-Ibom,Onna,Mar,2021
076. Men A Vaccine - Received,740,Akwa-Ibom,Oruk Anam,Apr,2021
