Indicator,Values,State,LGA,Months,Year
077. Men A Vaccine - Doses Opened,1340,Kano,Sumaila,Oct,2022
077. Men A Vaccine - Doses Opened,1760,Katsina,Kusada,Nov,2022
077. Men A Vaccine - Doses Opened,1500,Lagos,Ifako/Ijaye,Feb,2022
077. Men A Vaccine - Doses Opened,1590,Lagos,Ifako/Ijaye,Jan,2022
077. Men A Vaccine - Doses Opened,1520,Kano,Kura,Jan,2022
077. Men A Vaccine - Doses Opened,1330,Kano,Kura,Feb,2022
077. Men A Vaccine - Doses Opened,1470,Lagos,Ifako/Ijaye,Jun,2022
077. Men A Vaccine - Doses Opened,1390,Lagos,Ifako/Ijaye,May,2022
077. Men A Vaccine - Doses Opened,1680,Lagos,Ifako/Ijaye,Apr,2022
077. Men A Vaccine - Doses Opened,2110,Lagos,Ifako/Ijaye,Mar,2022
077. Men A Vaccine - Doses Opened,1210,Kano,Kura,Jul,2022
077. Men A Vaccine - Doses Opened,1350,Kano,Kura,Aug,2022
077. Men A Vaccine - Doses Opened,1250,Lagos,Ifako/Ijaye,Sep,2022
077. Men A Vaccine - Doses Opened,1150,Kano,Kura,Sep,2022
077. Men A Vaccine - Doses Opened,290,Osun,Odo Otin,Nov,2022
077. Men A Vaccine - Doses Opened,1140,Lagos,Ifako/Ijaye,Aug,2022
077. Men A Vaccine - Doses Opened,380,Osun,Odo Otin,Dec,2022
077. Men A Vaccine - Doses Opened,1560,Lagos,Ifako/Ijaye,Jul,2022
077. Men A Vaccine - Doses Opened,1430,Kano,Kura,Mar,2022
077. Men A Vaccine - Doses Opened,1030,Kano,Kura,Apr,2022
077. Men A Vaccine - Doses Opened,1240,Kano,Kura,May,2022
077. Men A Vaccine - Doses Opened,1140,Kano,Kura,Jun,2022
077. Men A Vaccine - Doses Opened,1370,Katsina,Kusada,May,2022
077. Men A Vaccine - Doses Opened,1330,Katsina,Kusada,Jun,2022
077. Men A Vaccine - Doses Opened,1270,Katsina,Kusada,Mar,2022
077. Men A Vaccine - Doses Opened,990,Katsina,Kusada,Apr,2022
077. Men A Vaccine - Doses Opened,1380,Katsina,Kusada,Sep,2022
077. Men A Vaccine - Doses Opened,1650,Katsina,Kusada,Jul,2022
077. Men A Vaccine - Doses Opened,1370,Katsina,Kusada,Aug,2022
077. Men A Vaccine - Doses Opened,1210,Katsina,Kusada,Jan,2022
077. Men A Vaccine - Doses Opened,1620,Katsina,Kusada,Feb,2022
077. Men A Vaccine - Doses Opened,1320,Kano,Kura,Oct,2022
077. Men A Vaccine - Doses Opened,1020,Osun,Obokun,Oct,2022
077. Men A Vaccine - Doses Opened,960,Lagos,Ifako/Ijaye,Dec,2022
077. Men A Vaccine - Doses Opened,1270,Kano,Kura,Nov,2022
077. Men A Vaccine - Doses Opened,680,Lagos,Ifako/Ijaye,Nov,2022
077. Men A Vaccine - Doses Opened,1260,Kano,Kura,Dec,2022
077. Men A Vaccine - Doses Opened,1330,Lagos,Ifako/Ijaye,Oct,2022
077. Men A Vaccine - Doses Opened,1000,Imo,Ideato South,Dec,2022
077. Men A Vaccine - Doses Opened,880,Imo,Ideato South,Oct,2022
077. Men A Vaccine - Doses Opened,850,Imo,Ideato South,Nov,2022
077. Men A Vaccine - Doses Opened,1320,Borno,Askira/Uba,Sep,2022
077. Men A Vaccine - Doses Opened,1760,Borno,Askira/Uba,May,2022
077. Men A Vaccine - Doses Opened,1570,Borno,Askira/Uba,Jun,2022
077. Men A Vaccine - Doses Opened,1300,Borno,Askira/Uba,Jul,2022
077. Men A Vaccine - Doses Opened,1490,Borno,Askira/Uba,Aug,2022
077. Men A Vaccine - Doses Opened,1500,Borno,Askira/Uba,Jan,2022
077. Men A Vaccine - Doses Opened,1450,Abia,Aba South,Dec,2022
077. Men A Vaccine - Doses Opened,1320,Borno,Askira/Uba,Feb,2022
077. Men A Vaccine - Doses Opened,1940,Abia,Aba South,Nov,2022
077. Men A Vaccine - Doses Opened,1680,Abia,Aba South,Oct,2022
077. Men A Vaccine - Doses Opened,1380,Borno,Askira/Uba,Mar,2022
077. Men A Vaccine - Doses Opened,1280,Borno,Askira/Uba,Apr,2022
077. Men A Vaccine - Doses Opened,730,Rivers,Eleme,Dec,2022
077. Men A Vaccine - Doses Opened,280,Rivers,Eleme,Nov,2022
077. Men A Vaccine - Doses Opened,800,Rivers,Eleme,Oct,2022
077. Men A Vaccine - Doses Opened,910,Osun,Obokun,Dec,2022
077. Men A Vaccine - Doses Opened,960,Osun,Obokun,Nov,2022
077. Men A Vaccine - Doses Opened,850,Bayelsa,Southern Ijaw,Feb,2022
077. Men A Vaccine - Doses Opened,800,Imo,Ideato South,May,2022
077. Men A Vaccine - Doses Opened,1000,Bayelsa,Southern Ijaw,Mar,2022
077. Men A Vaccine - Doses Opened,990,Imo,Ideato South,Jun,2022
077. Men A Vaccine - Doses Opened,890,Bayelsa,Southern Ijaw,Apr,2022
077. Men A Vaccine - Doses Opened,840,Imo,Ideato South,Mar,2022
077. Men A Vaccine - Doses Opened,763,Imo,Ideato South,Apr,2022
077. Men A Vaccine - Doses Opened,470,Bayelsa,Southern Ijaw,May,2022
077. Men A Vaccine - Doses Opened,980,Bayelsa,Southern Ijaw,Jun,2022
077. Men A Vaccine - Doses Opened,870,Imo,Ideato South,Jan,2022
077. Men A Vaccine - Doses Opened,1290,Bayelsa,Southern Ijaw,Jul,2022
077. Men A Vaccine - Doses Opened,850,Imo,Ideato South,Feb,2022
077. Men A Vaccine - Doses Opened,1490,Bayelsa,Southern Ijaw,Aug,2022
077. Men A Vaccine - Doses Opened,1340,Bayelsa,Southern Ijaw,Sep,2022
077. Men A Vaccine - Doses Opened,1120,Adamawa,Numan,Nov,2022
077. Men A Vaccine - Doses Opened,1060,Adamawa,Numan,Dec,2022
077. Men A Vaccine - Doses Opened,1100,Adamawa,Numan,Oct,2022
077. Men A Vaccine - Doses Opened,1240,Abia,Aba South,Jan,2022
077. Men A Vaccine - Doses Opened,1490,Borno,Askira/Uba,Dec,2022
077. Men A Vaccine - Doses Opened,840,Rivers,Eleme,Sep,2022
077. Men A Vaccine - Doses Opened,1070,Rivers,Eleme,Aug,2022
077. Men A Vaccine - Doses Opened,730,Rivers,Eleme,Jul,2022
077. Men A Vaccine - Doses Opened,730,Rivers,Eleme,Jun,2022
077. Men A Vaccine - Doses Opened,730,Rivers,Eleme,May,2022
077. Men A Vaccine - Doses Opened,1870,Borno,Askira/Uba,Oct,2022
077. Men A Vaccine - Doses Opened,710,Rivers,Eleme,Apr,2022
077. Men A Vaccine - Doses Opened,1000,Osun,Obokun,Sep,2022
077. Men A Vaccine - Doses Opened,1570,Borno,Askira/Uba,Nov,2022
077. Men A Vaccine - Doses Opened,550,Rivers,Eleme,Mar,2022
077. Men A Vaccine - Doses Opened,860,Osun,Obokun,Aug,2022
077. Men A Vaccine - Doses Opened,1690,Abia,Aba South,Sep,2022
077. Men A Vaccine - Doses Opened,700,Rivers,Eleme,Feb,2022
077. Men A Vaccine - Doses Opened,1469,Osun,Obokun,Jul,2022
077. Men A Vaccine - Doses Opened,1800,Abia,Aba South,Aug,2022
077. Men A Vaccine - Doses Opened,800,Rivers,Eleme,Jan,2022
077. Men A Vaccine - Doses Opened,730,Osun,Obokun,Jun,2022
077. Men A Vaccine - Doses Opened,1340,Abia,Aba South,Jul,2022
077. Men A Vaccine - Doses Opened,900,Osun,Obokun,May,2022
077. Men A Vaccine - Doses Opened,1980,Abia,Aba South,Jun,2022
077. Men A Vaccine - Doses Opened,980,Osun,Obokun,Apr,2022
077. Men A Vaccine - Doses Opened,980,Imo,Ideato South,Sep,2022
077. Men A Vaccine - Doses Opened,1650,Abia,Aba South,May,2022
077. Men A Vaccine - Doses Opened,950,Osun,Obokun,Mar,2022
077. Men A Vaccine - Doses Opened,1690,Abia,Aba South,Apr,2022
077. Men A Vaccine - Doses Opened,990,Osun,Obokun,Feb,2022
077. Men A Vaccine - Doses Opened,870,Imo,Ideato South,Jul,2022
077. Men A Vaccine - Doses Opened,1920,Abia,Aba South,Mar,2022
077. Men A Vaccine - Doses Opened,790,Imo,Ideato South,Aug,2022
077. Men A Vaccine - Doses Opened,1790,Abia,Aba South,Feb,2022
077. Men A Vaccine - Doses Opened,980,Bayelsa,Southern Ijaw,Jan,2022
077. Men A Vaccine - Doses Opened,890,Kwara,Asa,Apr,2022
077. Men A Vaccine - Doses Opened,1380,Plateau,Wase,Feb,2022
077. Men A Vaccine - Doses Opened,880,Kwara,Asa,May,2022
077. Men A Vaccine - Doses Opened,830,Plateau,Wase,Mar,2022
077. Men A Vaccine - Doses Opened,710,Kwara,Asa,Feb,2022
077. Men A Vaccine - Doses Opened,860,Kwara,Asa,Mar,2022
077. Men A Vaccine - Doses Opened,1380,Plateau,Wase,Jan,2022
077. Men A Vaccine - Doses Opened,2630,Ogun,Ifo,Apr,2022
077. Men A Vaccine - Doses Opened,1540,Plateau,Wase,Jun,2022
077. Men A Vaccine - Doses Opened,1482,Plateau,Wase,Jul,2022
077. Men A Vaccine - Doses Opened,920,Kwara,Asa,Jan,2022
077. Men A Vaccine - Doses Opened,1520,Ogun,Ifo,Mar,2022
077. Men A Vaccine - Doses Opened,830,Plateau,Wase,Apr,2022
077. Men A Vaccine - Doses Opened,50,Ogun,Ifo,Feb,2022
077. Men A Vaccine - Doses Opened,2850,Ogun,Ifo,Jan,2022
077. Men A Vaccine - Doses Opened,1150,Plateau,Wase,May,2022
077. Men A Vaccine - Doses Opened,860,Kwara,Asa,Aug,2022
077. Men A Vaccine - Doses Opened,820,Kwara,Asa,Sep,2022
077. Men A Vaccine - Doses Opened,910,Kwara,Asa,Jun,2022
077. Men A Vaccine - Doses Opened,930,Kwara,Asa,Jul,2022
077. Men A Vaccine - Doses Opened,2410,Ogun,Ifo,Aug,2022
077. Men A Vaccine - Doses Opened,2370,Ogun,Ifo,Jul,2022
077. Men A Vaccine - Doses Opened,1190,Plateau,Wase,Aug,2022
077. Men A Vaccine - Doses Opened,2180,Ogun,Ifo,Jun,2022
077. Men A Vaccine - Doses Opened,790,Plateau,Wase,Sep,2022
077. Men A Vaccine - Doses Opened,2330,Zamfara,Gusau,Jan,2022
077. Men A Vaccine - Doses Opened,3970,Zamfara,Gusau,Mar,2022
077. Men A Vaccine - Doses Opened,980,Ogun,Ifo,Sep,2022
077. Men A Vaccine - Doses Opened,2820,Zamfara,Gusau,Feb,2022
077. Men A Vaccine - Doses Opened,2590,Ogun,Ifo,Nov,2022
077. Men A Vaccine - Doses Opened,1150,Ogun,Ifo,Oct,2022
077. Men A Vaccine - Doses Opened,1460,Plateau,Wase,Nov,2022
077. Men A Vaccine - Doses Opened,570,Plateau,Wase,Dec,2022
077. Men A Vaccine - Doses Opened,650,Ogun,Ifo,Dec,2022
077. Men A Vaccine - Doses Opened,980,Plateau,Wase,Oct,2022
077. Men A Vaccine - Doses Opened,670,Borno,Chibok,Sep,2022
077. Men A Vaccine - Doses Opened,340,Borno,Magumeri,Apr,2022
077. Men A Vaccine - Doses Opened,370,Borno,Magumeri,Mar,2022
077. Men A Vaccine - Doses Opened,580,Borno,Magumeri,Jun,2022
077. Men A Vaccine - Doses Opened,470,Borno,Magumeri,May,2022
077. Men A Vaccine - Doses Opened,570,Borno,Magumeri,Aug,2022
077. Men A Vaccine - Doses Opened,720,Borno,Magumeri,Jul,2022
077. Men A Vaccine - Doses Opened,350,Borno,Magumeri,Sep,2022
077. Men A Vaccine - Doses Opened,510,Borno,Chibok,Apr,2022
077. Men A Vaccine - Doses Opened,520,Borno,Chibok,Mar,2022
077. Men A Vaccine - Doses Opened,687,Borno,Chibok,Feb,2022
077. Men A Vaccine - Doses Opened,630,Borno,Chibok,Jan,2022
077. Men A Vaccine - Doses Opened,100,Borno,Chibok,Aug,2022
077. Men A Vaccine - Doses Opened,590,Borno,Chibok,Jul,2022
077. Men A Vaccine - Doses Opened,590,Borno,Chibok,Jun,2022
077. Men A Vaccine - Doses Opened,320,Borno,Magumeri,Feb,2022
077. Men A Vaccine - Doses Opened,440,Borno,Magumeri,Jan,2022
077. Men A Vaccine - Doses Opened,642,Borno,Chibok,May,2022
077. Men A Vaccine - Doses Opened,820,Kwara,Asa,Nov,2022
077. Men A Vaccine - Doses Opened,1090,Kwara,Asa,Dec,2022
077. Men A Vaccine - Doses Opened,860,Kwara,Asa,Oct,2022
077. Men A Vaccine - Doses Opened,210,Borno,Kukawa,Sep,2022
077. Men A Vaccine - Doses Opened,250,Borno,Kukawa,Jul,2022
077. Men A Vaccine - Doses Opened,760,Borno,Kukawa,Aug,2022
077. Men A Vaccine - Doses Opened,750,Borno,Chibok,Nov,2022
077. Men A Vaccine - Doses Opened,480,Borno,Kukawa,May,2022
077. Men A Vaccine - Doses Opened,180,Borno,Kukawa,Jun,2022
077. Men A Vaccine - Doses Opened,670,Borno,Chibok,Oct,2022
077. Men A Vaccine - Doses Opened,160,Borno,Kukawa,Mar,2022
077. Men A Vaccine - Doses Opened,210,Borno,Kukawa,Apr,2022
077. Men A Vaccine - Doses Opened,160,Borno,Kukawa,Jan,2022
077. Men A Vaccine - Doses Opened,160,Borno,Kukawa,Feb,2022
077. Men A Vaccine - Doses Opened,600,Borno,Chibok,Dec,2022
077. Men A Vaccine - Doses Opened,410,Borno,Magumeri,Nov,2022
077. Men A Vaccine - Doses Opened,360,Borno,Magumeri,Oct,2022
077. Men A Vaccine - Doses Opened,540,Borno,Magumeri,Dec,2022
077. Men A Vaccine - Doses Opened,990,Oyo,Atiba,Mar,2022
077. Men A Vaccine - Doses Opened,670,Oyo,Atiba,Feb,2022
077. Men A Vaccine - Doses Opened,310,Oyo,Atiba,May,2022
077. Men A Vaccine - Doses Opened,670,Oyo,Atiba,Apr,2022
077. Men A Vaccine - Doses Opened,540,Oyo,Atiba,Jul,2022
077. Men A Vaccine - Doses Opened,860,Oyo,Atiba,Jun,2022
077. Men A Vaccine - Doses Opened,140,Oyo,Atiba,Sep,2022
077. Men A Vaccine - Doses Opened,500,Oyo,Atiba,Aug,2022
077. Men A Vaccine - Doses Opened,600,Kogi,Ajaokuta,Sep,2022
077. Men A Vaccine - Doses Opened,831,Kogi,Ajaokuta,Jul,2022
077. Men A Vaccine - Doses Opened,640,Kogi,Ajaokuta,Aug,2022
077. Men A Vaccine - Doses Opened,620,Kogi,Ajaokuta,May,2022
077. Men A Vaccine - Doses Opened,640,Kogi,Ajaokuta,Jun,2022
077. Men A Vaccine - Doses Opened,660,Kogi,Ajaokuta,Mar,2022
077. Men A Vaccine - Doses Opened,670,Kogi,Ajaokuta,Apr,2022
077. Men A Vaccine - Doses Opened,1140,Kano,Rimin Gado,Jan,2022
077. Men A Vaccine - Doses Opened,640,Kogi,Ajaokuta,Jan,2022
077. Men A Vaccine - Doses Opened,820,Kogi,Ajaokuta,Feb,2022
077. Men A Vaccine - Doses Opened,1610,Rivers,Khana,Jan,2022
077. Men A Vaccine - Doses Opened,1540,Rivers,Khana,Feb,2022
077. Men A Vaccine - Doses Opened,1640,Rivers,Khana,May,2022
077. Men A Vaccine - Doses Opened,1700,Rivers,Khana,Jun,2022
077. Men A Vaccine - Doses Opened,1010,Rivers,Khana,Mar,2022
077. Men A Vaccine - Doses Opened,370,Rivers,Khana,Apr,2022
077. Men A Vaccine - Doses Opened,1568,Rivers,Khana,Sep,2022
077. Men A Vaccine - Doses Opened,770,Oyo,Atiba,Jan,2022
077. Men A Vaccine - Doses Opened,1610,Rivers,Khana,Jul,2022
077. Men A Vaccine - Doses Opened,1770,Rivers,Khana,Aug,2022
077. Men A Vaccine - Doses Opened,1000,Jigawa,Kaugama,Jun,2022
077. Men A Vaccine - Doses Opened,1070,Jigawa,Kaugama,Jul,2022
077. Men A Vaccine - Doses Opened,920,Jigawa,Kaugama,Apr,2022
077. Men A Vaccine - Doses Opened,910,Jigawa,Kaugama,May,2022
077. Men A Vaccine - Doses Opened,910,Jigawa,Kaugama,Aug,2022
077. Men A Vaccine - Doses Opened,1020,Jigawa,Kaugama,Sep,2022
077. Men A Vaccine - Doses Opened,980,Jigawa,Kaugama,Feb,2022
077. Men A Vaccine - Doses Opened,930,Jigawa,Kaugama,Mar,2022
077. Men A Vaccine - Doses Opened,1010,Jigawa,Kaugama,Jan,2022
077. Men A Vaccine - Doses Opened,1750,Rivers,Khana,Dec,2022
077. Men A Vaccine - Doses Opened,990,Rivers,Khana,Oct,2022
077. Men A Vaccine - Doses Opened,1700,Rivers,Khana,Nov,2022
077. Men A Vaccine - Doses Opened,450,Oyo,Atiba,Oct,2022
077. Men A Vaccine - Doses Opened,640,Oyo,Atiba,Dec,2022
077. Men A Vaccine - Doses Opened,310,Oyo,Atiba,Nov,2022
077. Men A Vaccine - Doses Opened,2430,Ondo,Odigbo,Nov,2022
077. Men A Vaccine - Doses Opened,2200,Ondo,Odigbo,Dec,2022
077. Men A Vaccine - Doses Opened,2250,Kaduna,Zaria,Apr,2022
077. Men A Vaccine - Doses Opened,2490,Kaduna,Zaria,May,2022
077. Men A Vaccine - Doses Opened,2600,Kaduna,Zaria,Feb,2022
077. Men A Vaccine - Doses Opened,320,Kaduna,Zaria,Mar,2022
077. Men A Vaccine - Doses Opened,3510,Kaduna,Zaria,Aug,2022
077. Men A Vaccine - Doses Opened,2710,Kaduna,Zaria,Sep,2022
077. Men A Vaccine - Doses Opened,2660,Kaduna,Zaria,Jun,2022
077. Men A Vaccine - Doses Opened,830,Plateau,Jos North,Oct,2022
077. Men A Vaccine - Doses Opened,2510,Kaduna,Zaria,Jul,2022
077. Men A Vaccine - Doses Opened,2000,Ondo,Odigbo,Oct,2022
077. Men A Vaccine - Doses Opened,794,Plateau,Jos North,Dec,2022
077. Men A Vaccine - Doses Opened,760,Plateau,Jos North,Nov,2022
077. Men A Vaccine - Doses Opened,2460,Ondo,Odigbo,Aug,2022
077. Men A Vaccine - Doses Opened,2410,Ondo,Odigbo,Sep,2022
077. Men A Vaccine - Doses Opened,3120,Gombe,Dukku,Oct,2022
077. Men A Vaccine - Doses Opened,1090,Borno,Mafa,Nov,2022
077. Men A Vaccine - Doses Opened,1030,Borno,Mafa,Oct,2022
077. Men A Vaccine - Doses Opened,3350,Gombe,Dukku,Nov,2022
077. Men A Vaccine - Doses Opened,700,Kano,Rimin Gado,Aug,2022
077. Men A Vaccine - Doses Opened,1370,Borno,Mafa,Dec,2022
077. Men A Vaccine - Doses Opened,470,Kano,Rimin Gado,Sep,2022
077. Men A Vaccine - Doses Opened,2190,Ondo,Odigbo,Jan,2022
077. Men A Vaccine - Doses Opened,960,Kano,Rimin Gado,Jun,2022
077. Men A Vaccine - Doses Opened,2259,Ondo,Odigbo,Feb,2022
077. Men A Vaccine - Doses Opened,2320,Ondo,Odigbo,Mar,2022
077. Men A Vaccine - Doses Opened,900,Kano,Rimin Gado,Jul,2022
077. Men A Vaccine - Doses Opened,2220,Ondo,Odigbo,Apr,2022
077. Men A Vaccine - Doses Opened,1060,Kano,Rimin Gado,Apr,2022
077. Men A Vaccine - Doses Opened,2050,Ondo,Odigbo,May,2022
077. Men A Vaccine - Doses Opened,1039,Kano,Rimin Gado,May,2022
077. Men A Vaccine - Doses Opened,2460,Ondo,Odigbo,Jun,2022
077. Men A Vaccine - Doses Opened,1040,Kano,Rimin Gado,Feb,2022
077. Men A Vaccine - Doses Opened,2240,Ondo,Odigbo,Jul,2022
077. Men A Vaccine - Doses Opened,1050,Kano,Rimin Gado,Mar,2022
077. Men A Vaccine - Doses Opened,960,Kano,Rimin Gado,Nov,2022
077. Men A Vaccine - Doses Opened,960,Borno,Mafa,Sep,2022
077. Men A Vaccine - Doses Opened,820,Kano,Rimin Gado,Dec,2022
077. Men A Vaccine - Doses Opened,600,Kogi,Ajaokuta,Dec,2022
077. Men A Vaccine - Doses Opened,1050,Kano,Rimin Gado,Oct,2022
077. Men A Vaccine - Doses Opened,580,Kogi,Ajaokuta,Oct,2022
077. Men A Vaccine - Doses Opened,669,Kogi,Ajaokuta,Nov,2022
077. Men A Vaccine - Doses Opened,7520,Gombe,Dukku,Sep,2022
077. Men A Vaccine - Doses Opened,2042,Gombe,Dukku,Jul,2022
077. Men A Vaccine - Doses Opened,1460,Gombe,Dukku,Aug,2022
077. Men A Vaccine - Doses Opened,1040,Ogun,Ijebu Ode,Jan,2022
077. Men A Vaccine - Doses Opened,840,Ogun,Ijebu Ode,Apr,2022
077. Men A Vaccine - Doses Opened,200,Ogun,Ijebu Ode,Jul,2022
077. Men A Vaccine - Doses Opened,790,Ogun,Ijebu Ode,Jun,2022
077. Men A Vaccine - Doses Opened,699,Ogun,Ijebu Ode,Sep,2022
077. Men A Vaccine - Doses Opened,980,Ogun,Ijebu Ode,Aug,2022
077. Men A Vaccine - Doses Opened,80,Ebonyi,Afikpo South,Aug,2022
077. Men A Vaccine - Doses Opened,9,Ebonyi,Afikpo South,Sep,2022
077. Men A Vaccine - Doses Opened,1300,Ebonyi,Afikpo South,Jun,2022
077. Men A Vaccine - Doses Opened,740,Ebonyi,Afikpo South,Jul,2022
077. Men A Vaccine - Doses Opened,690,Ebonyi,Afikpo South,Apr,2022
077. Men A Vaccine - Doses Opened,960,Ebonyi,Afikpo South,May,2022
077. Men A Vaccine - Doses Opened,730,Ebonyi,Afikpo South,Feb,2022
077. Men A Vaccine - Doses Opened,830,Ebonyi,Afikpo South,Mar,2022
077. Men A Vaccine - Doses Opened,879,Ogun,Ijebu Ode,Oct,2022
077. Men A Vaccine - Doses Opened,520,Ogun,Ijebu Ode,Dec,2022
077. Men A Vaccine - Doses Opened,969,Ogun,Ijebu Ode,Nov,2022
077. Men A Vaccine - Doses Opened,740,Enugu,Oji River,Sep,2022
077. Men A Vaccine - Doses Opened,180,Enugu,Oji River,Aug,2022
077. Men A Vaccine - Doses Opened,390,Enugu,Oji River,Jul,2022
077. Men A Vaccine - Doses Opened,630,Enugu,Oji River,Jun,2022
077. Men A Vaccine - Doses Opened,750,Ebonyi,Afikpo South,Jan,2022
077. Men A Vaccine - Doses Opened,610,Enugu,Oji River,May,2022
077. Men A Vaccine - Doses Opened,620,Enugu,Oji River,Apr,2022
077. Men A Vaccine - Doses Opened,720,Enugu,Oji River,Mar,2022
077. Men A Vaccine - Doses Opened,580,Enugu,Oji River,Feb,2022
077. Men A Vaccine - Doses Opened,620,Enugu,Oji River,Jan,2022
077. Men A Vaccine - Doses Opened,1200,Ebonyi,Afikpo South,Nov,2022
077. Men A Vaccine - Doses Opened,790,Ebonyi,Afikpo South,Dec,2022
077. Men A Vaccine - Doses Opened,590,Enugu,Oji River,Dec,2022
077. Men A Vaccine - Doses Opened,710,Enugu,Oji River,Nov,2022
077. Men A Vaccine - Doses Opened,821,Enugu,Oji River,Oct,2022
077. Men A Vaccine - Doses Opened,419,Enugu,Nkanu East,Nov,2022
077. Men A Vaccine - Doses Opened,670,Enugu,Nkanu East,Dec,2022
077. Men A Vaccine - Doses Opened,2630,Adamawa,Fufore,Aug,2022
077. Men A Vaccine - Doses Opened,370,Osun,Ola-Oluwa,Dec,2022
077. Men A Vaccine - Doses Opened,2670,Adamawa,Fufore,Sep,2022
077. Men A Vaccine - Doses Opened,380,Osun,Ola-Oluwa,Nov,2022
077. Men A Vaccine - Doses Opened,2380,Adamawa,Fufore,Jun,2022
077. Men A Vaccine - Doses Opened,2740,Adamawa,Fufore,Jul,2022
077. Men A Vaccine - Doses Opened,2120,Adamawa,Fufore,Apr,2022
077. Men A Vaccine - Doses Opened,2390,Adamawa,Fufore,May,2022
077. Men A Vaccine - Doses Opened,560,Enugu,Nkanu East,Oct,2022
077. Men A Vaccine - Doses Opened,2980,Adamawa,Fufore,Nov,2022
077. Men A Vaccine - Doses Opened,1260,Adamawa,Fufore,Dec,2022
077. Men A Vaccine - Doses Opened,280,Osun,Ola-Oluwa,Oct,2022
077. Men A Vaccine - Doses Opened,2410,Adamawa,Fufore,Oct,2022
077. Men A Vaccine - Doses Opened,390,Osun,Ola-Oluwa,Mar,2022
077. Men A Vaccine - Doses Opened,450,Osun,Ola-Oluwa,Feb,2022
077. Men A Vaccine - Doses Opened,1260,Jigawa,Gwiwa,Aug,2022
077. Men A Vaccine - Doses Opened,360,Osun,Ola-Oluwa,Jan,2022
077. Men A Vaccine - Doses Opened,1070,Jigawa,Gwiwa,Sep,2022
077. Men A Vaccine - Doses Opened,60,Osun,Ola-Oluwa,Jul,2022
077. Men A Vaccine - Doses Opened,390,Osun,Ola-Oluwa,Jun,2022
077. Men A Vaccine - Doses Opened,360,Osun,Ola-Oluwa,May,2022
077. Men A Vaccine - Doses Opened,360,Osun,Ola-Oluwa,Apr,2022
077. Men A Vaccine - Doses Opened,790,Jigawa,Gwiwa,Feb,2022
077. Men A Vaccine - Doses Opened,1190,Jigawa,Gwiwa,Mar,2022
077. Men A Vaccine - Doses Opened,50,Osun,Ola-Oluwa,Sep,2022
077. Men A Vaccine - Doses Opened,1180,Jigawa,Gwiwa,Jan,2022
077. Men A Vaccine - Doses Opened,410,Osun,Ola-Oluwa,Aug,2022
077. Men A Vaccine - Doses Opened,900,Jigawa,Gwiwa,Jun,2022
077. Men A Vaccine - Doses Opened,1380,Jigawa,Gwiwa,Jul,2022
077. Men A Vaccine - Doses Opened,880,Jigawa,Gwiwa,Apr,2022
077. Men A Vaccine - Doses Opened,1010,Jigawa,Gwiwa,May,2022
077. Men A Vaccine - Doses Opened,960,Jigawa,Gwiwa,Oct,2022
077. Men A Vaccine - Doses Opened,2060,Adamawa,Fufore,Feb,2022
077. Men A Vaccine - Doses Opened,2110,Adamawa,Fufore,Mar,2022
077. Men A Vaccine - Doses Opened,2500,Adamawa,Fufore,Jan,2022
077. Men A Vaccine - Doses Opened,1030,Adamawa,Guyuk,Dec,2022
077. Men A Vaccine - Doses Opened,970,Adamawa,Guyuk,Oct,2022
077. Men A Vaccine - Doses Opened,1080,Adamawa,Guyuk,Nov,2022
077. Men A Vaccine - Doses Opened,2930,Jigawa,Gwaram,Dec,2022
077. Men A Vaccine - Doses Opened,2340,Jigawa,Gwaram,Nov,2022
077. Men A Vaccine - Doses Opened,3720,Jigawa,Gwaram,Oct,2022
077. Men A Vaccine - Doses Opened,1170,Kebbi,Maiyama,Dec,2022
077. Men A Vaccine - Doses Opened,1140,Adamawa,Guyuk,Jan,2022
077. Men A Vaccine - Doses Opened,1190,Adamawa,Guyuk,Feb,2022
077. Men A Vaccine - Doses Opened,1160,Adamawa,Guyuk,May,2022
077. Men A Vaccine - Doses Opened,1100,Adamawa,Guyuk,Jun,2022
077. Men A Vaccine - Doses Opened,1210,Adamawa,Guyuk,Mar,2022
077. Men A Vaccine - Doses Opened,1190,Adamawa,Guyuk,Apr,2022
077. Men A Vaccine - Doses Opened,930,Adamawa,Guyuk,Sep,2022
077. Men A Vaccine - Doses Opened,900,Adamawa,Guyuk,Jul,2022
077. Men A Vaccine - Doses Opened,880,Adamawa,Guyuk,Aug,2022
077. Men A Vaccine - Doses Opened,1630,Gombe,Dukku,Jan,2022
077. Men A Vaccine - Doses Opened,2020,Jigawa,Gwaram,Jan,2022
077. Men A Vaccine - Doses Opened,690,Gombe,Dukku,Feb,2022
077. Men A Vaccine - Doses Opened,1480,Gombe,Dukku,Apr,2022
077. Men A Vaccine - Doses Opened,3750,Jigawa,Gwaram,Sep,2022
077. Men A Vaccine - Doses Opened,3350,Jigawa,Gwaram,Aug,2022
077. Men A Vaccine - Doses Opened,620,Ondo,Irele,Oct,2022
077. Men A Vaccine - Doses Opened,3690,Jigawa,Gwaram,Jul,2022
077. Men A Vaccine - Doses Opened,1430,Jigawa,Gwaram,Jun,2022
077. Men A Vaccine - Doses Opened,1370,Jigawa,Gwaram,May,2022
077. Men A Vaccine - Doses Opened,1690,Jigawa,Gwaram,Apr,2022
