Indicator,Values,State,LGA,Months,Year
064. Yellow Fever Vaccine -  Received,2600,Zamfara,Tsafe,Dec,2020
064. Yellow Fever Vaccine -  Received,1070,Kwara,Offa,Dec,2020
064. Yellow Fever Vaccine -  Received,600,Osun,Atakumosa West,Dec,2020
064. Yellow Fever Vaccine -  Received,860,Osun,Atakumosa West,Nov,2020
064. Yellow Fever Vaccine -  Received,1710,Sokoto,Goronyo,Nov,2020
064. Yellow Fever Vaccine -  Received,2230,Sokoto,Goronyo,Oct,2020
064. Yellow Fever Vaccine -  Received,2060,Sokoto,Goronyo,Dec,2020
064. Yellow Fever Vaccine -  Received,810,Ogun,Ikenne,Sep,2020
064. Yellow Fever Vaccine -  Received,730,Ogun,Ikenne,Aug,2020
064. Yellow Fever Vaccine -  Received,830,Ogun,Ikenne,Jul,2020
064. Yellow Fever Vaccine -  Received,470,Osun,Atakumosa West,May,2020
064. Yellow Fever Vaccine -  Received,930,Ogun,Ikenne,Dec,2020
064. Yellow Fever Vaccine -  Received,790,Osun,Atakumosa West,Jun,2020
064. Yellow Fever Vaccine -  Received,840,Ogun,Ikenne,Nov,2020
064. Yellow Fever Vaccine -  Received,550,Osun,Atakumosa West,Apr,2020
064. Yellow Fever Vaccine -  Received,770,Ogun,Ikenne,Oct,2020
064. Yellow Fever Vaccine -  Received,740,Osun,Atakumosa West,Jan,2020
064. Yellow Fever Vaccine -  Received,430,Osun,Atakumosa West,Sep,2020
064. Yellow Fever Vaccine -  Received,440,Osun,Atakumosa West,Jul,2020
064. Yellow Fever Vaccine -  Received,940,Osun,Atakumosa West,Aug,2020
064. Yellow Fever Vaccine -  Received,1290,Jigawa,Kaugama,Oct,2020
064. Yellow Fever Vaccine -  Received,1150,Jigawa,Kaugama,Nov,2020
064. Yellow Fever Vaccine -  Received,1530,Jigawa,Kaugama,Dec,2020
064. Yellow Fever Vaccine -  Received,660,Oyo,Afijio,Dec,2020
064. Yellow Fever Vaccine -  Received,1400,Jigawa,Kaugama,Jun,2020
064. Yellow Fever Vaccine -  Received,910,Jigawa,Kaugama,Jul,2020
064. Yellow Fever Vaccine -  Received,950,Jigawa,Kaugama,Apr,2020
064. Yellow Fever Vaccine -  Received,1090,Jigawa,Kaugama,May,2020
064. Yellow Fever Vaccine -  Received,1110,Jigawa,Kaugama,Aug,2020
064. Yellow Fever Vaccine -  Received,1070,Jigawa,Kaugama,Sep,2020
064. Yellow Fever Vaccine -  Received,1000,Jigawa,Kaugama,Feb,2020
064. Yellow Fever Vaccine -  Received,760,Jigawa,Kaugama,Mar,2020
064. Yellow Fever Vaccine -  Received,920,Jigawa,Kaugama,Jan,2020
064. Yellow Fever Vaccine -  Received,760,Oyo,Afijio,Oct,2020
064. Yellow Fever Vaccine -  Received,380,Kwara,Offa,Apr,2020
064. Yellow Fever Vaccine -  Received,940,Zamfara,Tsafe,Jul,2020
064. Yellow Fever Vaccine -  Received,130,Oyo,Afijio,Nov,2020
064. Yellow Fever Vaccine -  Received,520,Kwara,Offa,Mar,2020
064. Yellow Fever Vaccine -  Received,970,Zamfara,Tsafe,Aug,2020
064. Yellow Fever Vaccine -  Received,559,Kwara,Offa,Jun,2020
064. Yellow Fever Vaccine -  Received,750,Zamfara,Tsafe,May,2020
064. Yellow Fever Vaccine -  Received,400,Kwara,Offa,May,2020
064. Yellow Fever Vaccine -  Received,910,Zamfara,Tsafe,Jun,2020
064. Yellow Fever Vaccine -  Received,1130,Zamfara,Tsafe,Mar,2020
064. Yellow Fever Vaccine -  Received,960,Zamfara,Tsafe,Apr,2020
064. Yellow Fever Vaccine -  Received,470,Kwara,Offa,Feb,2020
064. Yellow Fever Vaccine -  Received,1120,Zamfara,Tsafe,Jan,2020
064. Yellow Fever Vaccine -  Received,668,Kwara,Offa,Jan,2020
064. Yellow Fever Vaccine -  Received,1610,Zamfara,Tsafe,Feb,2020
064. Yellow Fever Vaccine -  Received,789,Oyo,Afijio,Jul,2020
064. Yellow Fever Vaccine -  Received,1390,Yobe,Nangere,Oct,2020
064. Yellow Fever Vaccine -  Received,1320,Sokoto,Goronyo,Apr,2020
064. Yellow Fever Vaccine -  Received,1250,Sokoto,Goronyo,Mar,2020
064. Yellow Fever Vaccine -  Received,1610,Oyo,Afijio,Aug,2020
064. Yellow Fever Vaccine -  Received,1280,Sokoto,Goronyo,Jun,2020
064. Yellow Fever Vaccine -  Received,2200,Yobe,Nangere,Dec,2020
064. Yellow Fever Vaccine -  Received,800,Oyo,Afijio,May,2020
064. Yellow Fever Vaccine -  Received,830,Oyo,Afijio,Jun,2020
064. Yellow Fever Vaccine -  Received,1240,Yobe,Nangere,Nov,2020
064. Yellow Fever Vaccine -  Received,1340,Sokoto,Goronyo,May,2020
064. Yellow Fever Vaccine -  Received,1530,Sokoto,Goronyo,Aug,2020
064. Yellow Fever Vaccine -  Received,450,Kwara,Offa,Aug,2020
064. Yellow Fever Vaccine -  Received,880,Oyo,Afijio,Mar,2020
064. Yellow Fever Vaccine -  Received,1240,Sokoto,Goronyo,Jul,2020
064. Yellow Fever Vaccine -  Received,900,Oyo,Afijio,Apr,2020
064. Yellow Fever Vaccine -  Received,490,Kwara,Offa,Jul,2020
064. Yellow Fever Vaccine -  Received,1140,Zamfara,Tsafe,Sep,2020
064. Yellow Fever Vaccine -  Received,730,Oyo,Afijio,Jan,2020
064. Yellow Fever Vaccine -  Received,770,Oyo,Afijio,Feb,2020
064. Yellow Fever Vaccine -  Received,1480,Sokoto,Goronyo,Sep,2020
064. Yellow Fever Vaccine -  Received,451,Kwara,Offa,Sep,2020
064. Yellow Fever Vaccine -  Received,1600,Sokoto,Goronyo,Feb,2020
064. Yellow Fever Vaccine -  Received,770,Oyo,Afijio,Sep,2020
064. Yellow Fever Vaccine -  Received,1920,Sokoto,Goronyo,Jan,2020
064. Yellow Fever Vaccine -  Received,900,Yobe,Nangere,Jul,2020
064. Yellow Fever Vaccine -  Received,660,Yobe,Nangere,Jun,2020
064. Yellow Fever Vaccine -  Received,920,Yobe,Nangere,Sep,2020
064. Yellow Fever Vaccine -  Received,1090,Yobe,Nangere,Aug,2020
064. Yellow Fever Vaccine -  Received,990,Borno,Ngala,Oct,2020
064. Yellow Fever Vaccine -  Received,1060,Borno,Ngala,Nov,2020
064. Yellow Fever Vaccine -  Received,880,Borno,Ngala,Dec,2020
064. Yellow Fever Vaccine -  Received,410,Yobe,Nangere,Jan,2020
064. Yellow Fever Vaccine -  Received,580,Yobe,Nangere,Mar,2020
064. Yellow Fever Vaccine -  Received,630,Yobe,Nangere,Feb,2020
064. Yellow Fever Vaccine -  Received,500,Yobe,Nangere,May,2020
064. Yellow Fever Vaccine -  Received,530,Yobe,Nangere,Apr,2020
064. Yellow Fever Vaccine -  Received,1300,Kebbi,Maiyama,Oct,2020
064. Yellow Fever Vaccine -  Received,1079,Kebbi,Maiyama,Nov,2020
064. Yellow Fever Vaccine -  Received,1080,Kebbi,Maiyama,Dec,2020
064. Yellow Fever Vaccine -  Received,1340,Yobe,Jakusko,Oct,2020
064. Yellow Fever Vaccine -  Received,1290,Yobe,Jakusko,Nov,2020
064. Yellow Fever Vaccine -  Received,1290,Yobe,Jakusko,Dec,2020
064. Yellow Fever Vaccine -  Received,899,Kebbi,Maiyama,Jun,2020
064. Yellow Fever Vaccine -  Received,770,Kebbi,Maiyama,Jul,2020
064. Yellow Fever Vaccine -  Received,1300,Lagos,Ifako/Ijaye,Dec,2020
064. Yellow Fever Vaccine -  Received,340,Kebbi,Maiyama,Apr,2020
064. Yellow Fever Vaccine -  Received,1900,Lagos,Ifako/Ijaye,Nov,2020
064. Yellow Fever Vaccine -  Received,2950,Lagos,Ifako/Ijaye,Oct,2020
064. Yellow Fever Vaccine -  Received,1080,Kebbi,Maiyama,Feb,2020
064. Yellow Fever Vaccine -  Received,1080,Kebbi,Maiyama,Jan,2020
064. Yellow Fever Vaccine -  Received,930,Yobe,Jakusko,Jun,2020
064. Yellow Fever Vaccine -  Received,980,Yobe,Jakusko,Jul,2020
064. Yellow Fever Vaccine -  Received,930,Yobe,Jakusko,Aug,2020
064. Yellow Fever Vaccine -  Received,1300,Yobe,Jakusko,Sep,2020
064. Yellow Fever Vaccine -  Received,869,Kebbi,Maiyama,Aug,2020
064. Yellow Fever Vaccine -  Received,850,Kebbi,Maiyama,Sep,2020
064. Yellow Fever Vaccine -  Received,900,Yobe,Jakusko,Jan,2020
064. Yellow Fever Vaccine -  Received,1060,Yobe,Jakusko,Feb,2020
064. Yellow Fever Vaccine -  Received,790,Yobe,Jakusko,Mar,2020
064. Yellow Fever Vaccine -  Received,3760,Plateau,Jos North,Oct,2020
064. Yellow Fever Vaccine -  Received,850,Yobe,Jakusko,Apr,2020
064. Yellow Fever Vaccine -  Received,930,Yobe,Jakusko,May,2020
064. Yellow Fever Vaccine -  Received,4540,Plateau,Jos North,Jan,2020
064. Yellow Fever Vaccine -  Received,4030,Plateau,Jos North,Mar,2020
064. Yellow Fever Vaccine -  Received,4900,Plateau,Jos North,Feb,2020
064. Yellow Fever Vaccine -  Received,4020,Plateau,Jos North,May,2020
064. Yellow Fever Vaccine -  Received,3880,Plateau,Jos North,Apr,2020
064. Yellow Fever Vaccine -  Received,5020,Plateau,Jos North,Jul,2020
064. Yellow Fever Vaccine -  Received,4620,Plateau,Jos North,Jun,2020
064. Yellow Fever Vaccine -  Received,1900,Lagos,Ifako/Ijaye,Feb,2020
064. Yellow Fever Vaccine -  Received,4480,Plateau,Jos North,Sep,2020
064. Yellow Fever Vaccine -  Received,2310,Lagos,Ifako/Ijaye,Jan,2020
064. Yellow Fever Vaccine -  Received,4670,Plateau,Jos North,Aug,2020
064. Yellow Fever Vaccine -  Received,2030,Lagos,Ifako/Ijaye,Jun,2020
064. Yellow Fever Vaccine -  Received,1870,Lagos,Ifako/Ijaye,May,2020
064. Yellow Fever Vaccine -  Received,1570,Lagos,Ifako/Ijaye,Apr,2020
064. Yellow Fever Vaccine -  Received,1740,Lagos,Ifako/Ijaye,Mar,2020
064. Yellow Fever Vaccine -  Received,2200,Lagos,Ifako/Ijaye,Sep,2020
064. Yellow Fever Vaccine -  Received,1790,Lagos,Ifako/Ijaye,Aug,2020
064. Yellow Fever Vaccine -  Received,2040,Lagos,Ifako/Ijaye,Jul,2020
064. Yellow Fever Vaccine -  Received,930,Abia,Isiala-Ngwa South,Jul,2020
064. Yellow Fever Vaccine -  Received,800,Abia,Isiala-Ngwa South,Jun,2020
064. Yellow Fever Vaccine -  Received,940,Abia,Isiala-Ngwa South,Sep,2020
064. Yellow Fever Vaccine -  Received,860,Abia,Isiala-Ngwa South,Aug,2020
064. Yellow Fever Vaccine -  Received,329,Kwara,Ekiti,Jan,2020
064. Yellow Fever Vaccine -  Received,1070,Abia,Isiala-Ngwa South,Mar,2020
064. Yellow Fever Vaccine -  Received,750,Oyo,Ibadan North West,Sep,2020
064. Yellow Fever Vaccine -  Received,940,Abia,Isiala-Ngwa South,Feb,2020
064. Yellow Fever Vaccine -  Received,730,Oyo,Ibadan North West,Aug,2020
064. Yellow Fever Vaccine -  Received,750,Abia,Isiala-Ngwa South,May,2020
064. Yellow Fever Vaccine -  Received,840,Abia,Isiala-Ngwa South,Apr,2020
064. Yellow Fever Vaccine -  Received,1110,Abia,Isiala-Ngwa South,Jan,2020
064. Yellow Fever Vaccine -  Received,780,Oyo,Ibadan North West,Oct,2020
064. Yellow Fever Vaccine -  Received,340,Kwara,Ekiti,Jun,2020
064. Yellow Fever Vaccine -  Received,350,Kwara,Ekiti,Jul,2020
064. Yellow Fever Vaccine -  Received,340,Kwara,Ekiti,Aug,2020
064. Yellow Fever Vaccine -  Received,360,Kwara,Ekiti,Sep,2020
064. Yellow Fever Vaccine -  Received,710,Oyo,Ibadan North West,Dec,2020
064. Yellow Fever Vaccine -  Received,320,Kwara,Ekiti,Feb,2020
064. Yellow Fever Vaccine -  Received,700,Oyo,Ibadan North West,Nov,2020
064. Yellow Fever Vaccine -  Received,310,Kwara,Ekiti,Mar,2020
064. Yellow Fever Vaccine -  Received,320,Kwara,Ekiti,Apr,2020
064. Yellow Fever Vaccine -  Received,340,Kwara,Ekiti,May,2020
064. Yellow Fever Vaccine -  Received,1810,Nasarawa,Obi,Jan,2020
064. Yellow Fever Vaccine -  Received,1070,Abia,Isiala-Ngwa South,Oct,2020
064. Yellow Fever Vaccine -  Received,360,Nasarawa,Obi,Jun,2020
064. Yellow Fever Vaccine -  Received,890,Nasarawa,Obi,Jul,2020
064. Yellow Fever Vaccine -  Received,1550,Nasarawa,Obi,Aug,2020
064. Yellow Fever Vaccine -  Received,1500,Nasarawa,Obi,Sep,2020
064. Yellow Fever Vaccine -  Received,1130,Nasarawa,Obi,Feb,2020
064. Yellow Fever Vaccine -  Received,860,Nasarawa,Obi,Mar,2020
064. Yellow Fever Vaccine -  Received,740,Imo,Aboh-Mbaise,Dec,2020
064. Yellow Fever Vaccine -  Received,484,Enugu,Oji River,Dec,2020
064. Yellow Fever Vaccine -  Received,670,Enugu,Oji River,Nov,2020
064. Yellow Fever Vaccine -  Received,610,Enugu,Oji River,Oct,2020
064. Yellow Fever Vaccine -  Received,700,Oyo,Ibadan North West,May,2020
064. Yellow Fever Vaccine -  Received,790,Oyo,Ibadan North West,Apr,2020
064. Yellow Fever Vaccine -  Received,780,Oyo,Ibadan North West,Jul,2020
064. Yellow Fever Vaccine -  Received,760,Oyo,Ibadan North West,Jun,2020
064. Yellow Fever Vaccine -  Received,790,Oyo,Ibadan North West,Jan,2020
064. Yellow Fever Vaccine -  Received,790,Imo,Aboh-Mbaise,Nov,2020
064. Yellow Fever Vaccine -  Received,950,Oyo,Ibadan North West,Mar,2020
064. Yellow Fever Vaccine -  Received,690,Imo,Aboh-Mbaise,Oct,2020
064. Yellow Fever Vaccine -  Received,760,Oyo,Ibadan North West,Feb,2020
064. Yellow Fever Vaccine -  Received,2860,Nasarawa,Obi,Oct,2020
064. Yellow Fever Vaccine -  Received,1460,Nasarawa,Obi,Nov,2020
064. Yellow Fever Vaccine -  Received,4450,Nasarawa,Obi,Dec,2020
064. Yellow Fever Vaccine -  Received,740,Imo,Aboh-Mbaise,Sep,2020
064. Yellow Fever Vaccine -  Received,770,Enugu,Oji River,Sep,2020
064. Yellow Fever Vaccine -  Received,930,Enugu,Oji River,Aug,2020
064. Yellow Fever Vaccine -  Received,800,Enugu,Oji River,Jul,2020
064. Yellow Fever Vaccine -  Received,930,Enugu,Oji River,Jun,2020
064. Yellow Fever Vaccine -  Received,690,Imo,Aboh-Mbaise,Feb,2020
064. Yellow Fever Vaccine -  Received,750,Enugu,Oji River,May,2020
064. Yellow Fever Vaccine -  Received,640,Enugu,Oji River,Apr,2020
064. Yellow Fever Vaccine -  Received,670,Imo,Aboh-Mbaise,Apr,2020
064. Yellow Fever Vaccine -  Received,690,Imo,Aboh-Mbaise,Mar,2020
064. Yellow Fever Vaccine -  Received,790,Enugu,Oji River,Mar,2020
064. Yellow Fever Vaccine -  Received,690,Imo,Aboh-Mbaise,Jun,2020
064. Yellow Fever Vaccine -  Received,1020,Enugu,Oji River,Feb,2020
064. Yellow Fever Vaccine -  Received,690,Imo,Aboh-Mbaise,May,2020
064. Yellow Fever Vaccine -  Received,920,Enugu,Oji River,Jan,2020
064. Yellow Fever Vaccine -  Received,750,Imo,Aboh-Mbaise,Aug,2020
064. Yellow Fever Vaccine -  Received,740,Imo,Aboh-Mbaise,Jul,2020
064. Yellow Fever Vaccine -  Received,1140,Niger,Agaie,Sep,2020
064. Yellow Fever Vaccine -  Received,1100,Niger,Agaie,Aug,2020
064. Yellow Fever Vaccine -  Received,2330,Kano,Takai,Feb,2020
064. Yellow Fever Vaccine -  Received,2560,Kano,Takai,Jan,2020
064. Yellow Fever Vaccine -  Received,2650,Kano,Takai,Apr,2020
064. Yellow Fever Vaccine -  Received,2470,Kano,Takai,Mar,2020
064. Yellow Fever Vaccine -  Received,2050,Kano,Takai,Jun,2020
064. Yellow Fever Vaccine -  Received,480,Kano,Takai,May,2020
064. Yellow Fever Vaccine -  Received,1680,Kano,Takai,Aug,2020
064. Yellow Fever Vaccine -  Received,1650,Kano,Takai,Jul,2020
064. Yellow Fever Vaccine -  Received,1730,Kano,Takai,Sep,2020
064. Yellow Fever Vaccine -  Received,2160,Kano,Takai,Nov,2020
064. Yellow Fever Vaccine -  Received,2660,Kano,Takai,Oct,2020
064. Yellow Fever Vaccine -  Received,2580,Kano,Takai,Dec,2020
064. Yellow Fever Vaccine -  Received,1570,Kano,Bebeji,Feb,2020
064. Yellow Fever Vaccine -  Received,1720,Kano,Bebeji,Jan,2020
064. Yellow Fever Vaccine -  Received,1520,Kano,Bebeji,Aug,2020
064. Yellow Fever Vaccine -  Received,1870,Kano,Bebeji,Jul,2020
064. Yellow Fever Vaccine -  Received,1770,Kano,Bebeji,Sep,2020
064. Yellow Fever Vaccine -  Received,1660,Kano,Bebeji,Apr,2020
064. Yellow Fever Vaccine -  Received,1650,Kano,Bebeji,Mar,2020
064. Yellow Fever Vaccine -  Received,870,Kano,Bebeji,Jun,2020
064. Yellow Fever Vaccine -  Received,1320,Kano,Bebeji,May,2020
064. Yellow Fever Vaccine -  Received,1230,Abia,Obi Nwga,Jan,2020
064. Yellow Fever Vaccine -  Received,840,Abia,Obi Nwga,Feb,2020
064. Yellow Fever Vaccine -  Received,1390,Anambra,Awka South,Dec,2020
064. Yellow Fever Vaccine -  Received,840,Abia,Obi Nwga,May,2020
064. Yellow Fever Vaccine -  Received,1110,Niger,Agaie,Jul,2020
064. Yellow Fever Vaccine -  Received,1040,Abia,Obi Nwga,Jun,2020
064. Yellow Fever Vaccine -  Received,1630,Anambra,Awka South,Nov,2020
064. Yellow Fever Vaccine -  Received,1040,Niger,Agaie,Jun,2020
064. Yellow Fever Vaccine -  Received,510,Anambra,Awka South,Oct,2020
064. Yellow Fever Vaccine -  Received,870,Abia,Obi Nwga,Mar,2020
064. Yellow Fever Vaccine -  Received,980,Niger,Agaie,May,2020
064. Yellow Fever Vaccine -  Received,620,Abia,Obi Nwga,Apr,2020
064. Yellow Fever Vaccine -  Received,1120,Niger,Agaie,Apr,2020
064. Yellow Fever Vaccine -  Received,1180,Abia,Obi Nwga,Sep,2020
064. Yellow Fever Vaccine -  Received,780,Niger,Agaie,Mar,2020
064. Yellow Fever Vaccine -  Received,1300,Niger,Agaie,Feb,2020
064. Yellow Fever Vaccine -  Received,1000,Abia,Obi Nwga,Jul,2020
064. Yellow Fever Vaccine -  Received,1420,Niger,Agaie,Jan,2020
064. Yellow Fever Vaccine -  Received,1000,Abia,Obi Nwga,Aug,2020
064. Yellow Fever Vaccine -  Received,1430,Anambra,Awka South,Sep,2020
064. Yellow Fever Vaccine -  Received,1240,Anambra,Awka South,Aug,2020
064. Yellow Fever Vaccine -  Received,1480,Anambra,Awka South,Jul,2020
064. Yellow Fever Vaccine -  Received,1680,Anambra,Awka South,Jun,2020
064. Yellow Fever Vaccine -  Received,2670,Ondo,Ilaje,Dec,2020
064. Yellow Fever Vaccine -  Received,2850,Ondo,Ilaje,Nov,2020
064. Yellow Fever Vaccine -  Received,2250,Ondo,Ilaje,Oct,2020
064. Yellow Fever Vaccine -  Received,1000,Oyo,Surulere,Oct,2020
064. Yellow Fever Vaccine -  Received,700,Abia,Obi Nwga,Oct,2020
064. Yellow Fever Vaccine -  Received,830,Oyo,Surulere,Dec,2020
064. Yellow Fever Vaccine -  Received,1000,Oyo,Surulere,Nov,2020
064. Yellow Fever Vaccine -  Received,1540,Anambra,Awka South,Jan,2020
064. Yellow Fever Vaccine -  Received,1620,Anambra,Awka South,May,2020
064. Yellow Fever Vaccine -  Received,1770,Anambra,Awka South,Apr,2020
064. Yellow Fever Vaccine -  Received,1830,Anambra,Awka South,Mar,2020
064. Yellow Fever Vaccine -  Received,1590,Anambra,Awka South,Feb,2020
064. Yellow Fever Vaccine -  Received,1140,Kwara,Irepodun,Aug,2020
064. Yellow Fever Vaccine -  Received,1550,Kano,Bebeji,Nov,2020
064. Yellow Fever Vaccine -  Received,1430,Kano,Bebeji,Oct,2020
064. Yellow Fever Vaccine -  Received,1070,Kwara,Irepodun,Sep,2020
064. Yellow Fever Vaccine -  Received,1010,Kwara,Irepodun,Jun,2020
064. Yellow Fever Vaccine -  Received,1280,Kwara,Irepodun,Jul,2020
064. Yellow Fever Vaccine -  Received,2440,Kano,Bebeji,Dec,2020
064. Yellow Fever Vaccine -  Received,1060,Kwara,Irepodun,Apr,2020
064. Yellow Fever Vaccine -  Received,1820,Ondo,Ilaje,Feb,2020
064. Yellow Fever Vaccine -  Received,1110,Kwara,Irepodun,May,2020
064. Yellow Fever Vaccine -  Received,1900,Ondo,Ilaje,Jan,2020
064. Yellow Fever Vaccine -  Received,1310,Kwara,Irepodun,Feb,2020
064. Yellow Fever Vaccine -  Received,1330,Kwara,Irepodun,Mar,2020
064. Yellow Fever Vaccine -  Received,2840,Kwara,Ilorin South,Nov,2020
064. Yellow Fever Vaccine -  Received,2340,Ondo,Ilaje,Jun,2020
064. Yellow Fever Vaccine -  Received,860,Oyo,Surulere,Jul,2020
064. Yellow Fever Vaccine -  Received,790,Oyo,Surulere,Jun,2020
064. Yellow Fever Vaccine -  Received,3140,Kwara,Ilorin South,Dec,2020
064. Yellow Fever Vaccine -  Received,1390,Kwara,Irepodun,Jan,2020
064. Yellow Fever Vaccine -  Received,1960,Ondo,Ilaje,May,2020
064. Yellow Fever Vaccine -  Received,1910,Ondo,Ilaje,Apr,2020
064. Yellow Fever Vaccine -  Received,750,Oyo,Surulere,May,2020
064. Yellow Fever Vaccine -  Received,1799,Ondo,Ilaje,Mar,2020
064. Yellow Fever Vaccine -  Received,730,Oyo,Surulere,Apr,2020
064. Yellow Fever Vaccine -  Received,3070,Ondo,Ilaje,Sep,2020
064. Yellow Fever Vaccine -  Received,780,Oyo,Surulere,Sep,2020
064. Yellow Fever Vaccine -  Received,2330,Ondo,Ilaje,Aug,2020
064. Yellow Fever Vaccine -  Received,2410,Ondo,Ilaje,Jul,2020
064. Yellow Fever Vaccine -  Received,2870,Kwara,Ilorin South,Oct,2020
064. Yellow Fever Vaccine -  Received,800,Oyo,Surulere,Aug,2020
064. Yellow Fever Vaccine -  Received,790,Oyo,Surulere,Mar,2020
064. Yellow Fever Vaccine -  Received,780,Oyo,Surulere,Feb,2020
064. Yellow Fever Vaccine -  Received,690,Oyo,Surulere,Jan,2020
064. Yellow Fever Vaccine -  Received,1380,Kwara,Irepodun,Nov,2020
064. Yellow Fever Vaccine -  Received,4300,Kwara,Irepodun,Dec,2020
064. Yellow Fever Vaccine -  Received,1010,Kwara,Irepodun,Oct,2020
064. Yellow Fever Vaccine -  Received,2080,Anambra,Aguata,Nov,2020
064. Yellow Fever Vaccine -  Received,1570,Anambra,Aguata,Oct,2020
064. Yellow Fever Vaccine -  Received,1940,Anambra,Aguata,Dec,2020
064. Yellow Fever Vaccine -  Received,920,Borno,Ngala,Jul,2020
064. Yellow Fever Vaccine -  Received,1110,Borno,Ngala,Aug,2020
064. Yellow Fever Vaccine -  Received,1140,Borno,Ngala,Sep,2020
064. Yellow Fever Vaccine -  Received,1700,Anambra,Aguata,Feb,2020
064. Yellow Fever Vaccine -  Received,3990,Anambra,Aguata,Jan,2020
064. Yellow Fever Vaccine -  Received,1590,Anambra,Aguata,Apr,2020
064. Yellow Fever Vaccine -  Received,1710,Anambra,Aguata,Mar,2020
064. Yellow Fever Vaccine -  Received,1010,Anambra,Aguata,Jun,2020
064. Yellow Fever Vaccine -  Received,1940,Borno,Ngala,Jan,2020
064. Yellow Fever Vaccine -  Received,1710,Anambra,Aguata,May,2020
064. Yellow Fever Vaccine -  Received,1250,Borno,Ngala,Feb,2020
064. Yellow Fever Vaccine -  Received,790,Borno,Ngala,Mar,2020
064. Yellow Fever Vaccine -  Received,1820,Anambra,Aguata,Aug,2020
064. Yellow Fever Vaccine -  Received,3570,Anambra,Aguata,Jul,2020
064. Yellow Fever Vaccine -  Received,530,Borno,Ngala,Apr,2020
064. Yellow Fever Vaccine -  Received,1200,Borno,Ngala,May,2020
064. Yellow Fever Vaccine -  Received,950,Borno,Ngala,Jun,2020
064. Yellow Fever Vaccine -  Received,1840,Anambra,Aguata,Sep,2020
064. Yellow Fever Vaccine -  Received,750,Benue,Katsina-Ala,Oct,2020
064. Yellow Fever Vaccine -  Received,140,Kogi,Ogori/Magongo,Jan,2020
064. Yellow Fever Vaccine -  Received,960,Benue,Katsina-Ala,Nov,2020
064. Yellow Fever Vaccine -  Received,340,Kogi,Ogori/Magongo,Feb,2020
064. Yellow Fever Vaccine -  Received,830,Benue,Katsina-Ala,Dec,2020
064. Yellow Fever Vaccine -  Received,240,Kogi,Ogori/Magongo,Mar,2020
064. Yellow Fever Vaccine -  Received,230,Kogi,Ogori/Magongo,Apr,2020
064. Yellow Fever Vaccine -  Received,290,Kogi,Ogori/Magongo,May,2020
064. Yellow Fever Vaccine -  Received,250,Kogi,Ogori/Magongo,Jun,2020
064. Yellow Fever Vaccine -  Received,240,Kogi,Ogori/Magongo,Jul,2020
064. Yellow Fever Vaccine -  Received,280,Kogi,Ogori/Magongo,Aug,2020
064. Yellow Fever Vaccine -  Received,190,Kogi,Ogori/Magongo,Sep,2020
064. Yellow Fever Vaccine -  Received,1270,Katsina,Baure,Jun,2020
064. Yellow Fever Vaccine -  Received,1220,Katsina,Baure,May,2020
064. Yellow Fever Vaccine -  Received,1170,Katsina,Baure,Aug,2020
064. Yellow Fever Vaccine -  Received,2130,Katsina,Baure,Jul,2020
064. Yellow Fever Vaccine -  Received,1220,Katsina,Baure,Sep,2020
064. Yellow Fever Vaccine -  Received,1880,Katsina,Baure,Feb,2020
064. Yellow Fever Vaccine -  Received,1810,Katsina,Baure,Jan,2020
064. Yellow Fever Vaccine -  Received,1700,Katsina,Baure,Apr,2020
064. Yellow Fever Vaccine -  Received,1580,Katsina,Baure,Mar,2020
064. Yellow Fever Vaccine -  Received,1180,Benue,Katsina-Ala,Jan,2020
064. Yellow Fever Vaccine -  Received,1100,Benue,Katsina-Ala,Feb,2020
064. Yellow Fever Vaccine -  Received,830,Benue,Katsina-Ala,Mar,2020
064. Yellow Fever Vaccine -  Received,270,Benue,Katsina-Ala,Apr,2020
064. Yellow Fever Vaccine -  Received,850,Benue,Katsina-Ala,May,2020
064. Yellow Fever Vaccine -  Received,450,Akwa-Ibom,Ikot Ekpene,Oct,2020
064. Yellow Fever Vaccine -  Received,840,Benue,Katsina-Ala,Jun,2020
064. Yellow Fever Vaccine -  Received,530,Akwa-Ibom,Ikot Ekpene,Nov,2020
064. Yellow Fever Vaccine -  Received,840,Benue,Katsina-Ala,Jul,2020
064. Yellow Fever Vaccine -  Received,450,Akwa-Ibom,Ikot Ekpene,Dec,2020
064. Yellow Fever Vaccine -  Received,950,Benue,Katsina-Ala,Aug,2020
064. Yellow Fever Vaccine -  Received,870,Benue,Katsina-Ala,Sep,2020
064. Yellow Fever Vaccine -  Received,400,Akwa-Ibom,Ikot Ekpene,May,2020
064. Yellow Fever Vaccine -  Received,600,Akwa-Ibom,Ikot Ekpene,Jun,2020
064. Yellow Fever Vaccine -  Received,300,Akwa-Ibom,Ikot Ekpene,Jul,2020
064. Yellow Fever Vaccine -  Received,540,Akwa-Ibom,Ikot Ekpene,Aug,2020
064. Yellow Fever Vaccine -  Received,550,Akwa-Ibom,Ikot Ekpene,Sep,2020
064. Yellow Fever Vaccine -  Received,1800,Katsina,Baure,Nov,2020
064. Yellow Fever Vaccine -  Received,1340,Katsina,Baure,Oct,2020
064. Yellow Fever Vaccine -  Received,3150,Katsina,Baure,Dec,2020
064. Yellow Fever Vaccine -  Received,640,Kebbi,Arewa,Jul,2020
