Indicator,Values,State,LGA,Months,Year
Yellow Fever given,252,Ondo,Akoko South East,Jan,2022
Yellow Fever given,637,Enugu,Udenu,May,2022
Yellow Fever given,606,Enugu,Udenu,Apr,2022
Yellow Fever given,853,Enugu,Udenu,Jul,2022
Yellow Fever given,594,Enugu,Udenu,Jun,2022
Yellow Fever given,581,Enugu,Udenu,Jan,2022
Yellow Fever given,670,Enugu,Udenu,Mar,2022
Yellow Fever given,592,Enugu,Udenu,Feb,2022
Yellow Fever given,947,Kebbi,Zuru,Sep,2022
Yellow Fever given,1047,Kebbi,Zuru,Apr,2022
Yellow Fever given,483,Sokoto,Bodinga,Dec,2022
Yellow Fever given,1014,Kebbi,Zuru,Mar,2022
Yellow Fever given,954,Kebbi,Zuru,Feb,2022
Yellow Fever given,616,Kebbi,Zuru,Jan,2022
Yellow Fever given,818,Kebbi,Zuru,Aug,2022
Yellow Fever given,820,Kebbi,Zuru,Jul,2022
Yellow Fever given,501,Sokoto,Bodinga,Nov,2022
Yellow Fever given,1496,Kebbi,Zuru,Jun,2022
Yellow Fever given,1094,Kebbi,Zuru,May,2022
Yellow Fever given,612,Sokoto,Bodinga,Oct,2022
Yellow Fever given,1176,Kebbi,Zuru,Nov,2022
Yellow Fever given,893,Kebbi,Zuru,Oct,2022
Yellow Fever given,494,Sokoto,Bodinga,Sep,2022
Yellow Fever given,1194,Ogun,Ijebu North,Feb,2022
Yellow Fever given,575,Sokoto,Bodinga,Jun,2022
Yellow Fever given,536,Sokoto,Bodinga,May,2022
Yellow Fever given,1011,Kano,Tudun Wada,Jan,2022
Yellow Fever given,1103,Ogun,Ijebu North,Jan,2022
Yellow Fever given,461,Sokoto,Bodinga,Aug,2022
Yellow Fever given,958,Kano,Tudun Wada,Feb,2022
Yellow Fever given,352,Sokoto,Bodinga,Jul,2022
Yellow Fever given,1111,Kano,Tudun Wada,Mar,2022
Yellow Fever given,505,Sokoto,Bodinga,Feb,2022
Yellow Fever given,989,Kano,Tudun Wada,Apr,2022
Yellow Fever given,517,Sokoto,Bodinga,Jan,2022
Yellow Fever given,1082,Kano,Tudun Wada,May,2022
Yellow Fever given,563,Sokoto,Bodinga,Apr,2022
Yellow Fever given,439,Taraba,Lau,Nov,2022
Yellow Fever given,1111,Kano,Tudun Wada,Jun,2022
Yellow Fever given,503,Sokoto,Bodinga,Mar,2022
Yellow Fever given,1054,Kano,Tudun Wada,Jul,2022
Yellow Fever given,482,Taraba,Lau,Dec,2022
Yellow Fever given,1107,Kano,Tudun Wada,Aug,2022
Yellow Fever given,947,Kano,Tudun Wada,Sep,2022
Yellow Fever given,1198,Niger,Bida,Oct,2022
Yellow Fever given,883,Niger,Bida,Nov,2022
Yellow Fever given,948,Niger,Bida,Dec,2022
Yellow Fever given,876,Kano,Gabasawa,Sep,2022
Yellow Fever given,962,Kano,Gabasawa,Aug,2022
Yellow Fever given,238,Taraba,Lau,Aug,2022
Yellow Fever given,19,Taraba,Lau,Sep,2022
Yellow Fever given,834,Kano,Gabasawa,Jul,2022
Yellow Fever given,1151,Kano,Tudun Wada,Oct,2022
Yellow Fever given,576,Sokoto,Dange-Shuni,Nov,2022
Yellow Fever given,1053,Kano,Tudun Wada,Nov,2022
Yellow Fever given,447,Taraba,Lau,Jun,2022
Yellow Fever given,1194,Ogun,Ijebu North,Dec,2022
Yellow Fever given,718,Kano,Tudun Wada,Dec,2022
Yellow Fever given,579,Sokoto,Dange-Shuni,Oct,2022
Yellow Fever given,412,Taraba,Lau,Jul,2022
Yellow Fever given,1581,Ogun,Ijebu North,Nov,2022
Yellow Fever given,394,Taraba,Lau,Apr,2022
Yellow Fever given,1158,Ogun,Ijebu North,Oct,2022
Yellow Fever given,556,Sokoto,Dange-Shuni,Dec,2022
Yellow Fever given,407,Taraba,Lau,May,2022
Yellow Fever given,398,Taraba,Lau,Feb,2022
Yellow Fever given,469,Taraba,Lau,Mar,2022
Yellow Fever given,425,Taraba,Lau,Jan,2022
Yellow Fever given,812,Ogun,Ijebu North,Jun,2022
Yellow Fever given,896,Kano,Gabasawa,Feb,2022
Yellow Fever given,912,Kano,Gabasawa,Jan,2022
Yellow Fever given,10,Ogun,Ijebu North,May,2022
Yellow Fever given,666,Ogun,Ijebu North,Apr,2022
Yellow Fever given,1089,Ogun,Ijebu North,Mar,2022
Yellow Fever given,923,Kano,Gabasawa,Jun,2022
Yellow Fever given,986,Kano,Gabasawa,May,2022
Yellow Fever given,842,Ogun,Ijebu North,Sep,2022
Yellow Fever given,1086,Ogun,Ijebu North,Aug,2022
Yellow Fever given,852,Kano,Gabasawa,Apr,2022
Yellow Fever given,868,Kano,Gabasawa,Mar,2022
Yellow Fever given,804,Ogun,Ijebu North,Jul,2022
Yellow Fever given,613,Jigawa,Auyo,Dec,2022
Yellow Fever given,984,Kogi,Dekina,Dec,2022
Yellow Fever given,436,Jigawa,Auyo,Oct,2022
Yellow Fever given,675,Jigawa,Auyo,Nov,2022
Yellow Fever given,762,Oyo,Saki West,Jan,2022
Yellow Fever given,1858,Nasarawa,Karu,Jun,2022
Yellow Fever given,1093,Ogun,Obafemi Owode,Nov,2022
Yellow Fever given,715,Kwara,Ifelodun,Dec,2022
Yellow Fever given,2001,Nasarawa,Karu,Jul,2022
Yellow Fever given,534,Ogun,Obafemi Owode,Dec,2022
Yellow Fever given,2247,Nasarawa,Karu,Aug,2022
Yellow Fever given,849,Ogun,Obafemi Owode,Oct,2022
Yellow Fever given,1721,Nasarawa,Karu,Sep,2022
Yellow Fever given,572,Benue,Ukum,Nov,2022
Yellow Fever given,1515,Nasarawa,Karu,Feb,2022
Yellow Fever given,516,Benue,Ukum,Oct,2022
Yellow Fever given,1748,Nasarawa,Karu,Mar,2022
Yellow Fever given,1388,Nasarawa,Karu,Apr,2022
Yellow Fever given,470,Kwara,Ifelodun,Oct,2022
Yellow Fever given,654,Benue,Ukum,Dec,2022
Yellow Fever given,436,Kwara,Ifelodun,Nov,2022
Yellow Fever given,1288,Nasarawa,Karu,May,2022
Yellow Fever given,1471,Nasarawa,Karu,Jan,2022
Yellow Fever given,1007,Benue,Ukum,Aug,2022
Yellow Fever given,1331,Zamfara,Bungudu,Dec,2022
Yellow Fever given,907,Benue,Ukum,Jul,2022
Yellow Fever given,1249,Zamfara,Bungudu,Oct,2022
Yellow Fever given,700,Benue,Ukum,Sep,2022
Yellow Fever given,1439,Zamfara,Bungudu,Nov,2022
Yellow Fever given,278,Jigawa,Auyo,Sep,2022
Yellow Fever given,430,Jigawa,Auyo,Jul,2022
Yellow Fever given,280,Jigawa,Auyo,Aug,2022
Yellow Fever given,924,Ogun,Obafemi Owode,Aug,2022
Yellow Fever given,946,Ogun,Obafemi Owode,Sep,2022
Yellow Fever given,143,Ogun,Obafemi Owode,Jun,2022
Yellow Fever given,239,Ogun,Obafemi Owode,Jul,2022
Yellow Fever given,338,Ogun,Obafemi Owode,Apr,2022
Yellow Fever given,223,Ogun,Obafemi Owode,May,2022
Yellow Fever given,155,Ogun,Obafemi Owode,Feb,2022
Yellow Fever given,658,Ogun,Obafemi Owode,Mar,2022
Yellow Fever given,847,Ebonyi,Ebonyi,Dec,2022
Yellow Fever given,905,Ebonyi,Ebonyi,Nov,2022
Yellow Fever given,482,Ogun,Obafemi Owode,Jan,2022
Yellow Fever given,984,Zamfara,Bungudu,Sep,2022
Yellow Fever given,1102,Zamfara,Bungudu,Jul,2022
Yellow Fever given,1483,Zamfara,Bungudu,Aug,2022
Yellow Fever given,1462,Zamfara,Bungudu,May,2022
Yellow Fever given,1134,Zamfara,Bungudu,Jun,2022
Yellow Fever given,1876,Zamfara,Bungudu,Mar,2022
Yellow Fever given,1228,Zamfara,Bungudu,Apr,2022
Yellow Fever given,1142,Zamfara,Bungudu,Jan,2022
Yellow Fever given,2409,Zamfara,Bungudu,Feb,2022
Yellow Fever given,967,Jigawa,Ringim,Jan,2022
Yellow Fever given,750,Jigawa,Ringim,Mar,2022
Yellow Fever given,757,Jigawa,Ringim,Feb,2022
Yellow Fever given,390,Delta,Sapele,Jun,2022
Yellow Fever given,196,Akwa-Ibom,Esit Eket,Sep,2022
Yellow Fever given,353,Nasarawa,Toto,Feb,2022
Yellow Fever given,538,Delta,Sapele,Jul,2022
Yellow Fever given,533,Nasarawa,Toto,Jan,2022
Yellow Fever given,2016,Bauchi,Bauchi,Dec,2022
Yellow Fever given,114,Edo,Owan West,Oct,2022
Yellow Fever given,736,Delta,Sapele,Aug,2022
Yellow Fever given,349,Nasarawa,Toto,Apr,2022
Yellow Fever given,535,Delta,Sapele,Sep,2022
Yellow Fever given,505,Enugu,Igbo-Eze South,Sep,2022
Yellow Fever given,132,Edo,Owan West,Nov,2022
Yellow Fever given,337,Nasarawa,Toto,Mar,2022
Yellow Fever given,16,Enugu,Igbo-Eze South,Aug,2022
Yellow Fever given,223,Akwa-Ibom,Esit Eket,May,2022
Yellow Fever given,148,Edo,Owan West,Dec,2022
Yellow Fever given,428,Nasarawa,Toto,Jun,2022
Yellow Fever given,439,Enugu,Igbo-Eze South,Jul,2022
Yellow Fever given,274,Akwa-Ibom,Esit Eket,Jun,2022
Yellow Fever given,425,Nasarawa,Toto,May,2022
Yellow Fever given,627,Enugu,Igbo-Eze South,Jun,2022
Yellow Fever given,236,Akwa-Ibom,Esit Eket,Jul,2022
Yellow Fever given,455,Nasarawa,Toto,Aug,2022
Yellow Fever given,612,Enugu,Igbo-Eze South,May,2022
Yellow Fever given,233,Akwa-Ibom,Esit Eket,Aug,2022
Yellow Fever given,352,Nasarawa,Toto,Jul,2022
Yellow Fever given,599,Enugu,Igbo-Eze South,Apr,2022
Yellow Fever given,165,Akwa-Ibom,Esit Eket,Jan,2022
Yellow Fever given,675,Enugu,Igbo-Eze South,Mar,2022
Yellow Fever given,133,Akwa-Ibom,Esit Eket,Feb,2022
Yellow Fever given,520,Nasarawa,Toto,Sep,2022
Yellow Fever given,697,Enugu,Igbo-Eze South,Feb,2022
Yellow Fever given,235,Akwa-Ibom,Esit Eket,Mar,2022
Yellow Fever given,190,Akwa-Ibom,Esit Eket,Apr,2022
Yellow Fever given,432,Enugu,Igbo-Eze South,Jan,2022
Yellow Fever given,603,Delta,Sapele,Jan,2022
Yellow Fever given,559,Delta,Sapele,Feb,2022
Yellow Fever given,490,Delta,Sapele,Mar,2022
Yellow Fever given,496,Delta,Sapele,Apr,2022
Yellow Fever given,240,Delta,Sapele,May,2022
Yellow Fever given,1239,Jigawa,Ringim,Dec,2022
Yellow Fever given,485,Kwara,Ifelodun,May,2022
Yellow Fever given,398,Osun,Ife Central,Sep,2022
Yellow Fever given,1525,Jigawa,Ringim,Nov,2022
Yellow Fever given,325,Osun,Ife Central,Aug,2022
Yellow Fever given,414,Kwara,Ifelodun,Jun,2022
Yellow Fever given,418,Kwara,Ifelodun,Jul,2022
Yellow Fever given,599,Kwara,Ifelodun,Aug,2022
Yellow Fever given,656,Kwara,Ifelodun,Jan,2022
Yellow Fever given,319,Osun,Ife Central,May,2022
Yellow Fever given,739,Oyo,Saki West,Dec,2022
Yellow Fever given,289,Osun,Ife Central,Apr,2022
Yellow Fever given,880,Oyo,Saki West,Nov,2022
Yellow Fever given,500,Kwara,Ifelodun,Feb,2022
Yellow Fever given,1242,Jigawa,Ringim,Oct,2022
Yellow Fever given,254,Kwara,Ifelodun,Mar,2022
Yellow Fever given,277,Osun,Ife Central,Jul,2022
Yellow Fever given,643,Oyo,Saki West,Oct,2022
Yellow Fever given,386,Osun,Ife Central,Jun,2022
Yellow Fever given,201,Kwara,Ifelodun,Apr,2022
Yellow Fever given,383,Osun,Ife Central,Jan,2022
Yellow Fever given,1181,Benue,Ukum,Feb,2022
Yellow Fever given,289,Osun,Ife Central,Mar,2022
Yellow Fever given,1325,Benue,Ukum,Jan,2022
Yellow Fever given,319,Osun,Ife Central,Feb,2022
Yellow Fever given,1959,Bauchi,Bauchi,Oct,2022
Yellow Fever given,865,Benue,Ukum,Apr,2022
Yellow Fever given,672,Benue,Ukum,Mar,2022
Yellow Fever given,2292,Bauchi,Bauchi,Nov,2022
Yellow Fever given,1137,Benue,Ukum,Jun,2022
Yellow Fever given,599,Benue,Ukum,May,2022
Yellow Fever given,1980,Bauchi,Bauchi,Mar,2022
Yellow Fever given,1772,Bauchi,Bauchi,Apr,2022
Yellow Fever given,1786,Bauchi,Bauchi,Jan,2022
Yellow Fever given,2119,Kaduna,Giwa,Dec,2022
Yellow Fever given,1373,Kaduna,Giwa,Nov,2022
Yellow Fever given,1687,Bauchi,Bauchi,Feb,2022
Yellow Fever given,114,Edo,Owan West,Jan,2022
Yellow Fever given,1510,Kaduna,Giwa,Oct,2022
Yellow Fever given,1953,Bauchi,Bauchi,Jul,2022
Yellow Fever given,2238,Bauchi,Bauchi,Aug,2022
Yellow Fever given,133,Edo,Owan West,Feb,2022
Yellow Fever given,150,Edo,Owan West,Mar,2022
Yellow Fever given,1889,Bauchi,Bauchi,May,2022
Yellow Fever given,122,Edo,Owan West,Apr,2022
Yellow Fever given,1945,Bauchi,Bauchi,Jun,2022
Yellow Fever given,1314,Jigawa,Ringim,Sep,2022
Yellow Fever given,214,Akwa-Ibom,Esit Eket,Dec,2022
Yellow Fever given,119,Edo,Owan West,May,2022
Yellow Fever given,686,Oyo,Saki West,May,2022
Yellow Fever given,919,Jigawa,Ringim,Aug,2022
Yellow Fever given,466,Delta,Sapele,Oct,2022
Yellow Fever given,118,Edo,Owan West,Jun,2022
Yellow Fever given,621,Oyo,Saki West,Apr,2022
Yellow Fever given,170,Edo,Owan West,Jul,2022
Yellow Fever given,2177,Bauchi,Bauchi,Sep,2022
Yellow Fever given,493,Delta,Sapele,Nov,2022
Yellow Fever given,897,Oyo,Saki West,Mar,2022
Yellow Fever given,438,Enugu,Igbo-Eze South,Dec,2022
Yellow Fever given,360,Delta,Sapele,Dec,2022
Yellow Fever given,160,Edo,Owan West,Aug,2022
Yellow Fever given,573,Oyo,Saki West,Feb,2022
Yellow Fever given,602,Jigawa,Ringim,May,2022
Yellow Fever given,153,Edo,Owan West,Sep,2022
Yellow Fever given,515,Enugu,Igbo-Eze South,Nov,2022
Yellow Fever given,379,Kwara,Ifelodun,Sep,2022
Yellow Fever given,868,Oyo,Saki West,Sep,2022
Yellow Fever given,443,Enugu,Igbo-Eze South,Oct,2022
Yellow Fever given,482,Jigawa,Ringim,Apr,2022
Yellow Fever given,1011,Oyo,Saki West,Aug,2022
Yellow Fever given,902,Jigawa,Ringim,Jul,2022
Yellow Fever given,197,Akwa-Ibom,Esit Eket,Oct,2022
Yellow Fever given,776,Oyo,Saki West,Jul,2022
Yellow Fever given,938,Jigawa,Ringim,Jun,2022
Yellow Fever given,353,Akwa-Ibom,Esit Eket,Nov,2022
Yellow Fever given,1099,Oyo,Saki West,Jun,2022
Yellow Fever given,2184,Ondo,Akure South,Nov,2022
Yellow Fever given,938,Anambra,Anambra West,Dec,2022
Yellow Fever given,1193,Anambra,Idemili North,Sep,2022
Yellow Fever given,2056,Ondo,Akure South,Dec,2022
Yellow Fever given,872,Katsina,Danja,Dec,2022
Yellow Fever given,653,Anambra,Idemili North,Jun,2022
Yellow Fever given,789,Anambra,Idemili North,May,2022
Yellow Fever given,1364,Anambra,Idemili North,Aug,2022
Yellow Fever given,1356,Anambra,Idemili North,Jul,2022
Yellow Fever given,560,Gombe,Shongom,Nov,2022
Yellow Fever given,1219,Katsina,Danja,Oct,2022
Yellow Fever given,566,Gombe,Shongom,Dec,2022
Yellow Fever given,1084,Katsina,Danja,Nov,2022
Yellow Fever given,457,Gombe,Shongom,Oct,2022
Yellow Fever given,509,Benue,Agatu,Dec,2022
Yellow Fever given,371,Benue,Agatu,Oct,2022
Yellow Fever given,464,Benue,Agatu,Nov,2022
Yellow Fever given,1274,Anambra,Idemili North,Dec,2022
Yellow Fever given,1393,Anambra,Idemili North,Nov,2022
Yellow Fever given,1885,Anambra,Idemili North,Oct,2022
Yellow Fever given,411,Anambra,Anambra West,Feb,2022
Yellow Fever given,695,Katsina,Danja,Mar,2022
Yellow Fever given,326,Anambra,Anambra West,Jan,2022
Yellow Fever given,1765,Ondo,Akure South,Jan,2022
Yellow Fever given,652,Katsina,Danja,Apr,2022
Yellow Fever given,661,Anambra,Anambra West,Apr,2022
Yellow Fever given,2144,Ondo,Akure South,Feb,2022
Yellow Fever given,628,Katsina,Danja,Jan,2022
Yellow Fever given,314,Anambra,Anambra West,Mar,2022
Yellow Fever given,796,Katsina,Danja,Feb,2022
Yellow Fever given,2513,Ondo,Akure South,Mar,2022
Yellow Fever given,490,Anambra,Anambra West,Jun,2022
Yellow Fever given,802,Katsina,Danja,Jul,2022
Yellow Fever given,2386,Ondo,Akure South,Apr,2022
Yellow Fever given,499,Anambra,Anambra West,May,2022
Yellow Fever given,2281,Ondo,Akure South,May,2022
Yellow Fever given,786,Katsina,Danja,Aug,2022
Yellow Fever given,554,Anambra,Anambra West,Aug,2022
Yellow Fever given,813,Katsina,Danja,May,2022
Yellow Fever given,2108,Ondo,Akure South,Jun,2022
Yellow Fever given,1409,Lagos,Eti-Osa,Dec,2022
Yellow Fever given,298,Anambra,Anambra West,Jul,2022
Yellow Fever given,1975,Ondo,Akure South,Jul,2022
Yellow Fever given,1386,Lagos,Eti-Osa,Nov,2022
Yellow Fever given,855,Katsina,Danja,Jun,2022
Yellow Fever given,1005,Lagos,Eti-Osa,Oct,2022
Yellow Fever given,3538,Ondo,Akure South,Aug,2022
Yellow Fever given,140,Anambra,Anambra West,Sep,2022
Yellow Fever given,2077,Ondo,Akure South,Sep,2022
Yellow Fever given,391,Nasarawa,Toto,Nov,2022
Yellow Fever given,376,Nasarawa,Toto,Oct,2022
Yellow Fever given,523,Nasarawa,Toto,Dec,2022
Yellow Fever given,1273,Anambra,Idemili North,Feb,2022
Yellow Fever given,1685,Anambra,Idemili North,Jan,2022
Yellow Fever given,1432,Anambra,Idemili North,Apr,2022
Yellow Fever given,567,Katsina,Danja,Sep,2022
Yellow Fever given,1564,Anambra,Idemili North,Mar,2022
Yellow Fever given,395,Anambra,Anambra West,Nov,2022
Yellow Fever given,216,Anambra,Anambra West,Oct,2022
Yellow Fever given,2091,Ondo,Akure South,Oct,2022
Yellow Fever given,1300,Lagos,Eti-Osa,Jul,2022
Yellow Fever given,1166,Lagos,Eti-Osa,Jun,2022
Yellow Fever given,1059,Lagos,Eti-Osa,May,2022
Yellow Fever given,1107,Lagos,Eti-Osa,Apr,2022
Yellow Fever given,1688,Lagos,Eti-Osa,Mar,2022
Yellow Fever given,1275,Lagos,Eti-Osa,Feb,2022
Yellow Fever given,1021,Lagos,Eti-Osa,Jan,2022
Yellow Fever given,178,Benue,Tarka,Mar,2022
Yellow Fever given,233,Benue,Tarka,Feb,2022
Yellow Fever given,214,Benue,Tarka,May,2022
Yellow Fever given,112,Benue,Tarka,Apr,2022
Yellow Fever given,162,Benue,Tarka,Jan,2022
Yellow Fever given,228,Benue,Tarka,Jul,2022
Yellow Fever given,204,Benue,Tarka,Jun,2022
Yellow Fever given,271,Benue,Tarka,Sep,2022
Yellow Fever given,337,Benue,Tarka,Aug,2022
Yellow Fever given,1109,Lagos,Eti-Osa,Sep,2022
Yellow Fever given,1327,Lagos,Eti-Osa,Aug,2022
Yellow Fever given,194,Gombe,Shongom,Apr,2022
Yellow Fever given,296,Gombe,Shongom,May,2022
Yellow Fever given,320,Gombe,Shongom,Feb,2022
Yellow Fever given,333,Gombe,Shongom,Mar,2022
Yellow Fever given,359,Gombe,Shongom,Aug,2022
Yellow Fever given,623,Gombe,Shongom,Sep,2022
Yellow Fever given,296,Gombe,Shongom,Jun,2022
Yellow Fever given,232,Gombe,Shongom,Jul,2022
Yellow Fever given,296,Benue,Tarka,Oct,2022
Yellow Fever given,235,Gombe,Shongom,Jan,2022
Yellow Fever given,1614,Nasarawa,Karu,Oct,2022
Yellow Fever given,202,Benue,Tarka,Dec,2022
Yellow Fever given,1665,Nasarawa,Karu,Nov,2022
Yellow Fever given,235,Benue,Tarka,Nov,2022
Yellow Fever given,1626,Nasarawa,Karu,Dec,2022
Yellow Fever given,484,Ondo,Idanre,Nov,2022
Yellow Fever given,502,Ondo,Idanre,Dec,2022
Yellow Fever given,500,Ondo,Idanre,Oct,2022
Yellow Fever given,506,Sokoto,Illela,Sep,2022
Yellow Fever given,442,Sokoto,Illela,Aug,2022
Yellow Fever given,409,Sokoto,Illela,Jul,2022
Yellow Fever given,358,Sokoto,Illela,Feb,2022
Yellow Fever given,747,Enugu,Nsukka,Oct,2022
Yellow Fever given,409,Sokoto,Illela,Jan,2022
Yellow Fever given,362,Sokoto,Illela,Jun,2022
Yellow Fever given,477,Sokoto,Illela,May,2022
Yellow Fever given,855,Enugu,Nsukka,Nov,2022
Yellow Fever given,372,Sokoto,Illela,Apr,2022
Yellow Fever given,871,Enugu,Nsukka,Dec,2022
Yellow Fever given,440,Sokoto,Illela,Mar,2022
Yellow Fever given,402,Borno,Kwaya Kusar,Feb,2022
Yellow Fever given,291,Borno,Kwaya Kusar,Mar,2022
Yellow Fever given,810,Borno,Kwaya Kusar,Jan,2022
Yellow Fever given,1062,Kano,Dawakin Kudu,Mar,2022
Yellow Fever given,956,Kano,Dawakin Kudu,Apr,2022
Yellow Fever given,813,Borno,Kwaya Kusar,Aug,2022
Yellow Fever given,1077,Kano,Dawakin Kudu,Jan,2022
Yellow Fever given,573,Borno,Kwaya Kusar,Sep,2022
Yellow Fever given,1045,Kano,Dawakin Kudu,Feb,2022
Yellow Fever given,668,Borno,Kwaya Kusar,Jun,2022
Yellow Fever given,1027,Kano,Dawakin Kudu,Jul,2022
Yellow Fever given,626,Borno,Kwaya Kusar,Jul,2022
Yellow Fever given,1145,Kano,Dawakin Kudu,Aug,2022
Yellow Fever given,254,Borno,Kwaya Kusar,Apr,2022
Yellow Fever given,1174,Kano,Dawakin Kudu,May,2022
Yellow Fever given,659,Borno,Kwaya Kusar,May,2022
Yellow Fever given,1058,Kano,Dawakin Kudu,Jun,2022
Yellow Fever given,564,Katsina,Dutsi,Jan,2022
Yellow Fever given,1099,Kano,Dawakin Kudu,Sep,2022
Yellow Fever given,182,Ondo,Ifedore,Sep,2022
Yellow Fever given,699,Katsina,Dutsi,May,2022
Yellow Fever given,445,Katsina,Dutsi,Apr,2022
Yellow Fever given,458,Katsina,Dutsi,Mar,2022
Yellow Fever given,511,Katsina,Dutsi,Feb,2022
Yellow Fever given,158,Ondo,Ifedore,Apr,2022
Yellow Fever given,380,Katsina,Dutsi,Sep,2022
Yellow Fever given,449,Katsina,Dutsi,Aug,2022
Yellow Fever given,198,Ondo,Ifedore,Mar,2022
Yellow Fever given,631,Katsina,Dutsi,Jul,2022
Yellow Fever given,173,Ondo,Ifedore,Feb,2022
Yellow Fever given,501,Katsina,Dutsi,Jun,2022
Yellow Fever given,169,Ondo,Ifedore,Jan,2022
Yellow Fever given,879,Oyo,Saki East,Dec,2022
Yellow Fever given,187,Ondo,Ifedore,Aug,2022
Yellow Fever given,177,Ondo,Ifedore,Jul,2022
Yellow Fever given,852,Oyo,Saki East,Nov,2022
Yellow Fever given,191,Ondo,Ifedore,Jun,2022
Yellow Fever given,629,Oyo,Saki East,Oct,2022
Yellow Fever given,168,Ondo,Ifedore,May,2022
Yellow Fever given,759,Enugu,Nsukka,Jun,2022
Yellow Fever given,684,Enugu,Nsukka,Jul,2022
Yellow Fever given,1291,Borno,Kwaya Kusar,Nov,2022
Yellow Fever given,788,Enugu,Nsukka,Apr,2022
Yellow Fever given,845,Borno,Kwaya Kusar,Dec,2022
Yellow Fever given,715,Enugu,Nsukka,May,2022
Yellow Fever given,185,Ondo,Ifedore,Nov,2022
Yellow Fever given,607,Borno,Kwaya Kusar,Oct,2022
Yellow Fever given,190,Ondo,Ifedore,Oct,2022
Yellow Fever given,231,Enugu,Nsukka,Aug,2022
Yellow Fever given,772,Enugu,Nsukka,Sep,2022
Yellow Fever given,427,Sokoto,Illela,Dec,2022
Yellow Fever given,476,Sokoto,Illela,Nov,2022
Yellow Fever given,178,Ondo,Ifedore,Dec,2022
Yellow Fever given,420,Sokoto,Illela,Oct,2022
Yellow Fever given,804,Enugu,Nsukka,Feb,2022
Yellow Fever given,926,Enugu,Nsukka,Mar,2022
Yellow Fever given,738,Enugu,Nsukka,Jan,2022
Yellow Fever given,730,Kano,Garko,Dec,2022
Yellow Fever given,232,Osun,Ife Central,Dec,2022
Yellow Fever given,632,Kebbi,Shanga,Nov,2022
Yellow Fever given,975,Kebbi,Shanga,Dec,2022
Yellow Fever given,455,Ogun,Yewa North,Oct,2022
Yellow Fever given,193,Osun,Ife Central,Nov,2022
Yellow Fever given,433,Ogun,Yewa North,Nov,2022
Yellow Fever given,459,Ogun,Yewa North,Dec,2022
Yellow Fever given,956,Kebbi,Shanga,Oct,2022
Yellow Fever given,266,Ekiti,Ikole,Aug,2022
Yellow Fever given,262,Ekiti,Ikole,Sep,2022
Yellow Fever given,524,Osun,Ife Central,Oct,2022
Yellow Fever given,302,Edo,Ovia South-West,Oct,2022
Yellow Fever given,1428,Kaduna,Giwa,Mar,2022
Yellow Fever given,221,Ekiti,Ikole,Apr,2022
Yellow Fever given,449,Borno,Dikwa,Jun,2022
Yellow Fever given,395,Edo,Ovia South-West,Jan,2022
Yellow Fever given,242,Borno,Dikwa,Jul,2022
Yellow Fever given,1428,Kaduna,Giwa,Feb,2022
Yellow Fever given,233,Ekiti,Ikole,May,2022
Yellow Fever given,375,Edo,Ovia South-West,Feb,2022
Yellow Fever given,275,Ekiti,Ikole,Jun,2022
Yellow Fever given,1357,Kaduna,Giwa,Jan,2022
Yellow Fever given,464,Borno,Dikwa,Aug,2022
Yellow Fever given,235,Ekiti,Ikole,Jul,2022
Yellow Fever given,438,Edo,Ovia South-West,Mar,2022
Yellow Fever given,301,Borno,Dikwa,Sep,2022
Yellow Fever given,384,Borno,Dikwa,Feb,2022
Yellow Fever given,197,Edo,Ovia South-West,Apr,2022
Yellow Fever given,565,Kogi,Omala,Nov,2022
Yellow Fever given,522,Borno,Dikwa,Mar,2022
Yellow Fever given,338,Edo,Ovia South-West,May,2022
Yellow Fever given,280,Ekiti,Ikole,Jan,2022
Yellow Fever given,545,Kogi,Omala,Dec,2022
Yellow Fever given,354,Borno,Dikwa,Apr,2022
Yellow Fever given,321,Edo,Ovia South-West,Jun,2022
Yellow Fever given,174,Ekiti,Ikole,Feb,2022
Yellow Fever given,301,Edo,Ovia South-West,Jul,2022
Yellow Fever given,437,Borno,Dikwa,May,2022
Yellow Fever given,221,Ekiti,Ikole,Mar,2022
Yellow Fever given,674,Kogi,Omala,Oct,2022
Yellow Fever given,305,Edo,Ovia South-West,Aug,2022
Yellow Fever given,358,Edo,Ovia South-West,Sep,2022
Yellow Fever given,2217,Kaduna,Giwa,Sep,2022
Yellow Fever given,267,Borno,Dikwa,Jan,2022
Yellow Fever given,2238,Kaduna,Giwa,Aug,2022
Yellow Fever given,1188,Kaduna,Giwa,Jul,2022
Yellow Fever given,884,Kano,Garko,Nov,2022
Yellow Fever given,1488,Kaduna,Giwa,Jun,2022
Yellow Fever given,755,Kano,Garko,Oct,2022
Yellow Fever given,1372,Kaduna,Giwa,May,2022
Yellow Fever given,1434,Kaduna,Giwa,Apr,2022
Yellow Fever given,682,Kano,Garko,Apr,2022
Yellow Fever given,798,Kano,Garko,Mar,2022
Yellow Fever given,744,Kano,Garko,Feb,2022
Yellow Fever given,718,Kano,Garko,Jan,2022
Yellow Fever given,725,Kano,Garko,Aug,2022
Yellow Fever given,1008,Kano,Dawakin Kudu,Oct,2022
Yellow Fever given,1296,Kano,Dawakin Kudu,Nov,2022
Yellow Fever given,783,Kano,Garko,Jul,2022
