Indicator,Values,State,LGA,Months,Year
063. Yellow Fever Vaccine - Opening Balance,280,Enugu,Nsukka,Oct,2022
063. Yellow Fever Vaccine - Opening Balance,110,Enugu,Nsukka,Nov,2022
063. Yellow Fever Vaccine - Opening Balance,1100,Bauchi,Katagum,Oct,2022
063. Yellow Fever Vaccine - Opening Balance,140,Enugu,Nsukka,Dec,2022
063. Yellow Fever Vaccine - Opening Balance,800,Borno,Askira/Uba,Oct,2022
063. Yellow Fever Vaccine - Opening Balance,30,Edo,Uhunmwonde,Jul,2022
063. Yellow Fever Vaccine - Opening Balance,720,Bauchi,Katagum,Nov,2022
063. Yellow Fever Vaccine - Opening Balance,930,Lagos,Surulere,Jul,2022
063. Yellow Fever Vaccine - Opening Balance,780,Bauchi,Katagum,Dec,2022
063. Yellow Fever Vaccine - Opening Balance,950,Lagos,Surulere,Aug,2022
063. Yellow Fever Vaccine - Opening Balance,140,Bauchi,Bogoro,Jun,2022
063. Yellow Fever Vaccine - Opening Balance,690,Lagos,Ikeja,Jan,2022
063. Yellow Fever Vaccine - Opening Balance,40,Delta,Ethiope East,Jan,2022
063. Yellow Fever Vaccine - Opening Balance,900,Bauchi,Katagum,Aug,2022
063. Yellow Fever Vaccine - Opening Balance,770,Lagos,Ikeja,Feb,2022
063. Yellow Fever Vaccine - Opening Balance,20,Cross River,Abi,Mar,2022
063. Yellow Fever Vaccine - Opening Balance,1080,Bauchi,Katagum,Sep,2022
063. Yellow Fever Vaccine - Opening Balance,810,Lagos,Ikeja,Mar,2022
063. Yellow Fever Vaccine - Opening Balance,780,Cross River,Abi,Apr,2022
063. Yellow Fever Vaccine - Opening Balance,20,Cross River,Abi,May,2022
063. Yellow Fever Vaccine - Opening Balance,900,Lagos,Ikeja,Aug,2022
063. Yellow Fever Vaccine - Opening Balance,1232,Lagos,Ikeja,Sep,2022
063. Yellow Fever Vaccine - Opening Balance,650,Lagos,Ikeja,Apr,2022
063. Yellow Fever Vaccine - Opening Balance,820,Lagos,Ikeja,May,2022
063. Yellow Fever Vaccine - Opening Balance,800,Lagos,Ikeja,Jun,2022
063. Yellow Fever Vaccine - Opening Balance,1330,Lagos,Ikeja,Jul,2022
063. Yellow Fever Vaccine - Opening Balance,490,Enugu,Nsukka,Mar,2022
063. Yellow Fever Vaccine - Opening Balance,270,Abia,Aba South,Nov,2022
063. Yellow Fever Vaccine - Opening Balance,320,Enugu,Nsukka,Apr,2022
063. Yellow Fever Vaccine - Opening Balance,270,Enugu,Nsukka,May,2022
063. Yellow Fever Vaccine - Opening Balance,270,Enugu,Nsukka,Jun,2022
063. Yellow Fever Vaccine - Opening Balance,260,Enugu,Nsukka,Jan,2022
063. Yellow Fever Vaccine - Opening Balance,420,Enugu,Nsukka,Feb,2022
063. Yellow Fever Vaccine - Opening Balance,840,Bauchi,Katagum,Feb,2022
063. Yellow Fever Vaccine - Opening Balance,20,Cross River,Abi,Sep,2022
063. Yellow Fever Vaccine - Opening Balance,920,Bauchi,Katagum,Mar,2022
063. Yellow Fever Vaccine - Opening Balance,740,Bauchi,Katagum,Jan,2022
063. Yellow Fever Vaccine - Opening Balance,990,Bauchi,Katagum,Jun,2022
063. Yellow Fever Vaccine - Opening Balance,190,Enugu,Nsukka,Jul,2022
063. Yellow Fever Vaccine - Opening Balance,90,Enugu,Nsukka,Aug,2022
063. Yellow Fever Vaccine - Opening Balance,1070,Bauchi,Katagum,Jul,2022
063. Yellow Fever Vaccine - Opening Balance,100,Enugu,Nsukka,Sep,2022
063. Yellow Fever Vaccine - Opening Balance,870,Bauchi,Katagum,Apr,2022
063. Yellow Fever Vaccine - Opening Balance,970,Bauchi,Katagum,May,2022
063. Yellow Fever Vaccine - Opening Balance,30,Abia,Aba South,Dec,2022
063. Yellow Fever Vaccine - Opening Balance,890,Lagos,Ikeja,Nov,2022
063. Yellow Fever Vaccine - Opening Balance,1190,Lagos,Ikeja,Dec,2022
063. Yellow Fever Vaccine - Opening Balance,30,Ondo,Akoko North East,Dec,2022
063. Yellow Fever Vaccine - Opening Balance,40,Ondo,Akoko North East,Oct,2022
063. Yellow Fever Vaccine - Opening Balance,220,Niger,Bida,Dec,2022
063. Yellow Fever Vaccine - Opening Balance,90,Ondo,Akoko North East,Nov,2022
063. Yellow Fever Vaccine - Opening Balance,140,Ogun,Ijebu North,Sep,2022
063. Yellow Fever Vaccine - Opening Balance,1140,Lagos,Ikeja,Oct,2022
063. Yellow Fever Vaccine - Opening Balance,590,Oyo,Orelope,Oct,2022
063. Yellow Fever Vaccine - Opening Balance,30,Rivers,Eleme,Jun,2022
063. Yellow Fever Vaccine - Opening Balance,30,Rivers,Eleme,May,2022
063. Yellow Fever Vaccine - Opening Balance,40,Rivers,Eleme,Apr,2022
063. Yellow Fever Vaccine - Opening Balance,1400,Rivers,Port-Harcourt,Dec,2022
063. Yellow Fever Vaccine - Opening Balance,40,Rivers,Eleme,Feb,2022
063. Yellow Fever Vaccine - Opening Balance,80,Kano,Dawakin Kudu,Oct,2022
063. Yellow Fever Vaccine - Opening Balance,440,Borno,Dikwa,Mar,2022
063. Yellow Fever Vaccine - Opening Balance,110,Ondo,Akoko North East,Mar,2022
063. Yellow Fever Vaccine - Opening Balance,330,Borno,Dikwa,Apr,2022
063. Yellow Fever Vaccine - Opening Balance,50,Ondo,Akoko North East,Apr,2022
063. Yellow Fever Vaccine - Opening Balance,190,Borno,Dikwa,Jan,2022
063. Yellow Fever Vaccine - Opening Balance,50,Ondo,Akoko North East,Jan,2022
063. Yellow Fever Vaccine - Opening Balance,380,Borno,Dikwa,Feb,2022
063. Yellow Fever Vaccine - Opening Balance,80,Ondo,Akoko North East,Feb,2022
063. Yellow Fever Vaccine - Opening Balance,2520,Rivers,Port-Harcourt,Oct,2022
063. Yellow Fever Vaccine - Opening Balance,2630,Rivers,Port-Harcourt,Nov,2022
063. Yellow Fever Vaccine - Opening Balance,60,Ondo,Akoko North East,Sep,2022
063. Yellow Fever Vaccine - Opening Balance,70,Ondo,Akoko North East,Jul,2022
063. Yellow Fever Vaccine - Opening Balance,70,Ondo,Akoko North East,Aug,2022
063. Yellow Fever Vaccine - Opening Balance,80,Ondo,Akoko North East,May,2022
063. Yellow Fever Vaccine - Opening Balance,50,Ondo,Akoko North East,Jun,2022
063. Yellow Fever Vaccine - Opening Balance,2490,Rivers,Port-Harcourt,Jul,2022
063. Yellow Fever Vaccine - Opening Balance,2270,Rivers,Port-Harcourt,Aug,2022
063. Yellow Fever Vaccine - Opening Balance,2080,Rivers,Port-Harcourt,May,2022
063. Yellow Fever Vaccine - Opening Balance,2420,Rivers,Port-Harcourt,Jun,2022
063. Yellow Fever Vaccine - Opening Balance,230,Rivers,Port-Harcourt,Mar,2022
063. Yellow Fever Vaccine - Opening Balance,180,Rivers,Port-Harcourt,Apr,2022
063. Yellow Fever Vaccine - Opening Balance,2120,Rivers,Port-Harcourt,Jan,2022
063. Yellow Fever Vaccine - Opening Balance,1460,Rivers,Port-Harcourt,Feb,2022
063. Yellow Fever Vaccine - Opening Balance,70,Cross River,Yakurr,Mar,2022
063. Yellow Fever Vaccine - Opening Balance,1850,Rivers,Port-Harcourt,Sep,2022
063. Yellow Fever Vaccine - Opening Balance,560,Borno,Dikwa,Dec,2022
063. Yellow Fever Vaccine - Opening Balance,300,Borno,Mobbar,Nov,2022
063. Yellow Fever Vaccine - Opening Balance,60,Kano,Kumbotso,Jan,2022
063. Yellow Fever Vaccine - Opening Balance,600,Borno,Dikwa,Oct,2022
063. Yellow Fever Vaccine - Opening Balance,710,Borno,Dikwa,Nov,2022
063. Yellow Fever Vaccine - Opening Balance,150,Kaduna,Jema'a,Aug,2022
063. Yellow Fever Vaccine - Opening Balance,30,Delta,Isoko North,Oct,2022
063. Yellow Fever Vaccine - Opening Balance,140,Kaduna,Jema'a,Jul,2022
063. Yellow Fever Vaccine - Opening Balance,30,Kaduna,Jema'a,Jun,2022
063. Yellow Fever Vaccine - Opening Balance,30,Kaduna,Jema'a,Jan,2022
063. Yellow Fever Vaccine - Opening Balance,40,Kaduna,Jema'a,May,2022
063. Yellow Fever Vaccine - Opening Balance,40,Katsina,Jibia,Apr,2022
063. Yellow Fever Vaccine - Opening Balance,30,Kaduna,Jema'a,Apr,2022
063. Yellow Fever Vaccine - Opening Balance,60,Kaduna,Jema'a,Mar,2022
063. Yellow Fever Vaccine - Opening Balance,20,Kaduna,Jema'a,Feb,2022
063. Yellow Fever Vaccine - Opening Balance,410,Borno,Dikwa,Sep,2022
063. Yellow Fever Vaccine - Opening Balance,560,Borno,Dikwa,Aug,2022
063. Yellow Fever Vaccine - Opening Balance,380,Borno,Dikwa,May,2022
063. Yellow Fever Vaccine - Opening Balance,360,Borno,Dikwa,Jun,2022
063. Yellow Fever Vaccine - Opening Balance,330,Delta,Isoko North,Jul,2022
063. Yellow Fever Vaccine - Opening Balance,50,Delta,Isoko North,Jun,2022
063. Yellow Fever Vaccine - Opening Balance,10,Delta,Isoko North,May,2022
063. Yellow Fever Vaccine - Opening Balance,110,Delta,Isoko North,Mar,2022
063. Yellow Fever Vaccine - Opening Balance,20,Delta,Isoko North,Feb,2022
063. Yellow Fever Vaccine - Opening Balance,100,Delta,Isoko North,Jan,2022
063. Yellow Fever Vaccine - Opening Balance,90,Ogun,Ijebu North,Oct,2022
063. Yellow Fever Vaccine - Opening Balance,50,Oyo,Ogbomosho North,Jul,2022
063. Yellow Fever Vaccine - Opening Balance,180,Ogun,Ijebu North,Nov,2022
063. Yellow Fever Vaccine - Opening Balance,550,Borno,Mobbar,Sep,2022
063. Yellow Fever Vaccine - Opening Balance,800,Borno,Mobbar,May,2022
063. Yellow Fever Vaccine - Opening Balance,1200,Borno,Mobbar,Jun,2022
063. Yellow Fever Vaccine - Opening Balance,1400,Borno,Mobbar,Jul,2022
063. Yellow Fever Vaccine - Opening Balance,760,Borno,Mobbar,Aug,2022
063. Yellow Fever Vaccine - Opening Balance,660,Kaduna,Birnin Gwari,Dec,2022
063. Yellow Fever Vaccine - Opening Balance,10,Zamfara,Bungudu,Mar,2022
063. Yellow Fever Vaccine - Opening Balance,20,Sokoto,Wamako,Sep,2022
063. Yellow Fever Vaccine - Opening Balance,220,Kano,Danbatta,Nov,2022
063. Yellow Fever Vaccine - Opening Balance,240,Kaduna,Birnin Gwari,Nov,2022
063. Yellow Fever Vaccine - Opening Balance,60,Kano,Danbatta,Dec,2022
063. Yellow Fever Vaccine - Opening Balance,100,Adamawa,Maiha,Dec,2022
063. Yellow Fever Vaccine - Opening Balance,20,Kano,Doguwa,Jun,2022
063. Yellow Fever Vaccine - Opening Balance,50,Adamawa,Maiha,Nov,2022
063. Yellow Fever Vaccine - Opening Balance,180,Adamawa,Maiha,Oct,2022
063. Yellow Fever Vaccine - Opening Balance,60,Kano,Doguwa,Aug,2022
063. Yellow Fever Vaccine - Opening Balance,60,Adamawa,Maiha,Jun,2022
063. Yellow Fever Vaccine - Opening Balance,810,Adamawa,Toungo,Oct,2022
063. Yellow Fever Vaccine - Opening Balance,80,Adamawa,Maiha,May,2022
063. Yellow Fever Vaccine - Opening Balance,150,Adamawa,Maiha,Apr,2022
063. Yellow Fever Vaccine - Opening Balance,100,Adamawa,Maiha,Sep,2022
063. Yellow Fever Vaccine - Opening Balance,60,Nasarawa,Doma,Jan,2022
063. Yellow Fever Vaccine - Opening Balance,180,Adamawa,Maiha,Aug,2022
063. Yellow Fever Vaccine - Opening Balance,60,Adamawa,Maiha,Jul,2022
063. Yellow Fever Vaccine - Opening Balance,100,Kano,Danbatta,Jul,2022
063. Yellow Fever Vaccine - Opening Balance,40,Nasarawa,Doma,May,2022
063. Yellow Fever Vaccine - Opening Balance,40,Jigawa,Hadejia,Jan,2022
063. Yellow Fever Vaccine - Opening Balance,150,Adamawa,Toungo,Nov,2022
063. Yellow Fever Vaccine - Opening Balance,40,Taraba,Karim-Lamido,Feb,2022
063. Yellow Fever Vaccine - Opening Balance,680,Adamawa,Toungo,Dec,2022
063. Yellow Fever Vaccine - Opening Balance,870,Adamawa,Toungo,Aug,2022
063. Yellow Fever Vaccine - Opening Balance,830,Adamawa,Toungo,Sep,2022
063. Yellow Fever Vaccine - Opening Balance,240,Niger,Suleja,Dec,2022
063. Yellow Fever Vaccine - Opening Balance,450,Niger,Suleja,Nov,2022
063. Yellow Fever Vaccine - Opening Balance,180,Niger,Suleja,Oct,2022
063. Yellow Fever Vaccine - Opening Balance,270,Jigawa,Kazaure,Dec,2022
063. Yellow Fever Vaccine - Opening Balance,930,Adamawa,Toungo,Jun,2022
063. Yellow Fever Vaccine - Opening Balance,1860,Kaduna,Birnin Gwari,Sep,2022
063. Yellow Fever Vaccine - Opening Balance,20,Oyo,Oyo West,Dec,2022
063. Yellow Fever Vaccine - Opening Balance,890,Adamawa,Toungo,Jul,2022
063. Yellow Fever Vaccine - Opening Balance,730,Adamawa,Toungo,Apr,2022
063. Yellow Fever Vaccine - Opening Balance,780,Adamawa,Toungo,May,2022
063. Yellow Fever Vaccine - Opening Balance,540,Adamawa,Toungo,Feb,2022
063. Yellow Fever Vaccine - Opening Balance,860,Adamawa,Toungo,Mar,2022
063. Yellow Fever Vaccine - Opening Balance,230,Adamawa,Toungo,Jan,2022
063. Yellow Fever Vaccine - Opening Balance,870,Kaduna,Giwa,Dec,2022
063. Yellow Fever Vaccine - Opening Balance,130,Niger,Katcha,Oct,2022
063. Yellow Fever Vaccine - Opening Balance,30,Taraba,Kurmi,Aug,2022
063. Yellow Fever Vaccine - Opening Balance,40,Bayelsa,Kolokuma/Opokuma,Dec,2022
063. Yellow Fever Vaccine - Opening Balance,10,Bayelsa,Kolokuma/Opokuma,Nov,2022
063. Yellow Fever Vaccine - Opening Balance,40,Jigawa,Kazaure,Feb,2022
063. Yellow Fever Vaccine - Opening Balance,50,Jigawa,Kazaure,Jan,2022
063. Yellow Fever Vaccine - Opening Balance,30,Jigawa,Kazaure,May,2022
063. Yellow Fever Vaccine - Opening Balance,100,Jigawa,Kazaure,Apr,2022
063. Yellow Fever Vaccine - Opening Balance,30,Jigawa,Kazaure,Mar,2022
063. Yellow Fever Vaccine - Opening Balance,100,Kaduna,Giwa,Jul,2022
063. Yellow Fever Vaccine - Opening Balance,190,Jigawa,Kazaure,Aug,2022
063. Yellow Fever Vaccine - Opening Balance,150,Jigawa,Kazaure,Jul,2022
063. Yellow Fever Vaccine - Opening Balance,20,Jigawa,Hadejia,Feb,2022
063. Yellow Fever Vaccine - Opening Balance,10,Bayelsa,Kolokuma/Opokuma,Sep,2022
063. Yellow Fever Vaccine - Opening Balance,40,Bayelsa,Kolokuma/Opokuma,Aug,2022
063. Yellow Fever Vaccine - Opening Balance,10,Bayelsa,Kolokuma/Opokuma,Jul,2022
063. Yellow Fever Vaccine - Opening Balance,20,Bayelsa,Kolokuma/Opokuma,Jun,2022
063. Yellow Fever Vaccine - Opening Balance,10,Bayelsa,Kolokuma/Opokuma,May,2022
063. Yellow Fever Vaccine - Opening Balance,30,Bayelsa,Kolokuma/Opokuma,Feb,2022
063. Yellow Fever Vaccine - Opening Balance,30,Osun,Odo Otin,Jul,2022
063. Yellow Fever Vaccine - Opening Balance,100,Gombe,Kwami,Feb,2022
063. Yellow Fever Vaccine - Opening Balance,40,Gombe,Kwami,Apr,2022
063. Yellow Fever Vaccine - Opening Balance,30,Gombe,Kwami,Mar,2022
063. Yellow Fever Vaccine - Opening Balance,70,Kaduna,Kaduna South,Dec,2022
063. Yellow Fever Vaccine - Opening Balance,30,Gombe,Kwami,Sep,2022
063. Yellow Fever Vaccine - Opening Balance,10,Gombe,Shongom,Jan,2022
063. Yellow Fever Vaccine - Opening Balance,100,Bauchi,Ningi,Dec,2022
063. Yellow Fever Vaccine - Opening Balance,20,Kogi,Adavi,Dec,2022
063. Yellow Fever Vaccine - Opening Balance,490,Kano,Gwale,Dec,2022
063. Yellow Fever Vaccine - Opening Balance,10,Katsina,Danja,Apr,2022
063. Yellow Fever Vaccine - Opening Balance,70,Kogi,Adavi,Nov,2022
063. Yellow Fever Vaccine - Opening Balance,20,Delta,Aniocha South,Jun,2022
063. Yellow Fever Vaccine - Opening Balance,40,Kogi,Adavi,Oct,2022
063. Yellow Fever Vaccine - Opening Balance,30,Akwa-Ibom,Ikot Abasi,Oct,2022
063. Yellow Fever Vaccine - Opening Balance,30,Bauchi,Ningi,Aug,2022
063. Yellow Fever Vaccine - Opening Balance,489,Yobe,Tarmuwa,Feb,2022
063. Yellow Fever Vaccine - Opening Balance,20,Yobe,Tarmuwa,Mar,2022
063. Yellow Fever Vaccine - Opening Balance,60,Kogi,Adavi,Aug,2022
063. Yellow Fever Vaccine - Opening Balance,330,Yobe,Tarmuwa,Jan,2022
063. Yellow Fever Vaccine - Opening Balance,440,Yobe,Tarmuwa,Jun,2022
063. Yellow Fever Vaccine - Opening Balance,360,Yobe,Tarmuwa,Jul,2022
063. Yellow Fever Vaccine - Opening Balance,20,Benue,Obi,Feb,2022
063. Yellow Fever Vaccine - Opening Balance,500,Yobe,Tarmuwa,Apr,2022
063. Yellow Fever Vaccine - Opening Balance,390,Yobe,Tarmuwa,May,2022
063. Yellow Fever Vaccine - Opening Balance,180,Yobe,Tarmuwa,Aug,2022
063. Yellow Fever Vaccine - Opening Balance,320,Yobe,Tarmuwa,Sep,2022
063. Yellow Fever Vaccine - Opening Balance,90,Enugu,Nkanu West,Dec,2022
063. Yellow Fever Vaccine - Opening Balance,30,Cross River,Ikom,Aug,2022
063. Yellow Fever Vaccine - Opening Balance,20,Cross River,Ikom,Jul,2022
063. Yellow Fever Vaccine - Opening Balance,20,Enugu,Nkanu West,Nov,2022
063. Yellow Fever Vaccine - Opening Balance,420,Kano,Bagwai,May,2022
063. Yellow Fever Vaccine - Opening Balance,80,Cross River,Ikom,Jun,2022
063. Yellow Fever Vaccine - Opening Balance,50,Kano,Bagwai,Aug,2022
063. Yellow Fever Vaccine - Opening Balance,40,Cross River,Ikom,May,2022
063. Yellow Fever Vaccine - Opening Balance,40,Cross River,Ikom,Apr,2022
063. Yellow Fever Vaccine - Opening Balance,30,Cross River,Ikom,Mar,2022
063. Yellow Fever Vaccine - Opening Balance,190,Kano,Bagwai,Sep,2022
063. Yellow Fever Vaccine - Opening Balance,520,Yobe,Tarmuwa,Oct,2022
063. Yellow Fever Vaccine - Opening Balance,10,Imo,Oru East,Jan,2022
063. Yellow Fever Vaccine - Opening Balance,90,Kano,Bagwai,Oct,2022
063. Yellow Fever Vaccine - Opening Balance,500,Yobe,Tarmuwa,Nov,2022
063. Yellow Fever Vaccine - Opening Balance,280,Yobe,Tarmuwa,Dec,2022
063. Yellow Fever Vaccine - Opening Balance,40,Imo,Oru East,Jul,2022
063. Yellow Fever Vaccine - Opening Balance,20,Benue,Obi,Oct,2022
063. Yellow Fever Vaccine - Opening Balance,10,Enugu,Nkanu West,May,2022
063. Yellow Fever Vaccine - Opening Balance,50,Enugu,Nkanu West,Mar,2022
063. Yellow Fever Vaccine - Opening Balance,20,Enugu,Nkanu West,Apr,2022
063. Yellow Fever Vaccine - Opening Balance,20,Enugu,Nkanu West,Jan,2022
063. Yellow Fever Vaccine - Opening Balance,80,Akwa-Ibom,Itu,Sep,2022
063. Yellow Fever Vaccine - Opening Balance,20,Oyo,Olorunsogo,Mar,2022
063. Yellow Fever Vaccine - Opening Balance,1700,Yobe,Bade,Sep,2022
063. Yellow Fever Vaccine - Opening Balance,20,Kogi,Kabba/Bunu,May,2022
063. Yellow Fever Vaccine - Opening Balance,1720,Yobe,Bade,Jun,2022
063. Yellow Fever Vaccine - Opening Balance,1750,Yobe,Bade,May,2022
063. Yellow Fever Vaccine - Opening Balance,1740,Yobe,Bade,Aug,2022
063. Yellow Fever Vaccine - Opening Balance,2190,Yobe,Bade,Jul,2022
063. Yellow Fever Vaccine - Opening Balance,2120,Yobe,Bade,Feb,2022
063. Yellow Fever Vaccine - Opening Balance,2620,Yobe,Bade,Jan,2022
063. Yellow Fever Vaccine - Opening Balance,1390,Yobe,Bade,Apr,2022
063. Yellow Fever Vaccine - Opening Balance,1880,Yobe,Bade,Mar,2022
063. Yellow Fever Vaccine - Opening Balance,50,Bauchi,Tafawa-Balewa,Aug,2022
063. Yellow Fever Vaccine - Opening Balance,20,Oyo,Oluyole,Jul,2022
063. Yellow Fever Vaccine - Opening Balance,30,Oyo,Oluyole,Apr,2022
063. Yellow Fever Vaccine - Opening Balance,70,Osun,Olorunda,Jul,2022
063. Yellow Fever Vaccine - Opening Balance,10,Oyo,Olorunsogo,Nov,2022
063. Yellow Fever Vaccine - Opening Balance,50,Sokoto,Binji,Nov,2022
063. Yellow Fever Vaccine - Opening Balance,200,Rivers,Bonny,Dec,2022
063. Yellow Fever Vaccine - Opening Balance,100,Rivers,Bonny,Nov,2022
063. Yellow Fever Vaccine - Opening Balance,170,Rivers,Bonny,Oct,2022
063. Yellow Fever Vaccine - Opening Balance,300,Kano,Kano Municipal,Aug,2022
063. Yellow Fever Vaccine - Opening Balance,150,Kano,Kano Municipal,Apr,2022
063. Yellow Fever Vaccine - Opening Balance,180,Kano,Kano Municipal,Mar,2022
063. Yellow Fever Vaccine - Opening Balance,190,Kano,Kano Municipal,Feb,2022
063. Yellow Fever Vaccine - Opening Balance,20,Oyo,Oluyole,Dec,2022
063. Yellow Fever Vaccine - Opening Balance,170,Kano,Kano Municipal,Jan,2022
063. Yellow Fever Vaccine - Opening Balance,60,Oyo,Oluyole,Oct,2022
063. Yellow Fever Vaccine - Opening Balance,220,Oyo,Oluyole,Nov,2022
063. Yellow Fever Vaccine - Opening Balance,50,Ondo,Akoko South West,Jul,2022
063. Yellow Fever Vaccine - Opening Balance,60,Ondo,Akoko South West,Jun,2022
063. Yellow Fever Vaccine - Opening Balance,30,Ondo,Akoko South West,Sep,2022
063. Yellow Fever Vaccine - Opening Balance,50,Ondo,Akoko South West,Aug,2022
063. Yellow Fever Vaccine - Opening Balance,40,Ondo,Akoko South West,Jan,2022
063. Yellow Fever Vaccine - Opening Balance,100,Ondo,Akoko South West,Mar,2022
063. Yellow Fever Vaccine - Opening Balance,50,Anambra,Onitsha South,Dec,2022
063. Yellow Fever Vaccine - Opening Balance,50,Ondo,Akoko South West,May,2022
063. Yellow Fever Vaccine - Opening Balance,60,Ondo,Akoko South West,Apr,2022
063. Yellow Fever Vaccine - Opening Balance,80,Anambra,Onitsha South,Sep,2022
063. Yellow Fever Vaccine - Opening Balance,250,Kano,Kano Municipal,Nov,2022
063. Yellow Fever Vaccine - Opening Balance,2,Kogi,Igalamela-Odolu,May,2022
063. Yellow Fever Vaccine - Opening Balance,30,Kogi,Igalamela-Odolu,Apr,2022
063. Yellow Fever Vaccine - Opening Balance,50,Yobe,Geidam,Oct,2022
063. Yellow Fever Vaccine - Opening Balance,20,Kogi,Igalamela-Odolu,Feb,2022
063. Yellow Fever Vaccine - Opening Balance,30,Osun,Egbedore,May,2022
063. Yellow Fever Vaccine - Opening Balance,10,Osun,Egbedore,Apr,2022
063. Yellow Fever Vaccine - Opening Balance,30,Osun,Egbedore,Sep,2022
063. Yellow Fever Vaccine - Opening Balance,120,Yobe,Geidam,Jan,2022
063. Yellow Fever Vaccine - Opening Balance,170,Rivers,Opobo/Nkoro,Aug,2022
063. Yellow Fever Vaccine - Opening Balance,70,Akwa-Ibom,Oruk Anam,Jul,2022
063. Yellow Fever Vaccine - Opening Balance,360,Rivers,Opobo/Nkoro,Sep,2022
063. Yellow Fever Vaccine - Opening Balance,390,Rivers,Opobo/Nkoro,Jun,2022
063. Yellow Fever Vaccine - Opening Balance,390,Rivers,Opobo/Nkoro,Jul,2022
063. Yellow Fever Vaccine - Opening Balance,10,Jigawa,Ringim,Jul,2022
063. Yellow Fever Vaccine - Opening Balance,370,Rivers,Opobo/Nkoro,May,2022
063. Yellow Fever Vaccine - Opening Balance,690,Rivers,Opobo/Nkoro,Feb,2022
063. Yellow Fever Vaccine - Opening Balance,390,Rivers,Opobo/Nkoro,Mar,2022
063. Yellow Fever Vaccine - Opening Balance,70,Benue,Gwer East,Aug,2022
063. Yellow Fever Vaccine - Opening Balance,60,Rivers,Ahoada East,Jul,2022
063. Yellow Fever Vaccine - Opening Balance,330,Rivers,Opobo/Nkoro,Jan,2022
063. Yellow Fever Vaccine - Opening Balance,130,Rivers,Ahoada East,Aug,2022
063. Yellow Fever Vaccine - Opening Balance,1380,Yobe,Geidam,May,2022
063. Yellow Fever Vaccine - Opening Balance,400,Yobe,Geidam,Jul,2022
063. Yellow Fever Vaccine - Opening Balance,110,Benue,Gwer East,Feb,2022
063. Yellow Fever Vaccine - Opening Balance,8905,Federal Capital Territory,Abuja Municipal,Jun,2022
063. Yellow Fever Vaccine - Opening Balance,120,Rivers,Ahoada East,Dec,2022
063. Yellow Fever Vaccine - Opening Balance,60,Oyo,Irepo,Apr,2022
063. Yellow Fever Vaccine - Opening Balance,70,Benue,Gwer East,Mar,2022
063. Yellow Fever Vaccine - Opening Balance,6780,Federal Capital Territory,Abuja Municipal,May,2022
063. Yellow Fever Vaccine - Opening Balance,630,Federal Capital Territory,Abuja Municipal,Apr,2022
063. Yellow Fever Vaccine - Opening Balance,120,Benue,Gwer East,Jan,2022
063. Yellow Fever Vaccine - Opening Balance,2858,Federal Capital Territory,Abuja Municipal,Mar,2022
063. Yellow Fever Vaccine - Opening Balance,40,Rivers,Ahoada East,Nov,2022
063. Yellow Fever Vaccine - Opening Balance,5000,Federal Capital Territory,Abuja Municipal,Feb,2022
063. Yellow Fever Vaccine - Opening Balance,4011,Federal Capital Territory,Abuja Municipal,Jan,2022
063. Yellow Fever Vaccine - Opening Balance,30,Benue,Gwer East,Apr,2022
063. Yellow Fever Vaccine - Opening Balance,260,Oyo,Irepo,Feb,2022
063. Yellow Fever Vaccine - Opening Balance,7850,Federal Capital Territory,Abuja Municipal,Sep,2022
063. Yellow Fever Vaccine - Opening Balance,200,Oyo,Irepo,Jul,2022
063. Yellow Fever Vaccine - Opening Balance,8062,Federal Capital Territory,Abuja Municipal,Aug,2022
063. Yellow Fever Vaccine - Opening Balance,5782,Federal Capital Territory,Abuja Municipal,Jul,2022
063. Yellow Fever Vaccine - Opening Balance,10,Ondo,Akoko South West,Oct,2022
063. Yellow Fever Vaccine - Opening Balance,250,Rivers,Opobo/Nkoro,Nov,2022
063. Yellow Fever Vaccine - Opening Balance,40,Ondo,Akoko South West,Dec,2022
063. Yellow Fever Vaccine - Opening Balance,40,Ondo,Akoko South West,Nov,2022
063. Yellow Fever Vaccine - Opening Balance,440,Rivers,Opobo/Nkoro,Dec,2022
063. Yellow Fever Vaccine - Opening Balance,40,Akwa-Ibom,Nsit Atai,Jul,2022
063. Yellow Fever Vaccine - Opening Balance,430,Rivers,Opobo/Nkoro,Oct,2022
063. Yellow Fever Vaccine - Opening Balance,90,Rivers,Ahoada East,Jan,2022
063. Yellow Fever Vaccine - Opening Balance,10,Rivers,Ahoada East,Feb,2022
063. Yellow Fever Vaccine - Opening Balance,0,Katsina,Bakori,Apr,2022
063. Yellow Fever Vaccine - Opening Balance,120,Rivers,Ahoada East,May,2022
063. Yellow Fever Vaccine - Opening Balance,9270,Federal Capital Territory,Abuja Municipal,Dec,2022
063. Yellow Fever Vaccine - Opening Balance,100,Oyo,Irepo,Oct,2022
063. Yellow Fever Vaccine - Opening Balance,60,Rivers,Ahoada East,Jun,2022
063. Yellow Fever Vaccine - Opening Balance,7771,Federal Capital Territory,Abuja Municipal,Nov,2022
063. Yellow Fever Vaccine - Opening Balance,7721,Federal Capital Territory,Abuja Municipal,Oct,2022
063. Yellow Fever Vaccine - Opening Balance,10,Rivers,Ahoada East,Apr,2022
063. Yellow Fever Vaccine - Opening Balance,40,Oyo,Irepo,Dec,2022
