Indicator,Values,State,LGA,Months,Year
065. Yellow Fever Vaccine - Doses Opened,500,Delta,Warri South West,Nov,2020
065. Yellow Fever Vaccine - Doses Opened,520,Delta,Warri South West,Sep,2020
065. Yellow Fever Vaccine - Doses Opened,1040,Niger,Muya,Dec,2020
065. Yellow Fever Vaccine - Doses Opened,810,Delta,Warri South West,Mar,2020
065. Yellow Fever Vaccine - Doses Opened,780,Delta,Warri South West,Apr,2020
065. Yellow Fever Vaccine - Doses Opened,840,Delta,Warri South West,Jan,2020
065. Yellow Fever Vaccine - Doses Opened,930,Delta,Warri South West,Feb,2020
065. Yellow Fever Vaccine - Doses Opened,600,Delta,Warri South West,Jul,2020
065. Yellow Fever Vaccine - Doses Opened,610,Delta,Warri South West,Aug,2020
065. Yellow Fever Vaccine - Doses Opened,670,Delta,Warri South West,May,2020
065. Yellow Fever Vaccine - Doses Opened,320,Delta,Warri South West,Jun,2020
065. Yellow Fever Vaccine - Doses Opened,1214,Jigawa,Kiri Kasamma,Feb,2020
065. Yellow Fever Vaccine - Doses Opened,1100,Jigawa,Kiri Kasamma,Jan,2020
065. Yellow Fever Vaccine - Doses Opened,860,Imo,Ahiazu-Mbaise,Jan,2020
065. Yellow Fever Vaccine - Doses Opened,860,Imo,Ahiazu-Mbaise,Feb,2020
065. Yellow Fever Vaccine - Doses Opened,830,Imo,Ahiazu-Mbaise,Mar,2020
065. Yellow Fever Vaccine - Doses Opened,890,Imo,Ahiazu-Mbaise,Apr,2020
065. Yellow Fever Vaccine - Doses Opened,800,Imo,Ahiazu-Mbaise,May,2020
065. Yellow Fever Vaccine - Doses Opened,790,Imo,Ahiazu-Mbaise,Jun,2020
065. Yellow Fever Vaccine - Doses Opened,960,Imo,Ahiazu-Mbaise,Jul,2020
065. Yellow Fever Vaccine - Doses Opened,790,Imo,Ahiazu-Mbaise,Aug,2020
065. Yellow Fever Vaccine - Doses Opened,850,Ebonyi,Ivo,Oct,2020
065. Yellow Fever Vaccine - Doses Opened,800,Ebonyi,Ivo,Nov,2020
065. Yellow Fever Vaccine - Doses Opened,890,Ebonyi,Ivo,Dec,2020
065. Yellow Fever Vaccine - Doses Opened,1500,Jigawa,Kiri Kasamma,Dec,2020
065. Yellow Fever Vaccine - Doses Opened,1040,Jigawa,Kiri Kasamma,Nov,2020
065. Yellow Fever Vaccine - Doses Opened,520,Osun,Irewole,Nov,2020
065. Yellow Fever Vaccine - Doses Opened,1150,Jigawa,Kiri Kasamma,Oct,2020
065. Yellow Fever Vaccine - Doses Opened,820,Imo,Ahiazu-Mbaise,Sep,2020
065. Yellow Fever Vaccine - Doses Opened,480,Osun,Irewole,Oct,2020
065. Yellow Fever Vaccine - Doses Opened,720,Imo,Ahiazu-Mbaise,Dec,2020
065. Yellow Fever Vaccine - Doses Opened,980,Jigawa,Kiri Kasamma,Jun,2020
065. Yellow Fever Vaccine - Doses Opened,550,Ebonyi,Ivo,Jul,2020
065. Yellow Fever Vaccine - Doses Opened,960,Jigawa,Kiri Kasamma,May,2020
065. Yellow Fever Vaccine - Doses Opened,600,Ebonyi,Ivo,Aug,2020
065. Yellow Fever Vaccine - Doses Opened,1100,Jigawa,Kiri Kasamma,Apr,2020
065. Yellow Fever Vaccine - Doses Opened,700,Ebonyi,Ivo,Sep,2020
065. Yellow Fever Vaccine - Doses Opened,1020,Jigawa,Kiri Kasamma,Mar,2020
065. Yellow Fever Vaccine - Doses Opened,1330,Jigawa,Kiri Kasamma,Sep,2020
065. Yellow Fever Vaccine - Doses Opened,660,Imo,Ahiazu-Mbaise,Oct,2020
065. Yellow Fever Vaccine - Doses Opened,1160,Jigawa,Kiri Kasamma,Aug,2020
065. Yellow Fever Vaccine - Doses Opened,470,Osun,Irewole,Aug,2020
065. Yellow Fever Vaccine - Doses Opened,870,Imo,Ahiazu-Mbaise,Nov,2020
065. Yellow Fever Vaccine - Doses Opened,940,Jigawa,Kiri Kasamma,Jul,2020
065. Yellow Fever Vaccine - Doses Opened,690,Osun,Irewole,Sep,2020
065. Yellow Fever Vaccine - Doses Opened,760,Rivers,Opobo/Nkoro,Mar,2020
065. Yellow Fever Vaccine - Doses Opened,360,Osun,Irewole,Jun,2020
065. Yellow Fever Vaccine - Doses Opened,510,Osun,Irewole,Jul,2020
065. Yellow Fever Vaccine - Doses Opened,580,Rivers,Opobo/Nkoro,Apr,2020
065. Yellow Fever Vaccine - Doses Opened,450,Osun,Irewole,Apr,2020
065. Yellow Fever Vaccine - Doses Opened,660,Rivers,Opobo/Nkoro,May,2020
065. Yellow Fever Vaccine - Doses Opened,570,Rivers,Opobo/Nkoro,Jun,2020
065. Yellow Fever Vaccine - Doses Opened,470,Osun,Irewole,May,2020
065. Yellow Fever Vaccine - Doses Opened,450,Osun,Irewole,Feb,2020
065. Yellow Fever Vaccine - Doses Opened,100,Osun,Irewole,Mar,2020
065. Yellow Fever Vaccine - Doses Opened,800,Rivers,Opobo/Nkoro,Jan,2020
065. Yellow Fever Vaccine - Doses Opened,460,Osun,Irewole,Jan,2020
065. Yellow Fever Vaccine - Doses Opened,750,Rivers,Opobo/Nkoro,Feb,2020
065. Yellow Fever Vaccine - Doses Opened,3240,Lagos,Oshodi/Isolo,Dec,2020
065. Yellow Fever Vaccine - Doses Opened,3160,Lagos,Oshodi/Isolo,Nov,2020
065. Yellow Fever Vaccine - Doses Opened,3690,Lagos,Oshodi/Isolo,Oct,2020
065. Yellow Fever Vaccine - Doses Opened,430,Enugu,Isi-Uzo,Mar,2020
065. Yellow Fever Vaccine - Doses Opened,1020,Osun,Ejigbo,Mar,2020
065. Yellow Fever Vaccine - Doses Opened,450,Enugu,Isi-Uzo,Apr,2020
065. Yellow Fever Vaccine - Doses Opened,1120,Osun,Ejigbo,Apr,2020
065. Yellow Fever Vaccine - Doses Opened,340,Enugu,Isi-Uzo,Jan,2020
065. Yellow Fever Vaccine - Doses Opened,1240,Osun,Ejigbo,May,2020
065. Yellow Fever Vaccine - Doses Opened,560,Enugu,Isi-Uzo,Feb,2020
065. Yellow Fever Vaccine - Doses Opened,1180,Osun,Ejigbo,Jun,2020
065. Yellow Fever Vaccine - Doses Opened,500,Enugu,Isi-Uzo,Jul,2020
065. Yellow Fever Vaccine - Doses Opened,590,Enugu,Isi-Uzo,Aug,2020
065. Yellow Fever Vaccine - Doses Opened,330,Enugu,Isi-Uzo,May,2020
065. Yellow Fever Vaccine - Doses Opened,1520,Osun,Ejigbo,Jan,2020
065. Yellow Fever Vaccine - Doses Opened,430,Enugu,Isi-Uzo,Jun,2020
065. Yellow Fever Vaccine - Doses Opened,1360,Osun,Ejigbo,Feb,2020
065. Yellow Fever Vaccine - Doses Opened,730,Rivers,Opobo/Nkoro,Oct,2020
065. Yellow Fever Vaccine - Doses Opened,740,Rivers,Opobo/Nkoro,Nov,2020
065. Yellow Fever Vaccine - Doses Opened,750,Rivers,Opobo/Nkoro,Dec,2020
065. Yellow Fever Vaccine - Doses Opened,610,Enugu,Isi-Uzo,Sep,2020
065. Yellow Fever Vaccine - Doses Opened,1410,Osun,Ejigbo,Jul,2020
065. Yellow Fever Vaccine - Doses Opened,1290,Osun,Ejigbo,Aug,2020
065. Yellow Fever Vaccine - Doses Opened,2370,Osun,Ejigbo,Sep,2020
065. Yellow Fever Vaccine - Doses Opened,670,Enugu,Isi-Uzo,Dec,2020
065. Yellow Fever Vaccine - Doses Opened,2060,Osun,Ejigbo,Oct,2020
065. Yellow Fever Vaccine - Doses Opened,610,Osun,Ejigbo,Nov,2020
065. Yellow Fever Vaccine - Doses Opened,730,Osun,Ejigbo,Dec,2020
065. Yellow Fever Vaccine - Doses Opened,980,Enugu,Isi-Uzo,Oct,2020
065. Yellow Fever Vaccine - Doses Opened,640,Rivers,Opobo/Nkoro,Jul,2020
065. Yellow Fever Vaccine - Doses Opened,660,Enugu,Isi-Uzo,Nov,2020
065. Yellow Fever Vaccine - Doses Opened,710,Rivers,Opobo/Nkoro,Aug,2020
065. Yellow Fever Vaccine - Doses Opened,700,Rivers,Opobo/Nkoro,Sep,2020
065. Yellow Fever Vaccine - Doses Opened,610,Anambra,Ogbaru,Jan,2020
065. Yellow Fever Vaccine - Doses Opened,870,Anambra,Ogbaru,Feb,2020
065. Yellow Fever Vaccine - Doses Opened,740,Anambra,Ogbaru,Mar,2020
065. Yellow Fever Vaccine - Doses Opened,670,Anambra,Ogbaru,Apr,2020
065. Yellow Fever Vaccine - Doses Opened,750,Anambra,Ogbaru,May,2020
065. Yellow Fever Vaccine - Doses Opened,700,Anambra,Ogbaru,Jun,2020
065. Yellow Fever Vaccine - Doses Opened,1320,Oyo,Ibadan South East,Jan,2020
065. Yellow Fever Vaccine - Doses Opened,1300,Oyo,Ibadan South East,Feb,2020
065. Yellow Fever Vaccine - Doses Opened,1090,Oyo,Ibadan South East,May,2020
065. Yellow Fever Vaccine - Doses Opened,1180,Oyo,Ibadan South East,Jun,2020
065. Yellow Fever Vaccine - Doses Opened,1300,Oyo,Ibadan South East,Mar,2020
065. Yellow Fever Vaccine - Doses Opened,1010,Oyo,Ibadan South East,Apr,2020
065. Yellow Fever Vaccine - Doses Opened,1290,Oyo,Ibadan South East,Sep,2020
065. Yellow Fever Vaccine - Doses Opened,1210,Oyo,Ibadan South East,Jul,2020
065. Yellow Fever Vaccine - Doses Opened,1190,Oyo,Ibadan South East,Aug,2020
065. Yellow Fever Vaccine - Doses Opened,480,Osun,Egbedore,Aug,2020
065. Yellow Fever Vaccine - Doses Opened,520,Osun,Egbedore,Jul,2020
065. Yellow Fever Vaccine - Doses Opened,500,Osun,Egbedore,Jun,2020
065. Yellow Fever Vaccine - Doses Opened,520,Osun,Egbedore,May,2020
065. Yellow Fever Vaccine - Doses Opened,440,Osun,Egbedore,Apr,2020
065. Yellow Fever Vaccine - Doses Opened,450,Osun,Egbedore,Mar,2020
065. Yellow Fever Vaccine - Doses Opened,489,Osun,Egbedore,Feb,2020
065. Yellow Fever Vaccine - Doses Opened,570,Osun,Egbedore,Jan,2020
065. Yellow Fever Vaccine - Doses Opened,1700,Anambra,Ogbaru,Oct,2020
065. Yellow Fever Vaccine - Doses Opened,950,Anambra,Ogbaru,Nov,2020
065. Yellow Fever Vaccine - Doses Opened,850,Anambra,Ogbaru,Dec,2020
065. Yellow Fever Vaccine - Doses Opened,1800,Anambra,Ogbaru,Jul,2020
065. Yellow Fever Vaccine - Doses Opened,850,Oyo,Ibadan South East,Dec,2020
065. Yellow Fever Vaccine - Doses Opened,620,Anambra,Ogbaru,Aug,2020
065. Yellow Fever Vaccine - Doses Opened,750,Anambra,Ogbaru,Sep,2020
065. Yellow Fever Vaccine - Doses Opened,1710,Oyo,Ibadan South East,Oct,2020
065. Yellow Fever Vaccine - Doses Opened,1720,Oyo,Ibadan South East,Nov,2020
065. Yellow Fever Vaccine - Doses Opened,1030,Abia,Umuahia North,Jul,2020
065. Yellow Fever Vaccine - Doses Opened,940,Abia,Umuahia North,Jun,2020
065. Yellow Fever Vaccine - Doses Opened,950,Abia,Umuahia North,Sep,2020
065. Yellow Fever Vaccine - Doses Opened,1020,Abia,Umuahia North,Aug,2020
065. Yellow Fever Vaccine - Doses Opened,670,Osun,Egbedore,Dec,2020
065. Yellow Fever Vaccine - Doses Opened,600,Osun,Egbedore,Nov,2020
065. Yellow Fever Vaccine - Doses Opened,540,Osun,Egbedore,Oct,2020
065. Yellow Fever Vaccine - Doses Opened,1030,Abia,Umuahia North,Jan,2020
065. Yellow Fever Vaccine - Doses Opened,1770,Adamawa,Jada,Jan,2020
065. Yellow Fever Vaccine - Doses Opened,2000,Adamawa,Jada,Feb,2020
065. Yellow Fever Vaccine - Doses Opened,1050,Abia,Umuahia North,Mar,2020
065. Yellow Fever Vaccine - Doses Opened,1110,Abia,Umuahia North,Feb,2020
065. Yellow Fever Vaccine - Doses Opened,1100,Abia,Umuahia North,May,2020
065. Yellow Fever Vaccine - Doses Opened,890,Abia,Umuahia North,Apr,2020
065. Yellow Fever Vaccine - Doses Opened,1770,Adamawa,Jada,Jul,2020
065. Yellow Fever Vaccine - Doses Opened,1670,Adamawa,Jada,Aug,2020
065. Yellow Fever Vaccine - Doses Opened,1800,Adamawa,Jada,Sep,2020
065. Yellow Fever Vaccine - Doses Opened,1800,Adamawa,Jada,Mar,2020
065. Yellow Fever Vaccine - Doses Opened,1860,Adamawa,Jada,Apr,2020
065. Yellow Fever Vaccine - Doses Opened,1530,Adamawa,Jada,May,2020
065. Yellow Fever Vaccine - Doses Opened,1610,Adamawa,Jada,Jun,2020
065. Yellow Fever Vaccine - Doses Opened,580,Osun,Egbedore,Sep,2020
065. Yellow Fever Vaccine - Doses Opened,770,Abia,Umuahia North,Oct,2020
065. Yellow Fever Vaccine - Doses Opened,1610,Adamawa,Jada,Oct,2020
065. Yellow Fever Vaccine - Doses Opened,1710,Adamawa,Jada,Nov,2020
065. Yellow Fever Vaccine - Doses Opened,2300,Adamawa,Jada,Dec,2020
065. Yellow Fever Vaccine - Doses Opened,10,Abia,Umuahia North,Dec,2020
065. Yellow Fever Vaccine - Doses Opened,20,Abia,Umuahia North,Nov,2020
065. Yellow Fever Vaccine - Doses Opened,750,Imo,Okigwe,Aug,2020
065. Yellow Fever Vaccine - Doses Opened,820,Imo,Okigwe,Jul,2020
065. Yellow Fever Vaccine - Doses Opened,850,Imo,Okigwe,Sep,2020
065. Yellow Fever Vaccine - Doses Opened,730,Imo,Okigwe,Apr,2020
065. Yellow Fever Vaccine - Doses Opened,1250,Zamfara,Birnin Magaji,Sep,2020
065. Yellow Fever Vaccine - Doses Opened,770,Imo,Okigwe,Mar,2020
065. Yellow Fever Vaccine - Doses Opened,670,Imo,Okigwe,Jun,2020
065. Yellow Fever Vaccine - Doses Opened,780,Imo,Okigwe,May,2020
065. Yellow Fever Vaccine - Doses Opened,950,Zamfara,Birnin Magaji,May,2020
065. Yellow Fever Vaccine - Doses Opened,800,Niger,Muya,May,2020
065. Yellow Fever Vaccine - Doses Opened,1100,Zamfara,Birnin Magaji,Jun,2020
065. Yellow Fever Vaccine - Doses Opened,1020,Niger,Muya,Jun,2020
065. Yellow Fever Vaccine - Doses Opened,770,Imo,Okigwe,Feb,2020
065. Yellow Fever Vaccine - Doses Opened,780,Niger,Muya,Jul,2020
065. Yellow Fever Vaccine - Doses Opened,1040,Zamfara,Birnin Magaji,Jul,2020
065. Yellow Fever Vaccine - Doses Opened,900,Imo,Okigwe,Jan,2020
065. Yellow Fever Vaccine - Doses Opened,830,Niger,Muya,Aug,2020
065. Yellow Fever Vaccine - Doses Opened,1040,Zamfara,Birnin Magaji,Aug,2020
065. Yellow Fever Vaccine - Doses Opened,1360,Zamfara,Birnin Magaji,Jan,2020
065. Yellow Fever Vaccine - Doses Opened,1010,Niger,Muya,Sep,2020
065. Yellow Fever Vaccine - Doses Opened,1420,Zamfara,Birnin Magaji,Feb,2020
065. Yellow Fever Vaccine - Doses Opened,1270,Zamfara,Birnin Magaji,Mar,2020
065. Yellow Fever Vaccine - Doses Opened,1130,Zamfara,Birnin Magaji,Apr,2020
065. Yellow Fever Vaccine - Doses Opened,880,Niger,Muya,Jan,2020
065. Yellow Fever Vaccine - Doses Opened,950,Niger,Muya,Feb,2020
065. Yellow Fever Vaccine - Doses Opened,820,Niger,Muya,Mar,2020
065. Yellow Fever Vaccine - Doses Opened,770,Niger,Muya,Apr,2020
065. Yellow Fever Vaccine - Doses Opened,840,Imo,Okigwe,Nov,2020
065. Yellow Fever Vaccine - Doses Opened,750,Imo,Okigwe,Oct,2020
065. Yellow Fever Vaccine - Doses Opened,790,Imo,Okigwe,Dec,2020
065. Yellow Fever Vaccine - Doses Opened,600,Yobe,Tarmuwa,Sep,2020
065. Yellow Fever Vaccine - Doses Opened,290,Yobe,Tarmuwa,Aug,2020
065. Yellow Fever Vaccine - Doses Opened,220,Yobe,Tarmuwa,Jul,2020
065. Yellow Fever Vaccine - Doses Opened,260,Yobe,Tarmuwa,Jun,2020
065. Yellow Fever Vaccine - Doses Opened,150,Yobe,Tarmuwa,May,2020
065. Yellow Fever Vaccine - Doses Opened,170,Yobe,Tarmuwa,Apr,2020
065. Yellow Fever Vaccine - Doses Opened,270,Yobe,Tarmuwa,Mar,2020
065. Yellow Fever Vaccine - Doses Opened,2180,Bauchi,Ningi,Oct,2020
065. Yellow Fever Vaccine - Doses Opened,420,Yobe,Tarmuwa,Feb,2020
065. Yellow Fever Vaccine - Doses Opened,50,Yobe,Tarmuwa,Jan,2020
065. Yellow Fever Vaccine - Doses Opened,3490,Bauchi,Ningi,Dec,2020
065. Yellow Fever Vaccine - Doses Opened,2320,Bauchi,Ningi,Nov,2020
065. Yellow Fever Vaccine - Doses Opened,820,Ekiti,Ekiti South West,Oct,2020
065. Yellow Fever Vaccine - Doses Opened,889,Ekiti,Ekiti South West,Nov,2020
065. Yellow Fever Vaccine - Doses Opened,860,Ekiti,Ekiti South West,Dec,2020
065. Yellow Fever Vaccine - Doses Opened,1060,Yobe,Tarmuwa,Dec,2020
065. Yellow Fever Vaccine - Doses Opened,2200,Bauchi,Ningi,Jan,2020
065. Yellow Fever Vaccine - Doses Opened,780,Ekiti,Ekiti South West,Aug,2020
065. Yellow Fever Vaccine - Doses Opened,519,Yobe,Tarmuwa,Nov,2020
065. Yellow Fever Vaccine - Doses Opened,830,Ekiti,Ekiti South West,Sep,2020
065. Yellow Fever Vaccine - Doses Opened,550,Delta,Warri North,Oct,2020
065. Yellow Fever Vaccine - Doses Opened,1047,Yobe,Tarmuwa,Oct,2020
065. Yellow Fever Vaccine - Doses Opened,2190,Bauchi,Ningi,Mar,2020
065. Yellow Fever Vaccine - Doses Opened,970,Bauchi,Ningi,Feb,2020
065. Yellow Fever Vaccine - Doses Opened,1770,Bauchi,Ningi,May,2020
065. Yellow Fever Vaccine - Doses Opened,2230,Bauchi,Ningi,Apr,2020
065. Yellow Fever Vaccine - Doses Opened,2300,Bauchi,Ningi,Jul,2020
065. Yellow Fever Vaccine - Doses Opened,2270,Bauchi,Ningi,Jun,2020
065. Yellow Fever Vaccine - Doses Opened,1740,Bauchi,Ningi,Sep,2020
065. Yellow Fever Vaccine - Doses Opened,2390,Bauchi,Ningi,Aug,2020
065. Yellow Fever Vaccine - Doses Opened,840,Delta,Warri North,Sep,2020
065. Yellow Fever Vaccine - Doses Opened,680,Delta,Warri North,Jun,2020
065. Yellow Fever Vaccine - Doses Opened,630,Delta,Warri North,May,2020
065. Yellow Fever Vaccine - Doses Opened,840,Delta,Warri North,Aug,2020
065. Yellow Fever Vaccine - Doses Opened,650,Delta,Warri North,Jul,2020
065. Yellow Fever Vaccine - Doses Opened,870,Delta,Warri North,Feb,2020
065. Yellow Fever Vaccine - Doses Opened,1020,Delta,Warri North,Jan,2020
065. Yellow Fever Vaccine - Doses Opened,630,Delta,Warri North,Apr,2020
065. Yellow Fever Vaccine - Doses Opened,960,Delta,Warri North,Mar,2020
065. Yellow Fever Vaccine - Doses Opened,2671,Kaduna,Kudan,Dec,2020
065. Yellow Fever Vaccine - Doses Opened,1910,Kaduna,Kudan,Nov,2020
065. Yellow Fever Vaccine - Doses Opened,2170,Kaduna,Kudan,Oct,2020
065. Yellow Fever Vaccine - Doses Opened,605,Borno,Magumeri,Apr,2020
065. Yellow Fever Vaccine - Doses Opened,570,Borno,Magumeri,Mar,2020
065. Yellow Fever Vaccine - Doses Opened,800,Borno,Magumeri,Feb,2020
065. Yellow Fever Vaccine - Doses Opened,690,Borno,Magumeri,Jan,2020
065. Yellow Fever Vaccine - Doses Opened,1170,Jigawa,Hadejia,Dec,2020
065. Yellow Fever Vaccine - Doses Opened,640,Jigawa,Hadejia,Nov,2020
065. Yellow Fever Vaccine - Doses Opened,750,Jigawa,Hadejia,Oct,2020
065. Yellow Fever Vaccine - Doses Opened,650,Borno,Magumeri,Sep,2020
065. Yellow Fever Vaccine - Doses Opened,1050,Kwara,Asa,Oct,2020
065. Yellow Fever Vaccine - Doses Opened,434,Borno,Magumeri,Aug,2020
065. Yellow Fever Vaccine - Doses Opened,670,Borno,Magumeri,Jul,2020
065. Yellow Fever Vaccine - Doses Opened,570,Borno,Magumeri,Jun,2020
065. Yellow Fever Vaccine - Doses Opened,1180,Sokoto,Shagari,Jan,2020
065. Yellow Fever Vaccine - Doses Opened,350,Borno,Magumeri,May,2020
065. Yellow Fever Vaccine - Doses Opened,770,Ekiti,Ekiti South West,Jun,2020
065. Yellow Fever Vaccine - Doses Opened,890,Ekiti,Ekiti South West,Jul,2020
065. Yellow Fever Vaccine - Doses Opened,810,Ekiti,Ekiti South West,Apr,2020
065. Yellow Fever Vaccine - Doses Opened,740,Ekiti,Ekiti South West,May,2020
065. Yellow Fever Vaccine - Doses Opened,840,Ekiti,Ekiti South West,Feb,2020
065. Yellow Fever Vaccine - Doses Opened,940,Kwara,Asa,Nov,2020
065. Yellow Fever Vaccine - Doses Opened,790,Ekiti,Ekiti South West,Mar,2020
065. Yellow Fever Vaccine - Doses Opened,1080,Kwara,Asa,Dec,2020
065. Yellow Fever Vaccine - Doses Opened,720,Ekiti,Ekiti South West,Jan,2020
065. Yellow Fever Vaccine - Doses Opened,830,Jigawa,Hadejia,Sep,2020
065. Yellow Fever Vaccine - Doses Opened,780,Jigawa,Hadejia,Aug,2020
065. Yellow Fever Vaccine - Doses Opened,660,Jigawa,Hadejia,Jul,2020
065. Yellow Fever Vaccine - Doses Opened,820,Jigawa,Hadejia,Jun,2020
065. Yellow Fever Vaccine - Doses Opened,420,Jigawa,Hadejia,May,2020
065. Yellow Fever Vaccine - Doses Opened,330,Jigawa,Hadejia,Apr,2020
065. Yellow Fever Vaccine - Doses Opened,390,Jigawa,Hadejia,Mar,2020
065. Yellow Fever Vaccine - Doses Opened,390,Jigawa,Hadejia,Feb,2020
065. Yellow Fever Vaccine - Doses Opened,420,Jigawa,Hadejia,Jan,2020
065. Yellow Fever Vaccine - Doses Opened,540,Borno,Magumeri,Dec,2020
065. Yellow Fever Vaccine - Doses Opened,620,Borno,Magumeri,Nov,2020
065. Yellow Fever Vaccine - Doses Opened,380,Borno,Magumeri,Oct,2020
065. Yellow Fever Vaccine - Doses Opened,1450,Niger,Bosso,Sep,2020
065. Yellow Fever Vaccine - Doses Opened,1640,Lagos,Epe,Dec,2020
065. Yellow Fever Vaccine - Doses Opened,1930,Lagos,Epe,Nov,2020
065. Yellow Fever Vaccine - Doses Opened,1490,Sokoto,Shagari,Oct,2020
065. Yellow Fever Vaccine - Doses Opened,2158,Lagos,Epe,Oct,2020
065. Yellow Fever Vaccine - Doses Opened,2060,Sokoto,Shagari,Dec,2020
065. Yellow Fever Vaccine - Doses Opened,1460,Sokoto,Shagari,Nov,2020
065. Yellow Fever Vaccine - Doses Opened,760,Kwara,Asa,Apr,2020
065. Yellow Fever Vaccine - Doses Opened,1500,Niger,Bosso,Feb,2020
065. Yellow Fever Vaccine - Doses Opened,740,Kwara,Asa,May,2020
065. Yellow Fever Vaccine - Doses Opened,1450,Niger,Bosso,Jan,2020
065. Yellow Fever Vaccine - Doses Opened,1250,Niger,Bosso,Apr,2020
065. Yellow Fever Vaccine - Doses Opened,850,Kwara,Asa,Jun,2020
065. Yellow Fever Vaccine - Doses Opened,1270,Niger,Bosso,Mar,2020
065. Yellow Fever Vaccine - Doses Opened,820,Kwara,Asa,Jul,2020
065. Yellow Fever Vaccine - Doses Opened,1250,Niger,Bosso,Jun,2020
065. Yellow Fever Vaccine - Doses Opened,930,Kwara,Asa,Jan,2020
065. Yellow Fever Vaccine - Doses Opened,1160,Niger,Bosso,May,2020
065. Yellow Fever Vaccine - Doses Opened,370,Niger,Bosso,Aug,2020
065. Yellow Fever Vaccine - Doses Opened,880,Kwara,Asa,Feb,2020
065. Yellow Fever Vaccine - Doses Opened,1249,Niger,Bosso,Jul,2020
065. Yellow Fever Vaccine - Doses Opened,790,Kwara,Asa,Mar,2020
065. Yellow Fever Vaccine - Doses Opened,1160,Oyo,Irepo,Nov,2020
065. Yellow Fever Vaccine - Doses Opened,740,Kwara,Asa,Aug,2020
065. Yellow Fever Vaccine - Doses Opened,850,Kwara,Asa,Sep,2020
065. Yellow Fever Vaccine - Doses Opened,760,Oyo,Irepo,Dec,2020
065. Yellow Fever Vaccine - Doses Opened,1190,Oyo,Irepo,Oct,2020
065. Yellow Fever Vaccine - Doses Opened,1200,Sokoto,Shagari,Mar,2020
065. Yellow Fever Vaccine - Doses Opened,1130,Sokoto,Shagari,Feb,2020
065. Yellow Fever Vaccine - Doses Opened,1020,Sokoto,Shagari,May,2020
065. Yellow Fever Vaccine - Doses Opened,1110,Sokoto,Shagari,Apr,2020
065. Yellow Fever Vaccine - Doses Opened,1660,Lagos,Epe,Sep,2020
065. Yellow Fever Vaccine - Doses Opened,1300,Lagos,Epe,Aug,2020
065. Yellow Fever Vaccine - Doses Opened,1990,Lagos,Shomolu,Dec,2020
065. Yellow Fever Vaccine - Doses Opened,1120,Sokoto,Shagari,Jul,2020
065. Yellow Fever Vaccine - Doses Opened,1050,Sokoto,Shagari,Jun,2020
065. Yellow Fever Vaccine - Doses Opened,1500,Lagos,Epe,Jul,2020
065. Yellow Fever Vaccine - Doses Opened,1180,Sokoto,Shagari,Sep,2020
065. Yellow Fever Vaccine - Doses Opened,2140,Lagos,Shomolu,Oct,2020
065. Yellow Fever Vaccine - Doses Opened,1430,Lagos,Epe,Jun,2020
065. Yellow Fever Vaccine - Doses Opened,1820,Lagos,Shomolu,Nov,2020
065. Yellow Fever Vaccine - Doses Opened,1210,Sokoto,Shagari,Aug,2020
065. Yellow Fever Vaccine - Doses Opened,920,Lagos,Epe,May,2020
065. Yellow Fever Vaccine - Doses Opened,1630,Kaduna,Kudan,Sep,2020
065. Yellow Fever Vaccine - Doses Opened,1560,Kaduna,Kudan,Aug,2020
065. Yellow Fever Vaccine - Doses Opened,850,Sokoto,Sokoto South,Jan,2020
065. Yellow Fever Vaccine - Doses Opened,1510,Kaduna,Kudan,Jul,2020
065. Yellow Fever Vaccine - Doses Opened,790,Sokoto,Sokoto South,Feb,2020
065. Yellow Fever Vaccine - Doses Opened,1620,Kaduna,Kudan,Jun,2020
065. Yellow Fever Vaccine - Doses Opened,670,Sokoto,Sokoto South,Mar,2020
065. Yellow Fever Vaccine - Doses Opened,1410,Kaduna,Kudan,May,2020
065. Yellow Fever Vaccine - Doses Opened,690,Sokoto,Sokoto South,Apr,2020
065. Yellow Fever Vaccine - Doses Opened,1690,Kaduna,Kudan,Apr,2020
065. Yellow Fever Vaccine - Doses Opened,520,Sokoto,Sokoto South,May,2020
065. Yellow Fever Vaccine - Doses Opened,1951,Kaduna,Kudan,Mar,2020
065. Yellow Fever Vaccine - Doses Opened,830,Sokoto,Sokoto South,Jun,2020
065. Yellow Fever Vaccine - Doses Opened,1570,Kaduna,Kudan,Feb,2020
065. Yellow Fever Vaccine - Doses Opened,770,Sokoto,Sokoto South,Jul,2020
065. Yellow Fever Vaccine - Doses Opened,1970,Kaduna,Kudan,Jan,2020
065. Yellow Fever Vaccine - Doses Opened,790,Sokoto,Sokoto South,Aug,2020
065. Yellow Fever Vaccine - Doses Opened,30,Niger,Bosso,Dec,2020
065. Yellow Fever Vaccine - Doses Opened,1090,Sokoto,Sokoto South,Sep,2020
065. Yellow Fever Vaccine - Doses Opened,1280,Lagos,Shomolu,May,2020
065. Yellow Fever Vaccine - Doses Opened,1350,Lagos,Shomolu,Jun,2020
065. Yellow Fever Vaccine - Doses Opened,1730,Lagos,Shomolu,Mar,2020
065. Yellow Fever Vaccine - Doses Opened,1030,Lagos,Shomolu,Apr,2020
065. Yellow Fever Vaccine - Doses Opened,1460,Lagos,Shomolu,Sep,2020
