Indicator,Values,State,LGA,Months,Year
075. Men A Vaccine -  Opening Balance,800,Bayelsa,State level data,Feb,2022
075. Men A Vaccine -  Opening Balance,200,Akwa-Ibom,State level data,Feb,2022
075. Men A Vaccine -  Opening Balance,2060,Delta,State level data,Jan,2022
075. Men A Vaccine -  Opening Balance,70,Gombe,State level data,Mar,2022
075. Men A Vaccine -  Opening Balance,12100,Lagos,State level data,Mar,2022
075. Men A Vaccine -  Opening Balance,1950,Edo,State level data,Feb,2022
075. Men A Vaccine -  Opening Balance,11250,Yobe,State level data,May,2022
075. Men A Vaccine -  Opening Balance,10770,Yobe,State level data,Apr,2022
075. Men A Vaccine -  Opening Balance,60,Gombe,State level data,Apr,2022
075. Men A Vaccine -  Opening Balance,140,Taraba,State level data,May,2022
075. Men A Vaccine -  Opening Balance,110,Taraba,State level data,Feb,2022
075. Men A Vaccine -  Opening Balance,10199,Yobe,State level data,Feb,2022
075. Men A Vaccine -  Opening Balance,210,Akwa-Ibom,State level data,May,2022
075. Men A Vaccine -  Opening Balance,30,Jigawa,State level data,Mar,2022
075. Men A Vaccine -  Opening Balance,150,Jigawa,State level data,Jan,2022
075. Men A Vaccine -  Opening Balance,819,Benue,State level data,Apr,2022
075. Men A Vaccine -  Opening Balance,270,Benue,State level data,Jan,2022
075. Men A Vaccine -  Opening Balance,1890,Sokoto,State level data,Mar,2022
075. Men A Vaccine -  Opening Balance,1840,Sokoto,State level data,Jan,2022
075. Men A Vaccine -  Opening Balance,20,Zamfara,State level data,May,2022
075. Men A Vaccine -  Opening Balance,2740,Ondo,State level data,Mar,2022
075. Men A Vaccine -  Opening Balance,240,Akwa-Ibom,State level data,Mar,2022
075. Men A Vaccine -  Opening Balance,2220,Ondo,State level data,May,2022
075. Men A Vaccine -  Opening Balance,280,Abia,State level data,Apr,2022
075. Men A Vaccine -  Opening Balance,1000,Cross River,State level data,Apr,2022
075. Men A Vaccine -  Opening Balance,940,Kaduna,State level data,May,2022
075. Men A Vaccine -  Opening Balance,12160,Borno,State level data,May,2022
075. Men A Vaccine -  Opening Balance,9790,Lagos,State level data,Apr,2022
075. Men A Vaccine -  Opening Balance,2500,Kwara,State level data,Apr,2022
075. Men A Vaccine -  Opening Balance,60,Ogun,State level data,May,2022
075. Men A Vaccine -  Opening Balance,20,Ekiti,State level data,Jan,2022
075. Men A Vaccine -  Opening Balance,1990,Ebonyi,State level data,Feb,2022
075. Men A Vaccine -  Opening Balance,2810,Ebonyi,State level data,May,2022
075. Men A Vaccine -  Opening Balance,1390,Kano,State level data,May,2022
075. Men A Vaccine -  Opening Balance,40,Imo,State level data,Jan,2022
075. Men A Vaccine -  Opening Balance,730,Kogi,State level data,Jan,2022
075. Men A Vaccine -  Opening Balance,150,Zamfara,State level data,Feb,2022
075. Men A Vaccine -  Opening Balance,990,Adamawa,State level data,Mar,2022
075. Men A Vaccine -  Opening Balance,74026,Federal Government,State level data,Jan,2022
075. Men A Vaccine -  Opening Balance,7240,Federal Capital Territory,State level data,Jan,2022
075. Men A Vaccine -  Opening Balance,4204,Enugu,State level data,Feb,2022
075. Men A Vaccine -  Opening Balance,750,Katsina,State level data,Apr,2022
075. Men A Vaccine -  Opening Balance,290,Abia,State level data,Jan,2022
075. Men A Vaccine -  Opening Balance,2030,Delta,State level data,Mar,2022
075. Men A Vaccine -  Opening Balance,630,Kaduna,State level data,Feb,2022
075. Men A Vaccine -  Opening Balance,430,Gombe,State level data,Jan,2022
075. Men A Vaccine -  Opening Balance,10920,Lagos,State level data,Jan,2022
075. Men A Vaccine -  Opening Balance,130,Cross River,State level data,Jan,2022
075. Men A Vaccine -  Opening Balance,8920,Borno,State level data,Feb,2022
075. Men A Vaccine -  Opening Balance,40,Delta,Ndokwa East,Feb,2022
075. Men A Vaccine -  Opening Balance,50,Delta,Ndokwa East,Jan,2022
075. Men A Vaccine -  Opening Balance,100,Delta,Isoko North,Jan,2022
075. Men A Vaccine -  Opening Balance,50,Delta,Ndokwa East,May,2022
075. Men A Vaccine -  Opening Balance,20,Delta,Isoko North,Feb,2022
075. Men A Vaccine -  Opening Balance,120,Delta,Ndokwa East,Apr,2022
075. Men A Vaccine -  Opening Balance,50,Delta,Ndokwa East,Mar,2022
075. Men A Vaccine -  Opening Balance,110,Delta,Isoko North,Mar,2022
075. Men A Vaccine -  Opening Balance,130,Delta,Isoko North,Apr,2022
075. Men A Vaccine -  Opening Balance,120,Borno,Damboa,Jan,2022
075. Men A Vaccine -  Opening Balance,200,Borno,Damboa,Apr,2022
075. Men A Vaccine -  Opening Balance,80,Delta,Isoko North,May,2022
075. Men A Vaccine -  Opening Balance,30,Imo,Ahiazu-Mbaise,Jan,2022
075. Men A Vaccine -  Opening Balance,780,Imo,Ahiazu-Mbaise,Feb,2022
075. Men A Vaccine -  Opening Balance,20,Zamfara,Gummi,Jan,2022
075. Men A Vaccine -  Opening Balance,20,Ondo,Ilaje,Mar,2022
075. Men A Vaccine -  Opening Balance,320,Imo,Ahiazu-Mbaise,Apr,2022
075. Men A Vaccine -  Opening Balance,60,Edo,Ovia North-East,Feb,2022
075. Men A Vaccine -  Opening Balance,1060,Imo,Ahiazu-Mbaise,Mar,2022
075. Men A Vaccine -  Opening Balance,10,Zamfara,Gummi,Feb,2022
075. Men A Vaccine -  Opening Balance,140,Edo,Ovia North-East,Jan,2022
075. Men A Vaccine -  Opening Balance,5,Abia,Ukwa West,Mar,2022
075. Men A Vaccine -  Opening Balance,10,Abia,Ukwa West,May,2022
075. Men A Vaccine -  Opening Balance,10,Gombe,Shongom,Jan,2022
075. Men A Vaccine -  Opening Balance,30,Edo,Ovia North-East,Mar,2022
075. Men A Vaccine -  Opening Balance,770,Imo,Ahiazu-Mbaise,May,2022
075. Men A Vaccine -  Opening Balance,20,Zamfara,Gummi,May,2022
075. Men A Vaccine -  Opening Balance,50,Ebonyi,Ishielu,Mar,2022
075. Men A Vaccine -  Opening Balance,40,Edo,Ovia North-East,Apr,2022
075. Men A Vaccine -  Opening Balance,160,Ebonyi,Ishielu,May,2022
075. Men A Vaccine -  Opening Balance,160,Edo,Ovia North-East,May,2022
075. Men A Vaccine -  Opening Balance,50,Benue,Logo,Feb,2022
075. Men A Vaccine -  Opening Balance,60,Benue,Logo,Jan,2022
075. Men A Vaccine -  Opening Balance,80,Ebonyi,Ishielu,Jan,2022
075. Men A Vaccine -  Opening Balance,40,Katsina,Jibia,Apr,2022
075. Men A Vaccine -  Opening Balance,60,Ebonyi,Ishielu,Feb,2022
075. Men A Vaccine -  Opening Balance,40,Plateau,Mangu,Apr,2022
075. Men A Vaccine -  Opening Balance,10,Kogi,Ankpa,Apr,2022
075. Men A Vaccine -  Opening Balance,690,Borno,Askira/Uba,Feb,2022
075. Men A Vaccine -  Opening Balance,10,Ogun,Odogbolu,Feb,2022
075. Men A Vaccine -  Opening Balance,840,Borno,Askira/Uba,Jan,2022
075. Men A Vaccine -  Opening Balance,770,Borno,Askira/Uba,Mar,2022
075. Men A Vaccine -  Opening Balance,80,Rivers,Ogba/Egbema/Ndoni,May,2022
075. Men A Vaccine -  Opening Balance,30,Abia,Isiala-Ngwa South,May,2022
075. Men A Vaccine -  Opening Balance,50,Kogi,Ankpa,Feb,2022
075. Men A Vaccine -  Opening Balance,10,Abia,Isiala-Ngwa South,Jan,2022
075. Men A Vaccine -  Opening Balance,940,Borno,Askira/Uba,May,2022
075. Men A Vaccine -  Opening Balance,743,Borno,Askira/Uba,Apr,2022
075. Men A Vaccine -  Opening Balance,350,Lagos,Badagry,Mar,2022
075. Men A Vaccine -  Opening Balance,20,Ebonyi,Onicha,Jan,2022
075. Men A Vaccine -  Opening Balance,30,Cross River,Ikom,Mar,2022
075. Men A Vaccine -  Opening Balance,90,Ebonyi,Onicha,Mar,2022
075. Men A Vaccine -  Opening Balance,80,Ondo,Owo,Apr,2022
075. Men A Vaccine -  Opening Balance,2510,Borno,Hawul,Jan,2022
075. Men A Vaccine -  Opening Balance,30,Anambra,Awka North,Apr,2022
075. Men A Vaccine -  Opening Balance,10,Jigawa,Roni,Feb,2022
075. Men A Vaccine -  Opening Balance,2890,Borno,Hawul,May,2022
075. Men A Vaccine -  Opening Balance,10,Taraba,Donga,Jan,2022
075. Men A Vaccine -  Opening Balance,200,Kano,Takai,Mar,2022
075. Men A Vaccine -  Opening Balance,170,Jigawa,Guri,Apr,2022
075. Men A Vaccine -  Opening Balance,100,Ebonyi,Onicha,May,2022
075. Men A Vaccine -  Opening Balance,30,Kaduna,Kagarko,Mar,2022
075. Men A Vaccine -  Opening Balance,320,Kano,Rano,Mar,2022
075. Men A Vaccine -  Opening Balance,2760,Borno,Hawul,Mar,2022
075. Men A Vaccine -  Opening Balance,30,Kogi,Yagba East,Jan,2022
075. Men A Vaccine -  Opening Balance,620,Kano,Shanono,Feb,2022
075. Men A Vaccine -  Opening Balance,20,Enugu,Isi-Uzo,Jan,2022
075. Men A Vaccine -  Opening Balance,30,Enugu,Isi-Uzo,May,2022
075. Men A Vaccine -  Opening Balance,240,Kano,Rano,Jan,2022
075. Men A Vaccine -  Opening Balance,170,Kano,Kano Municipal,Jan,2022
075. Men A Vaccine -  Opening Balance,510,Kano,Shanono,Apr,2022
075. Men A Vaccine -  Opening Balance,70,Ondo,Akoko North East,May,2022
075. Men A Vaccine -  Opening Balance,40,Enugu,Isi-Uzo,Mar,2022
075. Men A Vaccine -  Opening Balance,900,Borno,Mobbar,May,2022
075. Men A Vaccine -  Opening Balance,180,Kano,Kano Municipal,Mar,2022
075. Men A Vaccine -  Opening Balance,30,Cross River,Boki,Mar,2022
075. Men A Vaccine -  Opening Balance,40,Cross River,Ikom,May,2022
075. Men A Vaccine -  Opening Balance,130,Ondo,Owo,Feb,2022
075. Men A Vaccine -  Opening Balance,10,Delta,Isoko South,Feb,2022
075. Men A Vaccine -  Opening Balance,20,Zamfara,Shinkafi,Feb,2022
075. Men A Vaccine -  Opening Balance,120,Ondo,Akoko North East,Mar,2022
075. Men A Vaccine -  Opening Balance,60,Bauchi,Giade,May,2022
075. Men A Vaccine -  Opening Balance,50,Ondo,Akoko North East,Jan,2022
075. Men A Vaccine -  Opening Balance,10,Zamfara,Shinkafi,Apr,2022
075. Men A Vaccine -  Opening Balance,220,Bauchi,Jama'are,Jan,2022
075. Men A Vaccine -  Opening Balance,90,Ogun,Abeokuta North,Mar,2022
075. Men A Vaccine -  Opening Balance,200,Bauchi,Jama'are,Mar,2022
075. Men A Vaccine -  Opening Balance,260,Bauchi,Jama'are,May,2022
075. Men A Vaccine -  Opening Balance,190,Borno,Dikwa,Jan,2022
075. Men A Vaccine -  Opening Balance,90,Rivers,Ahoada East,May,2022
075. Men A Vaccine -  Opening Balance,39,Rivers,Eleme,Feb,2022
075. Men A Vaccine -  Opening Balance,40,Rivers,Eleme,Apr,2022
075. Men A Vaccine -  Opening Balance,70,Kano,Ajingi,May,2022
075. Men A Vaccine -  Opening Balance,3800,Federal Capital Territory,Abuja Municipal,Jan,2022
075. Men A Vaccine -  Opening Balance,2618,Federal Capital Territory,Abuja Municipal,Mar,2022
075. Men A Vaccine -  Opening Balance,20,Abia,Ukwa East,Mar,2022
075. Men A Vaccine -  Opening Balance,90,Kano,Bunkure,May,2022
075. Men A Vaccine -  Opening Balance,70,Sokoto,Isa,Jan,2022
075. Men A Vaccine -  Opening Balance,440,Borno,Dikwa,Mar,2022
075. Men A Vaccine -  Opening Balance,20,Abia,Ukwa East,May,2022
075. Men A Vaccine -  Opening Balance,10,Rivers,Ahoada East,Mar,2022
075. Men A Vaccine -  Opening Balance,30,Abia,Bende,Apr,2022
075. Men A Vaccine -  Opening Balance,50,Ebonyi,Abakaliki,Apr,2022
075. Men A Vaccine -  Opening Balance,110,Yobe,Busari,Apr,2022
075. Men A Vaccine -  Opening Balance,410,Federal Capital Territory,Abuja Municipal,May,2022
075. Men A Vaccine -  Opening Balance,380,Borno,Dikwa,May,2022
075. Men A Vaccine -  Opening Balance,90,Rivers,Ahoada East,Jan,2022
075. Men A Vaccine -  Opening Balance,280,Yobe,Fika,May,2022
075. Men A Vaccine -  Opening Balance,340,Lagos,Ikorodu,Apr,2022
075. Men A Vaccine -  Opening Balance,670,Enugu,Enugu South,May,2022
075. Men A Vaccine -  Opening Balance,1440,Lagos,Ikorodu,Mar,2022
075. Men A Vaccine -  Opening Balance,20,Gombe,Nafada,Feb,2022
075. Men A Vaccine -  Opening Balance,50,Rivers,Bonny,Apr,2022
075. Men A Vaccine -  Opening Balance,890,Enugu,Enugu East,Apr,2022
075. Men A Vaccine -  Opening Balance,10,Ebonyi,Abakaliki,May,2022
075. Men A Vaccine -  Opening Balance,160,Rivers,Bonny,Mar,2022
075. Men A Vaccine -  Opening Balance,40,Sokoto,Gada,Feb,2022
075. Men A Vaccine -  Opening Balance,640,Enugu,Enugu East,Mar,2022
075. Men A Vaccine -  Opening Balance,150,Enugu,Enugu South,Apr,2022
075. Men A Vaccine -  Opening Balance,560,Yobe,Yunusari,Apr,2022
075. Men A Vaccine -  Opening Balance,560,Bayelsa,Yenagoa,Feb,2022
075. Men A Vaccine -  Opening Balance,740,Bayelsa,Yenagoa,Mar,2022
075. Men A Vaccine -  Opening Balance,410,Enugu,Nsukka,Mar,2022
075. Men A Vaccine -  Opening Balance,490,Yobe,Yunusari,Mar,2022
075. Men A Vaccine -  Opening Balance,70,Sokoto,Isa,Feb,2022
075. Men A Vaccine -  Opening Balance,10,Cross River,Bakassi,Feb,2022
075. Men A Vaccine -  Opening Balance,10,Zamfara,Bungudu,Mar,2022
075. Men A Vaccine -  Opening Balance,20,Kwara,Ilorin West,Feb,2022
075. Men A Vaccine -  Opening Balance,60,Ogun,Odeda,Mar,2022
075. Men A Vaccine -  Opening Balance,370,Taraba,Gashaka,Apr,2022
075. Men A Vaccine -  Opening Balance,10,Benue,Okpokwu,Feb,2022
075. Men A Vaccine -  Opening Balance,120,Rivers,Asari-Toru,Jan,2022
075. Men A Vaccine -  Opening Balance,310,Enugu,Nsukka,Apr,2022
075. Men A Vaccine -  Opening Balance,2030,Yobe,Bade,May,2022
075. Men A Vaccine -  Opening Balance,2640,Yobe,Bade,Jan,2022
075. Men A Vaccine -  Opening Balance,50,Ogun,Odeda,Feb,2022
075. Men A Vaccine -  Opening Balance,2620,Yobe,Bade,Feb,2022
075. Men A Vaccine -  Opening Balance,60,Bauchi,Giade,Mar,2022
075. Men A Vaccine -  Opening Balance,990,Bauchi,Zaki,May,2022
075. Men A Vaccine -  Opening Balance,60,Bauchi,Giade,Feb,2022
075. Men A Vaccine -  Opening Balance,1150,Bauchi,Zaki,Apr,2022
075. Men A Vaccine -  Opening Balance,200,Rivers,Ikwerre,Feb,2022
075. Men A Vaccine -  Opening Balance,500,Katsina,Katsina,Feb,2022
075. Men A Vaccine -  Opening Balance,1040,Bauchi,Zaki,Jan,2022
075. Men A Vaccine -  Opening Balance,240,Rivers,Ikwerre,Mar,2022
075. Men A Vaccine -  Opening Balance,510,Katsina,Katsina,Jan,2022
075. Men A Vaccine -  Opening Balance,390,Yobe,Tarmuwa,May,2022
075. Men A Vaccine -  Opening Balance,850,Rivers,Asari-Toru,Apr,2022
075. Men A Vaccine -  Opening Balance,430,Rivers,Asari-Toru,May,2022
075. Men A Vaccine -  Opening Balance,10,Ogun,Ifo,Jan,2022
075. Men A Vaccine -  Opening Balance,720,Katsina,Katsina,May,2022
075. Men A Vaccine -  Opening Balance,20,Abia,Obi Nwga,May,2022
075. Men A Vaccine -  Opening Balance,20,Ebonyi,Ivo,Jan,2022
075. Men A Vaccine -  Opening Balance,20,Adamawa,Michika,Jan,2022
075. Men A Vaccine -  Opening Balance,250,Enugu,Aninri,Apr,2022
075. Men A Vaccine -  Opening Balance,2980,Borno,Hawul,Feb,2022
075. Men A Vaccine -  Opening Balance,20,Ebonyi,Onicha,Feb,2022
075. Men A Vaccine -  Opening Balance,10,Kogi,Ibaji,Jan,2022
075. Men A Vaccine -  Opening Balance,40,Cross River,Ikom,Apr,2022
075. Men A Vaccine -  Opening Balance,2950,Lagos,Kosofe,Apr,2022
075. Men A Vaccine -  Opening Balance,30,Benue,Gwer East,Apr,2022
075. Men A Vaccine -  Opening Balance,410,Kogi,Lokoja,Feb,2022
075. Men A Vaccine -  Opening Balance,590,Kano,Shanono,Jan,2022
075. Men A Vaccine -  Opening Balance,20,Kano,Rano,Apr,2022
075. Men A Vaccine -  Opening Balance,2460,Yobe,Damaturu,Apr,2022
075. Men A Vaccine -  Opening Balance,419,Yobe,Tarmuwa,Feb,2022
075. Men A Vaccine -  Opening Balance,40,Enugu,Isi-Uzo,Feb,2022
075. Men A Vaccine -  Opening Balance,60,Ondo,Akoko North East,Apr,2022
075. Men A Vaccine -  Opening Balance,30,Kebbi,Fakai,May,2022
075. Men A Vaccine -  Opening Balance,80,Bayelsa,Sagbama,Mar,2022
075. Men A Vaccine -  Opening Balance,590,Kano,Shanono,May,2022
075. Men A Vaccine -  Opening Balance,50,Ondo,Ondo West,Mar,2022
075. Men A Vaccine -  Opening Balance,20,Delta,Isoko South,Mar,2022
075. Men A Vaccine -  Opening Balance,40,Imo,Obowo,Apr,2022
075. Men A Vaccine -  Opening Balance,70,Gombe,Billiri,Feb,2022
075. Men A Vaccine -  Opening Balance,180,Ondo,Owo,Jan,2022
075. Men A Vaccine -  Opening Balance,820,Borno,Kaga,Feb,2022
075. Men A Vaccine -  Opening Balance,100,Sokoto,Goronyo,Jan,2022
075. Men A Vaccine -  Opening Balance,150,Kano,Kano Municipal,Apr,2022
075. Men A Vaccine -  Opening Balance,1340,Anambra,Idemili South,May,2022
075. Men A Vaccine -  Opening Balance,10,Ebonyi,Ezza South,Jan,2022
075. Men A Vaccine -  Opening Balance,30,Lagos,Badagry,Feb,2022
075. Men A Vaccine -  Opening Balance,50,Ebonyi,Ezza South,May,2022
075. Men A Vaccine -  Opening Balance,50,Jigawa,Taura,Jan,2022
075. Men A Vaccine -  Opening Balance,230,Bauchi,Jama'are,Feb,2022
075. Men A Vaccine -  Opening Balance,30,Ogun,Abeokuta North,Feb,2022
075. Men A Vaccine -  Opening Balance,20,Zamfara,Birnin Magaji,Apr,2022
075. Men A Vaccine -  Opening Balance,80,Taraba,Ussa,Feb,2022
075. Men A Vaccine -  Opening Balance,130,Ondo,Akure North,Jan,2022
075. Men A Vaccine -  Opening Balance,20,Kaduna,Igabi,Mar,2022
075. Men A Vaccine -  Opening Balance,20,Abia,Ukwa East,Feb,2022
075. Men A Vaccine -  Opening Balance,680,Lagos,Ikeja,Apr,2022
075. Men A Vaccine -  Opening Balance,4900,Federal Capital Territory,Abuja Municipal,Feb,2022
075. Men A Vaccine -  Opening Balance,380,Borno,Dikwa,Feb,2022
075. Men A Vaccine -  Opening Balance,60,Sokoto,Gada,May,2022
075. Men A Vaccine -  Opening Balance,10,Rivers,Ahoada East,Feb,2022
075. Men A Vaccine -  Opening Balance,60,Adamawa,Yola South,Jan,2022
075. Men A Vaccine -  Opening Balance,60,Lagos,Epe,Mar,2022
075. Men A Vaccine -  Opening Balance,80,Ondo,Akoko South West,May,2022
075. Men A Vaccine -  Opening Balance,510,Zamfara,Bakura,Mar,2022
075. Men A Vaccine -  Opening Balance,360,Delta,Bomadi,Jan,2022
075. Men A Vaccine -  Opening Balance,410,Delta,Bomadi,Feb,2022
075. Men A Vaccine -  Opening Balance,30,Katsina,Kaita,Feb,2022
075. Men A Vaccine -  Opening Balance,40,Adamawa,Lamurde,Feb,2022
075. Men A Vaccine -  Opening Balance,190,Bayelsa,Ekeremor,May,2022
075. Men A Vaccine -  Opening Balance,50,Zamfara,Bukkuyum,Jan,2022
075. Men A Vaccine -  Opening Balance,2760,Lagos,Alimosho,Mar,2022
075. Men A Vaccine -  Opening Balance,3260,Lagos,Alimosho,May,2022
075. Men A Vaccine -  Opening Balance,20,Kano,Bichi,May,2022
075. Men A Vaccine -  Opening Balance,20,Akwa-Ibom,Nsit Ubium,May,2022
075. Men A Vaccine -  Opening Balance,590,Bayelsa,Ekeremor,Mar,2022
075. Men A Vaccine -  Opening Balance,60,Benue,Ukum,May,2022
075. Men A Vaccine -  Opening Balance,190,Delta,Uvwie,May,2022
075. Men A Vaccine -  Opening Balance,40,Zamfara,Zurmi,Apr,2022
075. Men A Vaccine -  Opening Balance,360,Delta,Uvwie,Mar,2022
075. Men A Vaccine -  Opening Balance,20,Akwa-Ibom,Ibeno,Mar,2022
075. Men A Vaccine -  Opening Balance,30,Jigawa,Garki,May,2022
075. Men A Vaccine -  Opening Balance,20,Benue,Obi,Feb,2022
075. Men A Vaccine -  Opening Balance,980,Anambra,Idemili South,Jan,2022
075. Men A Vaccine -  Opening Balance,1600,Ebonyi,Ebonyi,Mar,2022
075. Men A Vaccine -  Opening Balance,740,Anambra,Idemili South,Feb,2022
075. Men A Vaccine -  Opening Balance,20,Anambra,Awka South,Feb,2022
075. Men A Vaccine -  Opening Balance,380,Katsina,Daura,Apr,2022
075. Men A Vaccine -  Opening Balance,220,Rivers,Akuku Toru,Jan,2022
075. Men A Vaccine -  Opening Balance,30,Sokoto,Binji,Jan,2022
075. Men A Vaccine -  Opening Balance,240,Abia,Ohafia,Feb,2022
075. Men A Vaccine -  Opening Balance,890,Borno,Kaga,May,2022
075. Men A Vaccine -  Opening Balance,40,Osun,Irepodun,Jan,2022
075. Men A Vaccine -  Opening Balance,60,Katsina,Kankara,Mar,2022
075. Men A Vaccine -  Opening Balance,130,Abia,Ohafia,Jan,2022
075. Men A Vaccine -  Opening Balance,1270,Anambra,Idemili South,Apr,2022
075. Men A Vaccine -  Opening Balance,580,Rivers,Akuku Toru,Mar,2022
075. Men A Vaccine -  Opening Balance,40,Kano,Kibiya,Apr,2022
075. Men A Vaccine -  Opening Balance,1890,Edo,Egor,Feb,2022
075. Men A Vaccine -  Opening Balance,3990,Borno,Maiduguri,Feb,2022
075. Men A Vaccine -  Opening Balance,630,Adamawa,Toungo,Apr,2022
075. Men A Vaccine -  Opening Balance,30,Akwa-Ibom,Urue-Offong/Oruko,Apr,2022
075. Men A Vaccine -  Opening Balance,1770,Ebonyi,Ebonyi,Jan,2022
075. Men A Vaccine -  Opening Balance,280,Katsina,Daura,Jan,2022
075. Men A Vaccine -  Opening Balance,60,Jigawa,Kafin Hausa,Feb,2022
075. Men A Vaccine -  Opening Balance,2909,Rivers,Obio/Akpor,Feb,2022
075. Men A Vaccine -  Opening Balance,50,Oyo,Oyo West,Apr,2022
075. Men A Vaccine -  Opening Balance,570,Yobe,Jakusko,Apr,2022
075. Men A Vaccine -  Opening Balance,560,Delta,Bomadi,Apr,2022
075. Men A Vaccine -  Opening Balance,450,Yobe,Jakusko,Mar,2022
075. Men A Vaccine -  Opening Balance,150,Federal Capital Territory,Abaji,Mar,2022
075. Men A Vaccine -  Opening Balance,3020,Rivers,Obio/Akpor,Mar,2022
075. Men A Vaccine -  Opening Balance,110,Edo,Esan North-East,Jan,2022
075. Men A Vaccine -  Opening Balance,5890,Borno,Maiduguri,May,2022
075. Men A Vaccine -  Opening Balance,170,Federal Capital Territory,Abaji,Jan,2022
075. Men A Vaccine -  Opening Balance,1640,Edo,Egor,May,2022
075. Men A Vaccine -  Opening Balance,30,Gombe,Kwami,Mar,2022
075. Men A Vaccine -  Opening Balance,1540,Yobe,Jakusko,Jan,2022
075. Men A Vaccine -  Opening Balance,220,Adamawa,Toungo,Jan,2022
075. Men A Vaccine -  Opening Balance,40,Nasarawa,Doma,May,2022
075. Men A Vaccine -  Opening Balance,170,Lagos,Epe,Jan,2022
075. Men A Vaccine -  Opening Balance,200,Abia,Ohafia,Apr,2022
075. Men A Vaccine -  Opening Balance,30,Oyo,Ibadan South West,Feb,2022
075. Men A Vaccine -  Opening Balance,10,Ogun,Ado Odo/Ota,Jan,2022
075. Men A Vaccine -  Opening Balance,140,Sokoto,Sokoto North,May,2022
075. Men A Vaccine -  Opening Balance,2320,Lagos,Kosofe,Mar,2022
075. Men A Vaccine -  Opening Balance,180,Benue,Gwer East,Mar,2022
075. Men A Vaccine -  Opening Balance,690,Kogi,Lokoja,Jan,2022
075. Men A Vaccine -  Opening Balance,2640,Lagos,Kosofe,Jan,2022
075. Men A Vaccine -  Opening Balance,380,Oyo,Ibadan North,Mar,2022
075. Men A Vaccine -  Opening Balance,2670,Yobe,Damaturu,Mar,2022
075. Men A Vaccine -  Opening Balance,160,Oyo,Ibadan North,Jan,2022
075. Men A Vaccine -  Opening Balance,3160,Rivers,Obio/Akpor,May,2022
075. Men A Vaccine -  Opening Balance,290,Enugu,Aninri,May,2022
075. Men A Vaccine -  Opening Balance,40,Benue,Oju,Feb,2022
075. Men A Vaccine -  Opening Balance,40,Cross River,Etung,Mar,2022
075. Men A Vaccine -  Opening Balance,120,Kano,Karaye,May,2022
075. Men A Vaccine -  Opening Balance,130,Adamawa,Maiha,May,2022
075. Men A Vaccine -  Opening Balance,30,Cross River,Etung,May,2022
075. Men A Vaccine -  Opening Balance,40,Ogun,Abeokuta South,Feb,2022
075. Men A Vaccine -  Opening Balance,30,Ondo,Ondo West,Feb,2022
075. Men A Vaccine -  Opening Balance,20,Jigawa,Hadejia,Feb,2022
075. Men A Vaccine -  Opening Balance,190,Bayelsa,Sagbama,Feb,2022
075. Men A Vaccine -  Opening Balance,130,Benue,Gwer East,Jan,2022
075. Men A Vaccine -  Opening Balance,800,Borno,Kaga,Mar,2022
075. Men A Vaccine -  Opening Balance,900,Lagos,Oshodi/Isolo,May,2022
075. Men A Vaccine -  Opening Balance,20,Ebonyi,Ezza South,Apr,2022
075. Men A Vaccine -  Opening Balance,20,Plateau,Pankshin,Mar,2022
075. Men A Vaccine -  Opening Balance,20,Adamawa,Jada,Jan,2022
075. Men A Vaccine -  Opening Balance,1720,Rivers,Port-Harcourt,May,2022
075. Men A Vaccine -  Opening Balance,20,Enugu,Nkanu West,Jan,2022
075. Men A Vaccine -  Opening Balance,10,Benue,Guma,Apr,2022
075. Men A Vaccine -  Opening Balance,20,Ekiti,Ijero,Jan,2022
075. Men A Vaccine -  Opening Balance,220,Borno,Bayo,Apr,2022
075. Men A Vaccine -  Opening Balance,50,Enugu,Nkanu West,Mar,2022
075. Men A Vaccine -  Opening Balance,260,Oyo,Ibadan South East,Apr,2022
075. Men A Vaccine -  Opening Balance,10,Osun,Egbedore,Apr,2022
075. Men A Vaccine -  Opening Balance,810,Lagos,Ikeja,May,2022
075. Men A Vaccine -  Opening Balance,50,Delta,Oshimili North,Jan,2022
075. Men A Vaccine -  Opening Balance,50,Plateau,Pankshin,May,2022
075. Men A Vaccine -  Opening Balance,30,Edo,Esan South-East,Jan,2022
075. Men A Vaccine -  Opening Balance,40,Abia,Arochukwu,Apr,2022
075. Men A Vaccine -  Opening Balance,30,Jigawa,Gwaram,Apr,2022
075. Men A Vaccine -  Opening Balance,860,Bauchi,Katagum,Feb,2022
075. Men A Vaccine -  Opening Balance,890,Bauchi,Katagum,Apr,2022
075. Men A Vaccine -  Opening Balance,20,Benue,Vandeikya,Feb,2022
075. Men A Vaccine -  Opening Balance,30,Kaduna,Igabi,Feb,2022
075. Men A Vaccine -  Opening Balance,3360,Yobe,Damaturu,Jan,2022
075. Men A Vaccine -  Opening Balance,100,Rivers,Emohua,Feb,2022
075. Men A Vaccine -  Opening Balance,50,Bayelsa,Kolokuma/Opokuma,Mar,2022
075. Men A Vaccine -  Opening Balance,60,Sokoto,Gada,Apr,2022
075. Men A Vaccine -  Opening Balance,20,Katsina,Bakori,Feb,2022
075. Men A Vaccine -  Opening Balance,190,Rivers,Bonny,Feb,2022
075. Men A Vaccine -  Opening Balance,760,Enugu,Enugu East,May,2022
075. Men A Vaccine -  Opening Balance,1280,Lagos,Ikorodu,Jan,2022
